driverId,resultId,constructorId,result_number,grid,position,positionText,positionOrder,points,laps,time,milliseconds,fastestLap,rank,fastestLapTime,fastestLapSpeed,statusId,driverRef,number,code,forename,surname,dob,nationality,url
1,24506,131,44,2,1,1,1,26,53,1:33:38.992,5618992,51,1,1:35.761,219.847,1,hamilton,44,HAM,Lewis,Hamilton,1985-01-07,British,http://en.wikipedia.org/wiki/Lewis_Hamilton
822,24507,131,77,4,2,2,2,18,53,+3.829,5622821,50,3,1:36.316,218.580,1,bottas,77,BOT,Valtteri,Bottas,1989-08-28,Finnish,http://en.wikipedia.org/wiki/Valtteri_Bottas
844,24508,6,16,1,3,3,3,15,53,+5.212,5624204,52,2,1:36.193,218.860,1,leclerc,16,LEC,Charles,Leclerc,1997-10-16,Monegasque,http://en.wikipedia.org/wiki/Charles_Leclerc
830,24509,9,33,9,4,4,4,12,53,+14.210,5633202,47,5,1:36.937,217.180,1,max_verstappen,33,VER,Max,Verstappen,1997-09-30,Dutch,http://en.wikipedia.org/wiki/Max_Verstappen
848,24510,9,23,0,5,5,5,10,53,+38.348,5657340,50,4,1:36.762,217.573,1,albon,23,ALB,Alexander,Albon,1996-03-23,Thai,http://en.wikipedia.org/wiki/Alexander_Albon
832,24511,1,55,5,6,6,6,8,53,+45.889,5664881,53,6,1:38.020,214.780,1,sainz,55,SAI,Carlos,Sainz,1994-09-01,Spanish,http://en.wikipedia.org/wiki/Carlos_Sainz_Jr.
815,24512,211,11,11,7,7,7,6,53,+48.728,5667720,49,7,1:38.043,214.730,1,perez,11,PER,Sergio,Pérez,1990-01-26,Mexican,http://en.wikipedia.org/wiki/Sergio_P%C3%A9rez
846,24513,1,4,7,8,8,8,4,53,+57.749,5676741,52,11,1:38.301,214.166,1,norris,4,NOR,Lando,Norris,1999-11-13,British,http://en.wikipedia.org/wiki/Lando_Norris
825,24514,210,20,13,9,9,9,2,53,+58.779,5677771,53,8,1:38.130,214.539,1,kevin_magnussen,20,MAG,Kevin,Magnussen,1992-10-05,Danish,http://en.wikipedia.org/wiki/Kevin_Magnussen
807,24515,4,27,6,10,10,10,1,53,+59.841,5678833,53,12,1:38.519,213.692,1,hulkenberg,27,HUL,Nico,Hülkenberg,1987-08-19,German,http://en.wikipedia.org/wiki/Nico_H%C3%BClkenberg
840,24516,211,18,14,11,11,11,0,53,+1:00.821,5679813,53,15,1:38.611,213.493,1,stroll,18,STR,Lance,Stroll,1998-10-29,Canadian,http://en.wikipedia.org/wiki/Lance_Stroll
826,24517,5,26,19,12,12,12,0,53,+1:02.496,5681488,52,9,1:38.228,214.325,1,kvyat,26,KVY,Daniil,Kvyat,1994-04-26,Russian,http://en.wikipedia.org/wiki/Daniil_Kvyat
8,24518,51,7,15,13,13,13,0,53,+1:08.910,5687902,51,13,1:38.589,213.541,1,raikkonen,7,RAI,Kimi,Räikkönen,1979-10-17,Finnish,http://en.wikipedia.org/wiki/Kimi_R%C3%A4ikk%C3%B6nen
842,24519,5,10,16,14,14,14,0,53,+1:10.076,5689068,51,14,1:38.606,213.504,1,gasly,10,GAS,Pierre,Gasly,1996-02-07,French,http://en.wikipedia.org/wiki/Pierre_Gasly
841,24520,51,99,12,15,15,15,0,53,+1:13.346,5692338,51,16,1:38.696,213.309,1,giovinazzi,99,GIO,Antonio,Giovinazzi,1993-12-14,Italian,http://en.wikipedia.org/wiki/Antonio_Giovinazzi
9,24521,3,88,18,\N,R,16,0,28,\N,\N,24,19,1:42.327,205.740,23,kubica,88,KUB,Robert,Kubica,1984-12-07,Polish,http://en.wikipedia.org/wiki/Robert_Kubica
847,24522,3,63,17,\N,R,17,0,27,\N,\N,18,18,1:41.705,206.998,23,russell,63,RUS,George,Russell,1998-02-15,British,http://en.wikipedia.org/wiki/George_Russell_%28racing_driver%29
20,24523,6,5,3,\N,R,18,0,26,\N,\N,16,10,1:38.245,214.288,75,vettel,5,VET,Sebastian,Vettel,1987-07-03,German,http://en.wikipedia.org/wiki/Sebastian_Vettel
817,24524,4,3,10,\N,R,19,0,24,\N,\N,22,17,1:41.284,207.859,4,ricciardo,3,RIC,Daniel,Ricciardo,1989-07-01,Australian,http://en.wikipedia.org/wiki/Daniel_Ricciardo
154,24525,210,8,8,\N,R,20,0,0,\N,\N,\N,0,\N,\N,4,grosjean,8,GRO,Romain,Grosjean,1986-04-17,French,http://en.wikipedia.org/wiki/Romain_Grosjean
