driverId,resultId,constructorId,result_number,grid,position,positionText,positionOrder,points,laps,time,milliseconds,fastestLap,rank,fastestLapTime,fastestLapSpeed,statusId,driverRef,number,code,forename,surname,dob,nationality,url
95,5995,3,5,1,1,1,1,10,72,1:36:45.320,5805320,\N,\N,\N,\N,1,mansell,\N,\N,Nigel,Mansell,1953-08-08,British,http://en.wikipedia.org/wiki/Nigel_Mansell
119,5996,3,6,4,2,2,2,6,72,+24.360,5829680,\N,\N,\N,\N,1,patrese,\N,\N,Riccardo,Patrese,1954-04-17,Italian,http://en.wikipedia.org/wiki/Riccardo_Patrese
102,5997,1,1,2,3,3,3,4,72,+34.675,5839995,\N,\N,\N,\N,1,senna,\N,\N,Ayrton,Senna,1960-03-21,Brazilian,http://en.wikipedia.org/wiki/Ayrton_Senna
30,5998,22,19,6,4,4,4,3,72,+47.863,5853183,\N,\N,\N,\N,1,michael_schumacher,\N,MSC,Michael,Schumacher,1969-01-03,German,http://en.wikipedia.org/wiki/Michael_Schumacher
77,5999,1,2,3,5,5,5,2,72,+1:13.634,5878954,\N,\N,\N,\N,1,berger,\N,\N,Gerhard,Berger,1959-08-27,Austrian,http://en.wikipedia.org/wiki/Gerhard_Berger
65,6000,32,12,11,6,6,6,1,71,\N,\N,\N,\N,\N,\N,11,herbert,\N,\N,Johnny,Herbert,1964-06-25,British,http://en.wikipedia.org/wiki/Johnny_Herbert
100,6001,27,26,13,7,7,7,0,71,\N,\N,\N,\N,\N,\N,11,comas,\N,\N,Érik,Comas,1963-09-28,French,http://en.wikipedia.org/wiki/%C3%89rik_Comas
88,6002,29,10,16,8,8,8,0,70,\N,\N,\N,\N,\N,\N,12,suzuki,\N,\N,Aguri,Suzuki,1960-09-08,Japanese,http://en.wikipedia.org/wiki/Aguri_Suzuki
57,6003,32,11,21,9,9,9,0,70,\N,\N,\N,\N,\N,\N,12,hakkinen,\N,\N,Mika,Häkkinen,1968-09-28,Finnish,http://en.wikipedia.org/wiki/Mika_H%C3%A4kkinen
105,6004,29,9,17,10,10,10,0,70,\N,\N,\N,\N,\N,\N,12,alboreto,\N,\N,Michele,Alboreto,1956-12-23,Italian,http://en.wikipedia.org/wiki/Michele_Alboreto
127,6005,17,33,23,11,11,11,0,70,\N,\N,\N,\N,\N,\N,12,gugelmin,\N,\N,Maurício,Gugelmin,1963-04-20,Brazilian,http://en.wikipedia.org/wiki/Maur%C3%ADcio_Gugelmin
79,6006,33,30,18,12,12,12,0,68,\N,\N,\N,\N,\N,\N,14,katayama,\N,\N,Ukyo,Katayama,1963-05-29,Japanese,http://en.wikipedia.org/wiki/Ukyo_Katayama
128,6007,34,7,26,13,13,13,0,68,\N,\N,\N,\N,\N,\N,14,poele,\N,\N,Eric,van de Poele,1961-09-30,Belgian,http://en.wikipedia.org/wiki/Eric_van_de_Poele
129,6008,25,3,12,\N,R,14,0,62,\N,\N,\N,\N,\N,\N,5,grouillard,\N,\N,Olivier,Grouillard,1958-09-02,French,http://en.wikipedia.org/wiki/Olivier_Grouillard
123,6009,27,25,14,\N,R,15,0,60,\N,\N,\N,\N,\N,\N,69,boutsen,\N,\N,Thierry,Boutsen,1957-07-13,Belgian,http://en.wikipedia.org/wiki/Thierry_Boutsen
94,6010,35,22,25,\N,R,16,0,56,\N,\N,\N,\N,\N,\N,8,martini,\N,\N,Pierluigi,Martini,1961-04-23,Italian,http://en.wikipedia.org/wiki/Pierluigi_Martini
81,6011,18,24,19,\N,R,17,0,55,\N,\N,\N,\N,\N,\N,5,morbidelli,\N,\N,Gianni,Morbidelli,1968-01-13,Italian,http://en.wikipedia.org/wiki/Gianni_Morbidelli
109,6012,35,21,24,\N,R,18,0,44,\N,\N,\N,\N,\N,\N,6,lehto,\N,\N,Jyrki,Järvilehto,1966-01-31,Finnish,http://en.wikipedia.org/wiki/Jyrki_J%C3%A4rvilehto
104,6013,18,23,20,\N,R,19,0,43,\N,\N,\N,\N,\N,\N,91,fittipaldi,\N,\N,Christian,Fittipaldi,1971-01-18,Brazilian,http://en.wikipedia.org/wiki/Christian_Fittipaldi
110,6014,25,4,10,\N,R,20,0,41,\N,\N,\N,\N,\N,\N,5,cesaris,\N,\N,Andrea,de Cesaris,1959-05-31,Italian,http://en.wikipedia.org/wiki/Andrea_de_Cesaris
55,6015,6,27,5,\N,R,21,0,40,\N,\N,\N,\N,\N,\N,5,alesi,\N,\N,Jean,Alesi,1964-06-11,French,http://en.wikipedia.org/wiki/Jean_Alesi
122,6016,6,28,9,\N,R,22,0,28,\N,\N,\N,\N,\N,\N,5,capelli,\N,\N,Ivan,Capelli,1963-05-24,Italian,http://en.wikipedia.org/wiki/Ivan_Capelli
99,6017,36,15,15,\N,R,23,0,23,\N,\N,\N,\N,\N,\N,5,tarquini,\N,\N,Gabriele,Tarquini,1962-03-02,Italian,http://en.wikipedia.org/wiki/Gabriele_Tarquini
91,6018,37,16,7,\N,R,24,0,13,\N,\N,\N,\N,\N,\N,25,wendlinger,\N,\N,Karl,Wendlinger,1968-12-20,Austrian,http://en.wikipedia.org/wiki/Karl_Wendlinger
92,6019,33,29,22,\N,R,25,0,8,\N,\N,\N,\N,\N,\N,38,gachot,\N,\N,Bertrand,Gachot,1962-12-23,Belgian,http://en.wikipedia.org/wiki/Bertrand_Gachot
84,6020,22,20,8,\N,R,26,0,1,\N,\N,\N,\N,\N,\N,8,brundle,\N,\N,Martin,Brundle,1959-06-01,British,http://en.wikipedia.org/wiki/Martin_Brundle
108,6021,37,17,0,\N,F,27,0,0,\N,\N,\N,\N,\N,\N,81,belmondo,\N,\N,Paul,Belmondo,1963-04-23,French,http://en.wikipedia.org/wiki/Paul_Belmondo
130,6022,36,14,0,\N,F,28,0,0,\N,\N,\N,\N,\N,\N,81,chiesa,\N,\N,Andrea,Chiesa,1964-05-06,Swiss,http://en.wikipedia.org/wiki/Andrea_Chiesa
131,6023,17,32,0,\N,F,29,0,0,\N,\N,\N,\N,\N,\N,81,modena,\N,\N,Stefano,Modena,1963-05-12,Italian,http://en.wikipedia.org/wiki/Stefano_Modena
132,6024,34,8,0,\N,F,30,0,0,\N,\N,\N,\N,\N,\N,81,amati,\N,\N,Giovanna,Amati,1959-07-20,Italian,http://en.wikipedia.org/wiki/Giovanna_Amati
