driverId,resultId,constructorId,result_number,grid,position,positionText,positionOrder,points,laps,time,milliseconds,fastestLap,rank,fastestLapTime,fastestLapSpeed,statusId,driverRef,number,code,forename,surname,dob,nationality,url
1,479,1,2,1,1,1,1,10,70,1:44:11.292,6251292,37,2,1:16.494,205.239,1,hamilton,44,HAM,Lewis,Hamilton,1985-01-07,British,http://en.wikipedia.org/wiki/Lewis_Hamilton
2,480,2,9,3,2,2,2,8,70,+4.343,6255635,19,3,1:16.696,204.699,1,heidfeld,\N,HEI,Nick,Heidfeld,1977-05-10,German,http://en.wikipedia.org/wiki/Nick_Heidfeld
25,481,3,17,19,3,3,3,6,70,+5.325,6256617,67,11,1:17.947,201.413,1,wurz,\N,WUR,Alexander,Wurz,1974-02-15,Austrian,http://en.wikipedia.org/wiki/Alexander_Wurz
5,482,4,4,22,4,4,4,5,70,+6.729,6258021,67,13,1:18.368,200.331,1,kovalainen,\N,KOV,Heikki,Kovalainen,1981-10-19,Finnish,http://en.wikipedia.org/wiki/Heikki_Kovalainen
8,483,6,6,4,5,5,5,4,70,+13.007,6264299,21,5,1:16.861,204.259,1,raikkonen,7,RAI,Kimi,Räikkönen,1979-10-17,Finnish,http://en.wikipedia.org/wiki/Kimi_R%C3%A4ikk%C3%B6nen
11,484,8,22,11,6,6,6,3,70,+16.698,6267990,47,12,1:18.035,201.186,1,sato,\N,SAT,Takuma,Sato,1977-01-28,Japanese,http://en.wikipedia.org/wiki/Takuma_Sato
4,485,1,1,2,7,7,7,2,70,+21.936,6273228,46,1,1:16.367,205.580,1,alonso,14,ALO,Fernando,Alonso,1981-07-29,Spanish,http://en.wikipedia.org/wiki/Fernando_Alonso
23,486,7,11,18,8,8,8,1,70,+22.888,6274180,38,10,1:17.910,201.509,1,ralf_schumacher,\N,SCH,Ralf,Schumacher,1975-06-30,German,http://en.wikipedia.org/wiki/Ralf_Schumacher
17,487,9,15,6,9,9,9,0,70,+22.960,6274252,47,9,1:17.618,202.267,1,webber,\N,WEB,Mark,Webber,1976-08-27,Australian,http://en.wikipedia.org/wiki/Mark_Webber
3,488,3,16,7,10,10,10,0,70,+23.984,6275276,42,6,1:17.156,203.478,1,rosberg,6,ROS,Nico,Rosberg,1985-06-27,German,http://en.wikipedia.org/wiki/Nico_Rosberg
19,489,8,23,17,11,11,11,0,70,+24.318,6275610,36,15,1:18.780,199.284,1,davidson,\N,DAV,Anthony,Davidson,1979-04-18,British,http://en.wikipedia.org/wiki/Anthony_Davidson
22,490,11,8,13,12,12,12,0,70,+30.439,6281731,62,14,1:18.543,199.885,1,barrichello,\N,BAR,Rubens,Barrichello,1972-05-23,Brazilian,http://en.wikipedia.org/wiki/Rubens_Barrichello
15,491,7,12,10,\N,R,13,0,58,\N,\N,12,17,1:19.092,198.497,3,trulli,\N,TRU,Jarno,Trulli,1974-07-13,Italian,http://en.wikipedia.org/wiki/Jarno_Trulli
24,492,5,18,12,\N,R,14,0,54,\N,\N,9,19,1:19.375,197.790,3,liuzzi,\N,LIU,Vitantonio,Liuzzi,1980-08-06,Italian,http://en.wikipedia.org/wiki/Vitantonio_Liuzzi
27,493,12,21,21,\N,R,15,0,47,\N,\N,21,18,1:19.254,198.092,33,albers,\N,ALB,Christijan,Albers,1979-04-16,Dutch,http://en.wikipedia.org/wiki/Christijan_Albers
14,494,9,14,14,\N,R,16,0,36,\N,\N,19,16,1:18.981,198.776,6,coulthard,\N,COU,David,Coulthard,1971-03-27,British,http://en.wikipedia.org/wiki/David_Coulthard
9,495,2,10,8,\N,R,17,0,26,\N,\N,19,8,1:17.529,202.499,3,kubica,88,KUB,Robert,Kubica,1984-12-07,Polish,http://en.wikipedia.org/wiki/Robert_Kubica
16,496,12,20,20,\N,R,18,0,21,\N,\N,20,20,1:19.452,197.598,3,sutil,99,SUT,Adrian,Sutil,1983-01-11,German,http://en.wikipedia.org/wiki/Adrian_Sutil
26,497,5,19,16,\N,R,19,0,8,\N,\N,6,21,1:20.092,196.019,3,speed,\N,SPE,Scott,Speed,1983-01-24,American,http://en.wikipedia.org/wiki/Scott_Speed
18,498,11,7,15,\N,R,20,0,0,\N,\N,\N,\N,\N,\N,6,button,22,BUT,Jenson,Button,1980-01-19,British,http://en.wikipedia.org/wiki/Jenson_Button
13,499,6,5,5,\N,D,21,0,51,\N,\N,22,4,1:16.849,204.291,2,massa,19,MAS,Felipe,Massa,1981-04-25,Brazilian,http://en.wikipedia.org/wiki/Felipe_Massa
21,500,4,3,9,\N,D,22,0,51,\N,\N,22,7,1:17.411,202.808,2,fisichella,\N,FIS,Giancarlo,Fisichella,1973-01-14,Italian,http://en.wikipedia.org/wiki/Giancarlo_Fisichella
