driverId,resultId,constructorId,result_number,grid,position,positionText,positionOrder,points,laps,time,milliseconds,fastestLap,rank,fastestLapTime,fastestLapSpeed,statusId,driverRef,number,code,forename,surname,dob,nationality,url
358,16019,32,5,1,1,1,1,9,80,1:57:02.0,7022000,\N,\N,\N,\N,1,rindt,\N,\N,Jochen,Rindt,1942-04-18,Austrian,http://en.wikipedia.org/wiki/Jochen_Rindt
356,16020,34,17,2,2,2,2,6,80,+32.9,7054900,\N,\N,\N,\N,1,jack_brabham,\N,\N,Jack,Brabham,1926-04-02,Australian,http://en.wikipedia.org/wiki/Jack_Brabham
304,16021,187,9,5,3,3,3,4,80,+54.4,7076400,\N,\N,\N,\N,1,hulme,\N,\N,Denny,Hulme,1936-06-18,New Zealander,http://en.wikipedia.org/wiki/Denny_Hulme
223,16022,6,4,6,4,4,4,3,80,+54.8,7076800,\N,\N,\N,\N,1,regazzoni,\N,\N,Clay,Regazzoni,1939-09-05,Swiss,http://en.wikipedia.org/wiki/Clay_Regazzoni
278,16023,37,16,17,5,5,5,2,79,\N,\N,\N,\N,\N,\N,11,amon,\N,\N,Chris,Amon,1943-07-20,New Zealander,http://en.wikipedia.org/wiki/Chris_Amon
289,16024,32,14,22,6,6,6,1,79,\N,\N,\N,\N,\N,\N,11,hill,\N,\N,Graham,Hill,1929-02-15,British,http://en.wikipedia.org/wiki/Graham_Hill
327,16025,37,2,14,7,7,7,0,79,\N,\N,\N,\N,\N,\N,11,cevert,\N,\N,François,Cevert,1944-02-25,French,http://en.wikipedia.org/wiki/Fran%C3%A7ois_Cevert
224,16026,32,28,21,8,8,8,0,78,\N,\N,\N,\N,\N,\N,12,emerson_fittipaldi,\N,\N,Emerson,Fittipaldi,1946-12-12,Brazilian,http://en.wikipedia.org/wiki/Emerson_Fittipaldi
238,16027,37,27,13,9,9,9,0,72,\N,\N,\N,\N,\N,\N,18,peterson,\N,\N,Ronnie,Peterson,1944-02-14,Swedish,http://en.wikipedia.org/wiki/Ronnie_Peterson
353,16028,32,29,23,\N,N,10,0,69,\N,\N,\N,\N,\N,\N,62,lovely,\N,\N,Pete,Lovely,1926-04-11,American,http://en.wikipedia.org/wiki/Pete_Lovely
364,16029,187,32,11,\N,R,11,0,60,\N,\N,\N,\N,\N,\N,51,gurney,\N,\N,Dan,Gurney,1931-04-13,American,http://en.wikipedia.org/wiki/Dan_Gurney
345,16030,66,22,15,\N,R,12,0,58,\N,\N,\N,\N,\N,\N,3,rodriguez,\N,\N,Pedro,Rodríguez,1940-01-18,Mexican,http://en.wikipedia.org/wiki/Pedro_Rodr%C3%ADguez_(racing_driver)
262,16031,66,23,4,\N,R,13,0,54,\N,\N,\N,\N,\N,\N,5,oliver,\N,\N,Jackie,Oliver,1942-08-14,British,http://en.wikipedia.org/wiki/Jackie_Oliver
328,16032,37,1,8,\N,R,14,0,52,\N,\N,\N,\N,\N,\N,8,stewart,\N,\N,Jackie,Stewart,1939-06-11,British,http://en.wikipedia.org/wiki/Jackie_Stewart
341,16033,63,20,19,\N,R,15,0,51,\N,\N,\N,\N,\N,\N,51,surtees,\N,\N,John,Surtees,1934-02-11,British,http://en.wikipedia.org/wiki/John_Surtees
280,16034,82,8,12,\N,R,16,0,41,\N,\N,\N,\N,\N,\N,3,pescarolo,\N,\N,Henri,Pescarolo,1942-09-25,French,http://en.wikipedia.org/wiki/Henri_Pescarolo
306,16035,82,7,10,\N,R,17,0,24,\N,\N,\N,\N,\N,\N,36,beltoise,\N,\N,Jean-Pierre,Beltoise,1937-04-26,French,http://en.wikipedia.org/wiki/Jean-Pierre_Beltoise
207,16036,37,26,9,\N,R,18,0,21,\N,\N,\N,\N,\N,\N,22,mario_andretti,\N,\N,Mario,Andretti,1940-02-28,American,http://en.wikipedia.org/wiki/Mario_Andretti
346,16037,37,15,20,\N,R,19,0,19,\N,\N,\N,\N,\N,\N,22,siffert,\N,\N,Jo,Siffert,1936-07-07,Swiss,http://en.wikipedia.org/wiki/Jo_Siffert
357,16038,32,6,7,\N,R,20,0,15,\N,\N,\N,\N,\N,\N,5,miles,\N,\N,John,Miles,1943-06-14,British,http://en.wikipedia.org/wiki/John_Miles_(auto_racer)
352,16039,66,24,16,\N,R,21,0,10,\N,\N,\N,\N,\N,\N,51,eaton,\N,\N,George,Eaton,1945-11-12,Canadian,http://en.wikipedia.org/wiki/George_Eaton
235,16040,6,3,3,\N,R,22,0,6,\N,\N,\N,\N,\N,\N,7,ickx,\N,\N,Jacky,Ickx,1945-01-01,Belgian,http://en.wikipedia.org/wiki/Jacky_Ickx
333,16041,198,11,18,\N,R,23,0,0,\N,\N,\N,\N,\N,\N,95,adamich,\N,\N,Andrea,de Adamich,1941-10-03,Italian,http://en.wikipedia.org/wiki/Andrea_de_Adamich
