driverId,resultId,constructorId,result_number,grid,position,positionText,positionOrder,points,laps,time,milliseconds,fastestLap,rank,fastestLapTime,fastestLapSpeed,statusId,driverRef,number,code,forename,surname,dob,nationality,url
1,23291,131,44,1,1,1,1,25,56,1:38:12.618,5892618,45,4,1:42.386,193.842,1,hamilton,44,HAM,Lewis,Hamilton,1985-01-07,British,http://en.wikipedia.org/wiki/Lewis_Hamilton
3,23292,131,6,2,2,2,2,18,56,+4.520,5897138,34,3,1:41.897,194.773,1,rosberg,6,ROS,Nico,Rosberg,1985-06-27,German,http://en.wikipedia.org/wiki/Nico_Rosberg
817,23293,9,3,3,3,3,3,15,56,+19.692,5912310,51,7,1:42.555,193.523,1,ricciardo,3,RIC,Daniel,Ricciardo,1989-07-01,Australian,http://en.wikipedia.org/wiki/Daniel_Ricciardo
20,23294,6,5,6,4,4,4,12,56,+43.134,5935752,55,1,1:39.877,198.712,1,vettel,5,VET,Sebastian,Vettel,1987-07-03,German,http://en.wikipedia.org/wiki/Sebastian_Vettel
4,23295,1,14,12,5,5,5,10,56,+1:33.953,5986571,36,10,1:43.502,191.752,1,alonso,14,ALO,Fernando,Alonso,1981-07-29,Spanish,http://en.wikipedia.org/wiki/Fernando_Alonso
832,23296,5,55,10,6,6,6,8,56,+1:36.124,5988742,33,8,1:42.832,193.002,1,sainz,55,SAI,Carlos,Sainz,1994-09-01,Spanish,http://en.wikipedia.org/wiki/Carlos_Sainz_Jr.
13,23297,3,19,9,7,7,7,6,55,\N,\N,33,9,1:43.414,191.915,11,massa,19,MAS,Felipe,Massa,1981-04-25,Brazilian,http://en.wikipedia.org/wiki/Felipe_Massa
815,23298,10,11,11,8,8,8,4,55,\N,\N,33,12,1:43.925,190.972,11,perez,11,PER,Sergio,Pérez,1990-01-26,Mexican,http://en.wikipedia.org/wiki/Sergio_P%C3%A9rez
18,23299,1,22,19,9,9,9,2,55,\N,\N,37,15,1:44.468,189.979,11,button,22,BUT,Jenson,Button,1980-01-19,British,http://en.wikipedia.org/wiki/Jenson_Button
154,23300,210,8,17,10,10,10,1,55,\N,\N,35,14,1:44.335,190.221,11,grosjean,8,GRO,Romain,Grosjean,1986-04-17,French,http://en.wikipedia.org/wiki/Romain_Grosjean
826,23301,5,26,13,11,11,11,0,55,\N,\N,45,6,1:42.475,193.674,11,kvyat,26,KVY,Daniil,Kvyat,1994-04-26,Russian,http://en.wikipedia.org/wiki/Daniil_Kvyat
825,23302,4,20,18,12,12,12,0,55,\N,\N,48,17,1:44.730,189.504,11,kevin_magnussen,20,MAG,Kevin,Magnussen,1992-10-05,Danish,http://en.wikipedia.org/wiki/Kevin_Magnussen
835,23303,4,30,15,13,13,13,0,55,\N,\N,18,16,1:44.724,189.515,11,jolyon_palmer,30,PAL,Jolyon,Palmer,1991-01-20,British,http://en.wikipedia.org/wiki/Jolyon_Palmer
828,23304,15,9,16,14,14,14,0,55,\N,\N,19,19,1:45.140,188.765,11,ericsson,9,ERI,Marcus,Ericsson,1990-09-02,Swedish,http://en.wikipedia.org/wiki/Marcus_Ericsson
831,23305,15,12,21,15,15,15,0,55,\N,\N,55,13,1:44.117,190.620,11,nasr,12,NAS,Felipe,Nasr,1992-08-21,Brazilian,http://en.wikipedia.org/wiki/Felipe_Nasr
822,23306,3,77,8,16,16,16,0,55,\N,\N,34,18,1:44.977,189.058,11,bottas,77,BOT,Valtteri,Bottas,1989-08-28,Finnish,http://en.wikipedia.org/wiki/Valtteri_Bottas
836,23307,209,94,20,17,17,17,0,55,\N,\N,36,21,1:45.451,188.208,11,wehrlein,94,WEH,Pascal,Wehrlein,1994-10-18,German,http://en.wikipedia.org/wiki/Pascal_Wehrlein
839,23308,209,31,22,18,18,18,0,54,\N,\N,46,11,1:43.585,191.599,12,ocon,31,OCO,Esteban,Ocon,1996-09-17,French,http://en.wikipedia.org/wiki/Esteban_Ocon
8,23309,6,7,5,\N,R,19,0,38,\N,\N,26,2,1:41.841,194.880,36,raikkonen,7,RAI,Kimi,Räikkönen,1979-10-17,Finnish,http://en.wikipedia.org/wiki/Kimi_R%C3%A4ikk%C3%B6nen
830,23310,9,33,4,\N,R,20,0,28,\N,\N,28,5,1:42.424,193.770,6,max_verstappen,33,VER,Max,Verstappen,1997-09-30,Dutch,http://en.wikipedia.org/wiki/Max_Verstappen
821,23311,210,21,14,\N,R,21,0,16,\N,\N,15,20,1:45.364,188.364,23,gutierrez,21,GUT,Esteban,Gutiérrez,1991-08-05,Mexican,http://en.wikipedia.org/wiki/Esteban_Guti%C3%A9rrez
807,23312,10,27,7,\N,R,22,0,1,\N,\N,\N,0,\N,\N,4,hulkenberg,27,HUL,Nico,Hülkenberg,1987-08-19,German,http://en.wikipedia.org/wiki/Nico_H%C3%BClkenberg
