driverId,resultId,constructorId,result_number,grid,position,positionText,positionOrder,points,laps,time,milliseconds,fastestLap,rank,fastestLapTime,fastestLapSpeed,statusId,driverRef,number,code,forename,surname,dob,nationality,url
13,611,6,5,1,1,1,1,10,58,1:26:42.161,5202161,18,2,1:27.922,218.566,1,massa,19,MAS,Felipe,Massa,1981-04-25,Brazilian,http://en.wikipedia.org/wiki/Felipe_Massa
8,612,6,6,3,2,2,2,8,58,+2.275,5204436,57,1,1:27.295,220.136,1,raikkonen,7,RAI,Kimi,Räikkönen,1979-10-17,Finnish,http://en.wikipedia.org/wiki/Kimi_R%C3%A4ikk%C3%B6nen
4,613,1,1,4,3,3,3,6,58,+26.181,5228342,39,4,1:28.070,218.199,1,alonso,14,ALO,Fernando,Alonso,1981-07-29,Spanish,http://en.wikipedia.org/wiki/Fernando_Alonso
2,614,2,9,6,4,4,4,5,58,+39.674,5241835,39,5,1:28.319,217.583,1,heidfeld,\N,HEI,Nick,Heidfeld,1977-05-10,German,http://en.wikipedia.org/wiki/Nick_Heidfeld
1,615,1,2,2,5,5,5,4,58,+45.085,5247246,17,3,1:27.963,218.464,1,hamilton,44,HAM,Lewis,Hamilton,1985-01-07,British,http://en.wikipedia.org/wiki/Lewis_Hamilton
5,616,4,4,7,6,6,6,3,58,+46.169,5248330,20,7,1:28.603,216.886,1,kovalainen,\N,KOV,Heikki,Kovalainen,1981-10-19,Finnish,http://en.wikipedia.org/wiki/Heikki_Kovalainen
3,617,3,16,8,7,7,7,2,58,+55.778,5257939,37,6,1:28.536,217.050,1,rosberg,6,ROS,Nico,Rosberg,1985-06-27,German,http://en.wikipedia.org/wiki/Nico_Rosberg
9,618,2,10,5,8,8,8,1,58,+56.707,5258868,11,11,1:28.918,216.118,1,kubica,88,KUB,Robert,Kubica,1984-12-07,Polish,http://en.wikipedia.org/wiki/Robert_Kubica
21,619,4,3,10,9,9,9,0,58,+59.491,5261652,56,9,1:28.793,216.422,1,fisichella,\N,FIS,Giancarlo,Fisichella,1973-01-14,Italian,http://en.wikipedia.org/wiki/Giancarlo_Fisichella
14,620,9,14,13,10,10,10,0,58,+1:11.009,5273170,54,13,1:29.068,215.754,1,coulthard,\N,COU,David,Coulthard,1971-03-27,British,http://en.wikipedia.org/wiki/David_Coulthard
25,621,3,17,14,11,11,11,0,58,+1:19.628,5281789,55,8,1:28.737,216.559,1,wurz,\N,WUR,Alexander,Wurz,1974-02-15,Austrian,http://en.wikipedia.org/wiki/Alexander_Wurz
23,622,7,11,16,12,12,12,0,57,\N,\N,55,12,1:28.924,216.103,11,ralf_schumacher,\N,SCH,Ralf,Schumacher,1975-06-30,German,http://en.wikipedia.org/wiki/Ralf_Schumacher
18,623,11,7,21,13,13,13,0,57,\N,\N,34,10,1:28.873,216.227,11,button,22,BUT,Jenson,Button,1980-01-19,British,http://en.wikipedia.org/wiki/Jenson_Button
19,624,8,23,11,14,14,14,0,57,\N,\N,38,17,1:29.658,214.334,11,davidson,\N,DAV,Anthony,Davidson,1979-04-18,British,http://en.wikipedia.org/wiki/Anthony_Davidson
24,625,5,18,15,15,15,15,0,57,\N,\N,56,16,1:29.563,214.561,11,liuzzi,\N,LIU,Vitantonio,Liuzzi,1980-08-06,Italian,http://en.wikipedia.org/wiki/Vitantonio_Liuzzi
15,626,7,12,9,16,16,16,0,57,\N,\N,39,14,1:29.459,214.811,11,trulli,\N,TRU,Jarno,Trulli,1974-07-13,Italian,http://en.wikipedia.org/wiki/Jarno_Trulli
22,627,11,8,22,17,17,17,0,57,\N,\N,35,15,1:29.513,214.681,11,barrichello,\N,BAR,Rubens,Barrichello,1972-05-23,Brazilian,http://en.wikipedia.org/wiki/Rubens_Barrichello
11,628,8,22,17,18,18,18,0,57,\N,\N,56,18,1:29.916,213.719,11,sato,\N,SAT,Takuma,Sato,1977-01-28,Japanese,http://en.wikipedia.org/wiki/Takuma_Sato
20,629,5,19,18,19,19,19,0,57,\N,\N,39,19,1:29.983,213.560,11,vettel,5,VET,Sebastian,Vettel,1987-07-03,German,http://en.wikipedia.org/wiki/Sebastian_Vettel
29,630,12,21,20,20,20,20,0,56,\N,\N,21,22,1:30.951,211.287,12,yamamoto,\N,YAM,Sakon,Yamamoto,1982-07-09,Japanese,http://en.wikipedia.org/wiki/Sakon_Yamamoto
16,631,12,20,19,21,21,21,0,53,\N,\N,52,20,1:30.617,212.066,32,sutil,99,SUT,Adrian,Sutil,1983-01-11,German,http://en.wikipedia.org/wiki/Adrian_Sutil
17,632,9,15,12,\N,R,22,0,9,\N,\N,4,21,1:30.808,211.620,9,webber,\N,WEB,Mark,Webber,1976-08-27,Australian,http://en.wikipedia.org/wiki/Mark_Webber
