driverId,resultId,constructorId,result_number,grid,position,positionText,positionOrder,points,laps,time,milliseconds,fastestLap,rank,fastestLapTime,fastestLapSpeed,statusId,driverRef,number,code,forename,surname,dob,nationality,url
1,24666,131,44,1,1,1,1,26,70,1:36:12.473,5772473,70,1,1:16.627,205.823,1,hamilton,44,HAM,Lewis,Hamilton,1985-01-07,British,http://en.wikipedia.org/wiki/Lewis_Hamilton
830,24667,9,33,7,2,2,2,18,70,+8.702,5781175,60,4,1:19.184,199.176,1,max_verstappen,33,VER,Max,Verstappen,1997-09-30,Dutch,http://en.wikipedia.org/wiki/Max_Verstappen
822,24668,131,77,2,3,3,3,15,70,+9.452,5781925,66,2,1:17.665,203.072,1,bottas,77,BOT,Valtteri,Bottas,1989-08-28,Finnish,http://en.wikipedia.org/wiki/Valtteri_Bottas
840,24669,211,18,3,4,4,4,12,70,+57.579,5830052,68,3,1:18.973,199.708,1,stroll,18,STR,Lance,Stroll,1998-10-29,Canadian,http://en.wikipedia.org/wiki/Lance_Stroll
848,24670,9,23,13,5,5,5,10,70,+1:18.316,5850789,68,5,1:19.440,198.534,1,albon,23,ALB,Alexander,Albon,1996-03-23,Thai,http://en.wikipedia.org/wiki/Alexander_Albon
20,24671,6,5,5,6,6,6,8,69,\N,\N,49,14,1:20.363,196.254,11,vettel,5,VET,Sebastian,Vettel,1987-07-03,German,http://en.wikipedia.org/wiki/Sebastian_Vettel
815,24672,211,11,4,7,7,7,6,69,\N,\N,39,10,1:20.090,196.923,11,perez,11,PER,Sergio,Pérez,1990-01-26,Mexican,http://en.wikipedia.org/wiki/Sergio_P%C3%A9rez
817,24673,4,3,11,8,8,8,4,69,\N,\N,46,7,1:19.532,198.305,11,ricciardo,3,RIC,Daniel,Ricciardo,1989-07-01,Australian,http://en.wikipedia.org/wiki/Daniel_Ricciardo
832,24674,1,55,9,9,9,9,2,69,\N,\N,68,15,1:20.477,195.976,11,sainz,55,SAI,Carlos,Sainz,1994-09-01,Spanish,http://en.wikipedia.org/wiki/Carlos_Sainz_Jr.
825,24675,210,20,0,10,10,10,1,69,\N,\N,67,6,1:19.457,198.492,11,kevin_magnussen,20,MAG,Kevin,Magnussen,1992-10-05,Danish,http://en.wikipedia.org/wiki/Kevin_Magnussen
844,24676,6,16,6,11,11,11,0,69,\N,\N,64,16,1:20.821,195.142,11,leclerc,16,LEC,Charles,Leclerc,1997-10-16,Monegasque,http://en.wikipedia.org/wiki/Charles_Leclerc
826,24677,213,26,17,12,12,12,0,69,\N,\N,51,18,1:20.946,194.841,11,kvyat,26,KVY,Daniil,Kvyat,1994-04-26,Russian,http://en.wikipedia.org/wiki/Daniil_Kvyat
846,24678,1,4,8,13,13,13,0,69,\N,\N,42,8,1:19.945,197.280,11,norris,4,NOR,Lando,Norris,1999-11-13,British,http://en.wikipedia.org/wiki/Lando_Norris
839,24679,4,31,14,14,14,14,0,69,\N,\N,40,13,1:20.261,196.503,11,ocon,31,OCO,Esteban,Ocon,1996-09-17,French,http://en.wikipedia.org/wiki/Esteban_Ocon
8,24680,51,7,20,15,15,15,0,69,\N,\N,67,17,1:20.889,194.978,11,raikkonen,7,RAI,Kimi,Räikkönen,1979-10-17,Finnish,http://en.wikipedia.org/wiki/Kimi_R%C3%A4ikk%C3%B6nen
154,24681,210,8,0,16,16,16,0,69,\N,\N,61,12,1:20.232,196.574,11,grosjean,8,GRO,Romain,Grosjean,1986-04-17,French,http://en.wikipedia.org/wiki/Romain_Grosjean
841,24682,51,99,19,17,17,17,0,69,\N,\N,44,11,1:20.096,196.908,11,giovinazzi,99,GIO,Antonio,Giovinazzi,1993-12-14,Italian,http://en.wikipedia.org/wiki/Antonio_Giovinazzi
847,24683,3,63,12,18,18,18,0,69,\N,\N,67,9,1:19.984,197.184,11,russell,63,RUS,George,Russell,1998-02-15,British,http://en.wikipedia.org/wiki/George_Russell_%28racing_driver%29
849,24684,3,6,15,19,19,19,0,65,\N,\N,64,19,1:21.198,194.236,15,latifi,6,LAT,Nicholas,Latifi,1995-06-29,Canadian,http://en.wikipedia.org/wiki/Nicholas_Latifi
842,24685,213,10,10,\N,R,20,0,15,\N,\N,10,20,1:23.939,187.893,5,gasly,10,GAS,Pierre,Gasly,1996-02-07,French,http://en.wikipedia.org/wiki/Pierre_Gasly
