driverId,resultId,constructorId,result_number,grid,position,positionText,positionOrder,points,laps,time,milliseconds,fastestLap,rank,fastestLapTime,fastestLapSpeed,statusId,driverRef,number,code,forename,surname,dob,nationality,url
3,23071,131,6,1,1,1,1,25,51,1:32:52.366,5572366,48,1,1:46.485,202.946,1,rosberg,6,ROS,Nico,Rosberg,1985-06-27,German,http://en.wikipedia.org/wiki/Nico_Rosberg
20,23072,6,5,3,2,2,2,18,51,+16.696,5589062,49,5,1:47.028,201.917,1,vettel,5,VET,Sebastian,Vettel,1987-07-03,German,http://en.wikipedia.org/wiki/Sebastian_Vettel
815,23073,10,11,7,3,3,3,15,51,+25.241,5597607,45,4,1:46.990,201.988,1,perez,11,PER,Sergio,Pérez,1990-01-26,Mexican,http://en.wikipedia.org/wiki/Sergio_P%C3%A9rez
8,23074,6,7,4,4,4,4,12,51,+33.102,5605468,41,6,1:47.181,201.629,1,raikkonen,7,RAI,Kimi,Räikkönen,1979-10-17,Finnish,http://en.wikipedia.org/wiki/Kimi_R%C3%A4ikk%C3%B6nen
1,23075,131,44,10,5,5,5,10,51,+56.335,5628701,42,2,1:46.822,202.306,1,hamilton,44,HAM,Lewis,Hamilton,1985-01-07,British,http://en.wikipedia.org/wiki/Lewis_Hamilton
822,23076,3,77,8,6,6,6,8,51,+1:00.886,5633252,50,9,1:47.604,200.836,1,bottas,77,BOT,Valtteri,Bottas,1989-08-28,Finnish,http://en.wikipedia.org/wiki/Valtteri_Bottas
817,23077,9,3,2,7,7,7,6,51,+1:09.229,5641595,51,12,1:47.736,200.590,1,ricciardo,3,RIC,Daniel,Ricciardo,1989-07-01,Australian,http://en.wikipedia.org/wiki/Daniel_Ricciardo
830,23078,9,33,9,8,8,8,4,51,+1:10.696,5643062,50,3,1:46.973,202.021,1,max_verstappen,33,VER,Max,Verstappen,1997-09-30,Dutch,http://en.wikipedia.org/wiki/Max_Verstappen
807,23079,10,27,12,9,9,9,2,51,+1:17.708,5650074,37,15,1:48.012,200.077,1,hulkenberg,27,HUL,Nico,Hülkenberg,1987-08-19,German,http://en.wikipedia.org/wiki/Nico_H%C3%BClkenberg
13,23080,3,19,5,10,10,10,1,51,+1:25.375,5657741,35,13,1:47.761,200.543,1,massa,19,MAS,Felipe,Massa,1981-04-25,Brazilian,http://en.wikipedia.org/wiki/Felipe_Massa
18,23081,1,22,19,11,11,11,0,51,+1:44.817,5677183,50,10,1:47.622,200.802,1,button,22,BUT,Jenson,Button,1980-01-19,British,http://en.wikipedia.org/wiki/Jenson_Button
831,23082,15,12,15,12,12,12,0,50,\N,\N,48,11,1:47.708,200.642,11,nasr,12,NAS,Felipe,Nasr,1992-08-21,Brazilian,http://en.wikipedia.org/wiki/Felipe_Nasr
154,23083,210,8,11,13,13,13,0,50,\N,\N,48,14,1:47.943,200.205,11,grosjean,8,GRO,Romain,Grosjean,1986-04-17,French,http://en.wikipedia.org/wiki/Romain_Grosjean
825,23084,4,20,22,14,14,14,0,50,\N,\N,41,19,1:49.282,197.752,11,kevin_magnussen,20,MAG,Kevin,Magnussen,1992-10-05,Danish,http://en.wikipedia.org/wiki/Kevin_Magnussen
835,23085,4,30,21,15,15,15,0,50,\N,\N,48,8,1:47.583,200.875,11,jolyon_palmer,30,PAL,Jolyon,Palmer,1991-01-20,British,http://en.wikipedia.org/wiki/Jolyon_Palmer
821,23086,210,21,14,16,16,16,0,50,\N,\N,50,7,1:47.563,200.912,11,gutierrez,21,GUT,Esteban,Gutiérrez,1991-08-05,Mexican,http://en.wikipedia.org/wiki/Esteban_Guti%C3%A9rrez
828,23087,15,9,20,17,17,17,0,50,\N,\N,48,17,1:48.898,198.449,11,ericsson,9,ERI,Marcus,Ericsson,1990-09-02,Swedish,http://en.wikipedia.org/wiki/Marcus_Ericsson
837,23088,209,88,16,18,18,18,0,49,\N,\N,27,21,1:51.365,194.053,12,haryanto,88,HAR,Rio,Haryanto,1993-01-22,Indonesian,http://en.wikipedia.org/wiki/Rio_Haryanto
4,23089,1,14,13,\N,R,19,0,42,\N,\N,27,18,1:49.101,198.080,6,alonso,14,ALO,Fernando,Alonso,1981-07-29,Spanish,http://en.wikipedia.org/wiki/Fernando_Alonso
836,23090,209,94,17,\N,R,20,0,39,\N,\N,33,20,1:50.571,195.447,23,wehrlein,94,WEH,Pascal,Wehrlein,1994-10-18,German,http://en.wikipedia.org/wiki/Pascal_Wehrlein
832,23091,5,55,18,\N,R,21,0,31,\N,\N,31,16,1:48.804,198.621,22,sainz,55,SAI,Carlos,Sainz,1994-09-01,Spanish,http://en.wikipedia.org/wiki/Carlos_Sainz_Jr.
826,23092,5,26,6,\N,R,22,0,6,\N,\N,2,22,1:53.167,190.963,22,kvyat,26,KVY,Daniil,Kvyat,1994-04-26,Russian,http://en.wikipedia.org/wiki/Daniil_Kvyat
