driverId,resultId,constructorId,result_number,grid,position,positionText,positionOrder,points,laps,time,milliseconds,fastestLap,rank,fastestLapTime,fastestLapSpeed,statusId,driverRef,number,code,forename,surname,dob,nationality,url
4,875,4,1,1,1,1,1,10,78,1:43:43.116,6223116,11,3,1:15.671,158.898,1,alonso,14,ALO,Fernando,Alonso,1981-07-29,Spanish,http://en.wikipedia.org/wiki/Fernando_Alonso
31,876,1,4,4,2,2,2,8,78,+14.567,6237683,20,6,1:16.008,158.193,1,montoya,\N,MON,Juan,Pablo Montoya,1975-09-20,Colombian,http://en.wikipedia.org/wiki/Juan_Pablo_Montoya
14,877,9,14,7,3,3,3,6,78,+52.298,6275414,45,19,1:17.849,154.452,1,coulthard,\N,COU,David,Coulthard,1971-03-27,British,http://en.wikipedia.org/wiki/David_Coulthard
22,878,11,11,5,4,4,4,5,78,+53.337,6276453,67,12,1:17.320,155.509,1,barrichello,\N,BAR,Rubens,Barrichello,1972-05-23,Brazilian,http://en.wikipedia.org/wiki/Rubens_Barrichello
30,879,6,5,22,5,5,5,4,78,+53.830,6276946,74,1,1:15.143,160.014,1,michael_schumacher,\N,MSC,Michael,Schumacher,1969-01-03,German,http://en.wikipedia.org/wiki/Michael_Schumacher
21,880,4,2,9,6,6,6,3,78,+1:02.072,6285188,58,5,1:15.919,158.379,1,fisichella,\N,FIS,Giancarlo,Fisichella,1973-01-14,Italian,http://en.wikipedia.org/wiki/Giancarlo_Fisichella
2,881,2,16,15,7,7,7,2,77,\N,\N,72,11,1:17.319,155.511,11,heidfeld,\N,HEI,Nick,Heidfeld,1977-05-10,German,http://en.wikipedia.org/wiki/Nick_Heidfeld
23,882,7,7,10,8,8,8,1,77,\N,\N,72,15,1:17.540,155.068,11,ralf_schumacher,\N,SCH,Ralf,Schumacher,1975-06-30,German,http://en.wikipedia.org/wiki/Ralf_Schumacher
13,883,6,6,21,9,9,9,0,77,\N,\N,40,7,1:16.612,156.946,11,massa,19,MAS,Felipe,Massa,1981-04-25,Brazilian,http://en.wikipedia.org/wiki/Felipe_Massa
24,884,5,20,12,10,10,10,0,77,\N,\N,75,17,1:17.660,154.828,11,liuzzi,\N,LIU,Vitantonio,Liuzzi,1980-08-06,Italian,http://en.wikipedia.org/wiki/Vitantonio_Liuzzi
18,885,11,12,13,11,11,11,0,77,\N,\N,59,10,1:17.300,155.549,11,button,22,BUT,Jenson,Button,1980-01-19,British,http://en.wikipedia.org/wiki/Jenson_Button
27,886,13,19,16,12,12,12,0,77,\N,\N,77,16,1:17.603,154.942,11,albers,\N,ALB,Christijan,Albers,1979-04-16,Dutch,http://en.wikipedia.org/wiki/Christijan_Albers
26,887,5,21,18,13,13,13,0,77,\N,\N,77,14,1:17.481,155.186,11,speed,\N,SPE,Scott,Speed,1983-01-24,American,http://en.wikipedia.org/wiki/Scott_Speed
35,888,2,17,14,14,14,14,0,77,\N,\N,74,18,1:17.767,154.615,11,villeneuve,\N,VIL,Jacques,Villeneuve,1971-04-09,Canadian,http://en.wikipedia.org/wiki/Jacques_Villeneuve
33,889,13,18,17,15,15,15,0,76,\N,\N,71,13,1:17.329,155.491,12,monteiro,\N,TMO,Tiago,Monteiro,1976-07-24,Portuguese,http://en.wikipedia.org/wiki/Tiago_Monteiro
36,890,8,23,20,16,16,16,0,75,\N,\N,72,22,1:19.104,152.002,13,montagny,\N,FMO,Franck,Montagny,1978-01-05,French,http://en.wikipedia.org/wiki/Franck_Montagny
15,891,7,8,6,17,17,17,0,72,\N,\N,30,8,1:17.180,155.791,9,trulli,\N,TRU,Jarno,Trulli,1974-07-13,Italian,http://en.wikipedia.org/wiki/Jarno_Trulli
32,892,9,15,11,\N,R,18,0,56,\N,\N,19,20,1:17.930,154.292,7,klien,\N,KLI,Christian,Klien,1983-02-07,Austrian,http://en.wikipedia.org/wiki/Christian_Klien
3,893,3,10,8,\N,R,19,0,51,\N,\N,43,9,1:17.227,155.696,3,rosberg,6,ROS,Nico,Rosberg,1985-06-27,German,http://en.wikipedia.org/wiki/Nico_Rosberg
8,894,1,3,3,\N,R,20,0,50,\N,\N,19,2,1:15.325,159.628,42,raikkonen,7,RAI,Kimi,Räikkönen,1979-10-17,Finnish,http://en.wikipedia.org/wiki/Kimi_R%C3%A4ikk%C3%B6nen
17,895,3,9,2,\N,R,21,0,48,\N,\N,23,4,1:15.680,158.879,43,webber,\N,WEB,Mark,Webber,1976-08-27,Australian,http://en.wikipedia.org/wiki/Mark_Webber
11,896,8,22,19,\N,R,22,0,46,\N,\N,39,21,1:18.793,152.602,10,sato,\N,SAT,Takuma,Sato,1977-01-28,Japanese,http://en.wikipedia.org/wiki/Takuma_Sato
