driverId,resultId,constructorId,result_number,grid,position,positionText,positionOrder,points,laps,time,milliseconds,fastestLap,rank,fastestLapTime,fastestLapSpeed,statusId,driverRef,number,code,forename,surname,dob,nationality,url
30,5223,22,5,1,1,1,1,10,78,1:49:55.3,6595300,\N,\N,\N,\N,1,michael_schumacher,\N,MSC,Michael,Schumacher,1969-01-03,German,http://en.wikipedia.org/wiki/Michael_Schumacher
84,5224,1,8,8,2,2,2,6,78,+37.278,6632578,\N,\N,\N,\N,1,brundle,\N,\N,Martin,Brundle,1959-06-01,British,http://en.wikipedia.org/wiki/Martin_Brundle
77,5225,6,28,3,3,3,3,4,78,+1:16.824,6672124,\N,\N,\N,\N,1,berger,\N,\N,Gerhard,Berger,1959-08-27,Austrian,http://en.wikipedia.org/wiki/Gerhard_Berger
110,5226,17,15,14,4,4,4,3,77,\N,\N,\N,\N,\N,\N,11,cesaris,\N,\N,Andrea,de Cesaris,1959-05-31,Italian,http://en.wikipedia.org/wiki/Andrea_de_Cesaris
55,5227,6,27,5,5,5,5,2,77,\N,\N,\N,\N,\N,\N,11,alesi,\N,\N,Jean,Alesi,1964-06-11,French,http://en.wikipedia.org/wiki/Jean_Alesi
105,5228,18,24,12,6,6,6,1,77,\N,\N,\N,\N,\N,\N,11,alboreto,\N,\N,Michele,Alboreto,1956-12-23,Italian,http://en.wikipedia.org/wiki/Michele_Alboreto
109,5229,22,6,17,7,7,7,0,77,\N,\N,\N,\N,\N,\N,11,lehto,\N,\N,Jyrki,Järvilehto,1966-01-31,Finnish,http://en.wikipedia.org/wiki/Jyrki_J%C3%A4rvilehto
106,5230,33,19,18,8,8,8,0,76,\N,\N,\N,\N,\N,\N,12,beretta,\N,\N,Olivier,Beretta,1969-11-23,Monegasque,http://en.wikipedia.org/wiki/Olivier_Beretta
44,5231,27,26,20,9,9,9,0,76,\N,\N,\N,\N,\N,\N,12,panis,\N,\N,Olivier,Panis,1966-09-02,French,http://en.wikipedia.org/wiki/Olivier_Panis
100,5232,33,20,13,10,10,10,0,75,\N,\N,\N,\N,\N,\N,13,comas,\N,\N,Érik,Comas,1963-09-28,French,http://en.wikipedia.org/wiki/%C3%89rik_Comas
83,5233,32,11,19,11,11,11,0,73,\N,\N,\N,\N,\N,\N,15,lamy,\N,\N,Pedro,Lamy,1972-03-20,Portuguese,http://en.wikipedia.org/wiki/Pedro_Lamy
65,5234,32,12,16,\N,R,12,0,68,\N,\N,\N,\N,\N,\N,6,herbert,\N,\N,Johnny,Herbert,1964-06-25,British,http://en.wikipedia.org/wiki/Johnny_Herbert
108,5235,30,33,24,\N,R,13,0,53,\N,\N,\N,\N,\N,\N,68,belmondo,\N,\N,Paul,Belmondo,1963-04-23,French,http://en.wikipedia.org/wiki/Paul_Belmondo
92,5236,30,34,23,\N,R,14,0,49,\N,\N,\N,\N,\N,\N,6,gachot,\N,\N,Bertrand,Gachot,1962-12-23,Belgian,http://en.wikipedia.org/wiki/Bertrand_Gachot
104,5237,29,9,6,\N,R,15,0,47,\N,\N,\N,\N,\N,\N,6,fittipaldi,\N,\N,Christian,Fittipaldi,1971-01-18,Brazilian,http://en.wikipedia.org/wiki/Christian_Fittipaldi
101,5238,31,31,22,\N,R,16,0,45,\N,\N,\N,\N,\N,\N,5,brabham,\N,\N,David,Brabham,1965-09-05,Australian,http://en.wikipedia.org/wiki/David_Brabham
87,5239,25,4,10,\N,R,17,0,40,\N,\N,\N,\N,\N,\N,5,blundell,\N,\N,Mark,Blundell,1966-04-08,British,http://en.wikipedia.org/wiki/Mark_Blundell
79,5240,25,3,11,\N,R,18,0,38,\N,\N,\N,\N,\N,\N,6,katayama,\N,\N,Ukyo,Katayama,1963-05-29,Japanese,http://en.wikipedia.org/wiki/Ukyo_Katayama
103,5241,27,25,21,\N,R,19,0,34,\N,\N,\N,\N,\N,\N,20,bernard,\N,\N,Éric,Bernard,1964-08-24,French,http://en.wikipedia.org/wiki/%C3%89ric_Bernard
22,5242,17,14,15,\N,R,20,0,27,\N,\N,\N,\N,\N,\N,10,barrichello,\N,BAR,Rubens,Barrichello,1972-05-23,Brazilian,http://en.wikipedia.org/wiki/Rubens_Barrichello
57,5243,1,7,2,\N,R,21,0,0,\N,\N,\N,\N,\N,\N,4,hakkinen,\N,\N,Mika,Häkkinen,1968-09-28,Finnish,http://en.wikipedia.org/wiki/Mika_H%C3%A4kkinen
71,5244,3,0,4,\N,R,22,0,0,\N,\N,\N,\N,\N,\N,4,damon_hill,\N,\N,Damon,Hill,1960-09-17,British,http://en.wikipedia.org/wiki/Damon_Hill
81,5245,29,10,7,\N,R,23,0,0,\N,\N,\N,\N,\N,\N,4,morbidelli,\N,\N,Gianni,Morbidelli,1968-01-13,Italian,http://en.wikipedia.org/wiki/Gianni_Morbidelli
94,5246,18,23,9,\N,R,24,0,0,\N,\N,\N,\N,\N,\N,4,martini,\N,\N,Pierluigi,Martini,1961-04-23,Italian,http://en.wikipedia.org/wiki/Pierluigi_Martini
49,5247,15,30,0,\N,W,25,0,0,\N,\N,\N,\N,\N,\N,54,frentzen,\N,\N,Heinz-Harald,Frentzen,1967-05-18,German,http://en.wikipedia.org/wiki/Heinz-Harald_Frentzen
91,5248,15,29,0,\N,W,26,0,0,\N,\N,\N,\N,\N,\N,82,wendlinger,\N,\N,Karl,Wendlinger,1968-12-20,Austrian,http://en.wikipedia.org/wiki/Karl_Wendlinger
