driverId,resultId,constructorId,result_number,grid,position,positionText,positionOrder,points,laps,time,milliseconds,fastestLap,rank,fastestLapTime,fastestLapSpeed,statusId,driverRef,number,code,forename,surname,dob,nationality,url
475,19166,131,12,1,1,1,1,9,90,3:07:21.2,11241200,\N,\N,\N,\N,1,moss,\N,\N,Stirling,Moss,1929-09-17,British,http://en.wikipedia.org/wiki/Stirling_Moss
579,19167,131,10,2,2,2,2,6,90,+0.2,11241400,\N,\N,\N,\N,1,fangio,\N,\N,Juan,Fangio,1911-06-24,Argentine,http://en.wikipedia.org/wiki/Juan_Manuel_Fangio
648,19168,131,14,4,3,3,3,4,90,+1:11.8,11313000,\N,\N,\N,\N,1,kling,\N,\N,Karl,Kling,1910-09-16,German,http://en.wikipedia.org/wiki/Karl_Kling
641,19169,131,50,5,4,4,4,3,89,\N,\N,\N,\N,\N,\N,11,taruffi,\N,\N,Piero,Taruffi,1906-10-12,Italian,http://en.wikipedia.org/wiki/Piero_Taruffi
577,19170,105,4,9,5,5,5,2,89,\N,\N,\N,\N,\N,\N,11,musso,\N,\N,Luigi,Musso,1924-07-28,Italian,http://en.wikipedia.org/wiki/Luigi_Musso
578,19171,6,16,12,6,6,6,0,87,\N,\N,\N,\N,\N,\N,13,hawthorn,\N,\N,Mike,Hawthorn,1929-04-10,British,http://en.wikipedia.org/wiki/Mike_Hawthorn
662,19172,128,26,23,7,7,7,0,81,\N,\N,\N,\N,\N,\N,19,sparken,\N,\N,Mike,Sparken,1930-06-16,French,http://en.wikipedia.org/wiki/Mike_Sparken
651,19173,105,46,16,8,8,8,0,79,\N,\N,\N,\N,\N,\N,45,macklin,\N,\N,Lance,Macklin,1919-09-02,British,http://en.wikipedia.org/wiki/Lance_Macklin
663,19174,118,28,15,9,9,9,0,72,\N,\N,\N,\N,\N,\N,114,wharton,\N,\N,Ken,Wharton,1916-03-21,British,http://en.wikipedia.org/wiki/Ken_Wharton
427,19175,6,18,13,\N,R,10,0,59,\N,\N,\N,\N,\N,\N,25,trintignant,\N,\N,Maurice,Trintignant,1917-10-30,French,http://en.wikipedia.org/wiki/Maurice_Trintignant
643,19176,105,6,6,\N,R,11,0,47,\N,\N,\N,\N,\N,\N,5,mieres,\N,\N,Roberto,Mieres,1924-12-03,Argentine,http://en.wikipedia.org/wiki/Roberto_Mieres
356,19177,87,40,25,\N,R,12,0,30,\N,\N,\N,\N,\N,\N,5,jack_brabham,\N,\N,Jack,Brabham,1926-04-02,Australian,http://en.wikipedia.org/wiki/Jack_Brabham
664,19178,125,32,17,\N,R,13,0,30,\N,\N,\N,\N,\N,\N,51,mcalpine,\N,\N,Kenneth,McAlpine,1920-09-21,British,http://en.wikipedia.org/wiki/Kenneth_McAlpine
581,19179,105,42,24,\N,R,14,0,28,\N,\N,\N,\N,\N,\N,8,collins,\N,\N,Peter,Collins,1931-11-06,British,http://en.wikipedia.org/wiki/Peter_Collins_(racing_driver)
624,19180,128,24,18,\N,R,15,0,26,\N,\N,\N,\N,\N,\N,51,ramos,\N,\N,Hernando,da Silva Ramos,1925-12-07,Brazilian,http://en.wikipedia.org/wiki/Hernando_da_Silva_Ramos
456,19181,105,44,20,\N,R,16,0,23,\N,\N,\N,\N,\N,\N,6,salvadori,\N,\N,Roy,Salvadori,1922-05-12,British,http://en.wikipedia.org/wiki/Roy_Salvadori
547,19182,105,48,22,\N,R,17,0,22,\N,\N,\N,\N,\N,\N,23,gould,\N,\N,Horace,Gould,1918-09-20,British,http://en.wikipedia.org/wiki/Horace_Gould
501,19183,118,30,7,\N,R,18,0,20,\N,\N,\N,\N,\N,\N,37,schell,\N,\N,Harry,Schell,1921-06-29,American,http://en.wikipedia.org/wiki/Harry_Schell
666,19184,125,36,14,\N,R,19,0,19,\N,\N,\N,\N,\N,\N,7,rolt,\N,\N,Tony,Rolt,1918-10-16,British,http://en.wikipedia.org/wiki/Tony_Rolt
665,19185,125,38,19,\N,R,20,0,18,\N,\N,\N,\N,\N,\N,23,marr,\N,\N,Leslie,Marr,1922-08-14,British,http://en.wikipedia.org/wiki/Leslie_Marr
608,19186,6,20,10,\N,R,21,0,16,\N,\N,\N,\N,\N,\N,7,castellotti,\N,\N,Eugenio,Castellotti,1930-10-10,Italian,http://en.wikipedia.org/wiki/Eugenio_Castellotti
609,19187,105,8,8,\N,R,22,0,9,\N,\N,\N,\N,\N,\N,6,simon,\N,\N,André,Simon,1920-01-05,French,http://en.wikipedia.org/wiki/Andr%C3%A9_Simon_(racing_driver)
554,19188,105,2,3,\N,R,23,0,9,\N,\N,\N,\N,\N,\N,44,behra,\N,\N,Jean,Behra,1921-02-16,French,http://en.wikipedia.org/wiki/Jean_Behra
626,19189,128,22,11,\N,R,24,0,4,\N,\N,\N,\N,\N,\N,7,manzon,\N,\N,Robert,Manzon,1917-04-12,French,http://en.wikipedia.org/wiki/Robert_Manzon
486,19190,125,34,21,\N,W,25,0,0,\N,\N,\N,\N,\N,\N,5,fairman,\N,\N,Jack,Fairman,1913-03-15,British,http://en.wikipedia.org/wiki/Jack_Fairman
608,20264,6,16,12,6,6,6,0,87,\N,\N,\N,\N,\N,\N,13,castellotti,\N,\N,Eugenio,Castellotti,1930-10-10,Italian,http://en.wikipedia.org/wiki/Eugenio_Castellotti
501,20265,118,28,15,9,9,9,0,72,\N,\N,\N,\N,\N,\N,114,schell,\N,\N,Harry,Schell,1921-06-29,American,http://en.wikipedia.org/wiki/Harry_Schell
