driverId,resultId,constructorId,result_number,grid,position,positionText,positionOrder,points,laps,time,milliseconds,fastestLap,rank,fastestLapTime,fastestLapSpeed,statusId,driverRef,number,code,forename,surname,dob,nationality,url
30,2579,6,1,1,1,1,1,10,55,1:47:34.801,6454801,\N,\N,\N,\N,1,michael_schumacher,\N,MSC,Michael,Schumacher,1969-01-03,German,http://en.wikipedia.org/wiki/Michael_Schumacher
22,2580,6,2,2,2,2,2,6,55,+23.660,6478461,\N,\N,\N,\N,1,barrichello,\N,BAR,Rubens,Barrichello,1972-05-23,Brazilian,http://en.wikipedia.org/wiki/Rubens_Barrichello
14,2581,1,4,8,3,3,3,4,55,+28.555,6483356,\N,\N,\N,\N,1,coulthard,\N,COU,David,Coulthard,1971-03-27,British,http://en.wikipedia.org/wiki/David_Coulthard
49,2582,17,11,9,4,4,4,3,55,+46.543,6501344,\N,\N,\N,\N,1,frentzen,\N,\N,Heinz-Harald,Frentzen,1967-05-18,German,http://en.wikipedia.org/wiki/Heinz-Harald_Frentzen
23,2583,3,5,3,5,5,5,2,55,+48.233,6503034,\N,\N,\N,\N,1,ralf_schumacher,\N,SCH,Ralf,Schumacher,1975-06-30,German,http://en.wikipedia.org/wiki/Ralf_Schumacher
57,2584,1,3,4,6,6,6,1,55,+48.606,6503407,\N,\N,\N,\N,1,hakkinen,\N,\N,Mika,Häkkinen,1968-09-28,Finnish,http://en.wikipedia.org/wiki/Mika_H%C3%A4kkinen
50,2585,21,14,18,7,7,7,0,55,+1:21.560,6536361,\N,\N,\N,\N,1,verstappen,\N,\N,Jos,Verstappen,1972-03-04,Dutch,http://en.wikipedia.org/wiki/Jos_Verstappen
15,2586,17,12,5,8,8,8,0,54,\N,\N,\N,\N,\N,\N,11,trulli,\N,TRU,Jarno,Trulli,1974-07-13,Italian,http://en.wikipedia.org/wiki/Jarno_Trulli
55,2587,20,22,13,9,9,9,0,54,\N,\N,\N,\N,\N,\N,11,alesi,\N,\N,Jean,Alesi,1964-06-11,French,http://en.wikipedia.org/wiki/Jean_Alesi
54,2588,19,19,15,10,10,10,0,54,\N,\N,\N,\N,\N,\N,11,burti,\N,\N,Luciano,Burti,1975-03-05,Brazilian,http://en.wikipedia.org/wiki/Luciano_Burti
18,2589,22,8,17,11,11,11,0,53,\N,\N,\N,\N,\N,\N,12,button,22,BUT,Jenson,Button,1980-01-19,British,http://en.wikipedia.org/wiki/Jenson_Button
60,2590,20,23,19,12,12,12,0,53,\N,\N,\N,\N,\N,\N,12,mazzacane,\N,\N,Gastón,Mazzacane,1975-05-08,Argentine,http://en.wikipedia.org/wiki/Gast%C3%B3n_Mazzacane
4,2591,18,21,21,13,13,13,0,52,\N,\N,\N,\N,\N,\N,13,alonso,14,ALO,Fernando,Alonso,1981-07-29,Spanish,http://en.wikipedia.org/wiki/Fernando_Alonso
58,2592,18,20,20,14,14,14,0,51,\N,\N,\N,\N,\N,\N,14,marques,\N,\N,Tarso,Marques,1976-01-19,Brazilian,http://en.wikipedia.org/wiki/Tarso_Marques
21,2593,22,7,16,\N,R,15,0,31,\N,\N,\N,\N,\N,\N,32,fisichella,\N,FIS,Giancarlo,Fisichella,1973-01-14,Italian,http://en.wikipedia.org/wiki/Giancarlo_Fisichella
35,2594,16,10,7,\N,R,16,0,3,\N,\N,\N,\N,\N,\N,20,villeneuve,\N,VIL,Jacques,Villeneuve,1971-04-09,Canadian,http://en.wikipedia.org/wiki/Jacques_Villeneuve
2,2595,15,16,11,\N,R,17,0,3,\N,\N,\N,\N,\N,\N,20,heidfeld,\N,HEI,Nick,Heidfeld,1977-05-10,German,http://en.wikipedia.org/wiki/Nick_Heidfeld
59,2596,21,15,22,\N,R,18,0,3,\N,\N,\N,\N,\N,\N,20,bernoldi,\N,\N,Enrique,Bernoldi,1978-10-19,Brazilian,http://en.wikipedia.org/wiki/Enrique_Bernoldi
31,2597,3,6,6,\N,R,19,0,3,\N,\N,\N,\N,\N,\N,20,montoya,\N,MON,Juan,Pablo Montoya,1975-09-20,Colombian,http://en.wikipedia.org/wiki/Juan_Pablo_Montoya
56,2598,19,18,12,\N,R,20,0,3,\N,\N,\N,\N,\N,\N,47,irvine,\N,\N,Eddie,Irvine,1965-11-10,British,http://en.wikipedia.org/wiki/Eddie_Irvine
44,2599,16,9,10,\N,R,21,0,1,\N,\N,\N,\N,\N,\N,44,panis,\N,\N,Olivier,Panis,1966-09-02,French,http://en.wikipedia.org/wiki/Olivier_Panis
8,2600,15,17,14,\N,R,22,0,0,\N,\N,\N,\N,\N,\N,30,raikkonen,7,RAI,Kimi,Räikkönen,1979-10-17,Finnish,http://en.wikipedia.org/wiki/Kimi_R%C3%A4ikk%C3%B6nen
