driverId,resultId,constructorId,result_number,grid,position,positionText,positionOrder,points,laps,time,milliseconds,fastestLap,rank,fastestLapTime,fastestLapSpeed,statusId,driverRef,number,code,forename,surname,dob,nationality,url
31,1455,1,10,2,1,1,1,10,71,1:29:20.574,5360574,27,2,1:12.650,213.522,1,montoya,\N,MON,Juan,Pablo Montoya,1975-09-20,Colombian,http://en.wikipedia.org/wiki/Juan_Pablo_Montoya
8,1456,1,9,5,2,2,2,8,71,+2.527,5363101,29,1,1:12.268,214.651,1,raikkonen,7,RAI,Kimi,Räikkönen,1979-10-17,Finnish,http://en.wikipedia.org/wiki/Kimi_R%C3%A4ikk%C3%B6nen
4,1457,4,5,1,3,3,3,6,71,+24.840,5385414,21,3,1:12.653,213.513,1,alonso,14,ALO,Fernando,Alonso,1981-07-29,Spanish,http://en.wikipedia.org/wiki/Fernando_Alonso
30,1458,6,1,7,4,4,4,5,71,+35.668,5396242,25,4,1:12.800,213.082,1,michael_schumacher,\N,MSC,Michael,Schumacher,1969-01-03,German,http://en.wikipedia.org/wiki/Michael_Schumacher
21,1459,4,6,3,5,5,5,4,71,+40.218,5400792,11,5,1:13.190,211.946,1,fisichella,\N,FIS,Giancarlo,Fisichella,1973-01-14,Italian,http://en.wikipedia.org/wiki/Giancarlo_Fisichella
22,1460,6,2,9,6,6,6,3,71,+1:09.173,5429747,49,6,1:13.192,211.941,1,barrichello,\N,BAR,Rubens,Barrichello,1972-05-23,Brazilian,http://en.wikipedia.org/wiki/Rubens_Barrichello
18,1461,16,3,4,7,7,7,2,70,\N,\N,24,10,1:13.746,210.349,11,button,22,BUT,Jenson,Button,1980-01-19,British,http://en.wikipedia.org/wiki/Jenson_Button
23,1462,7,17,10,8,8,8,1,70,\N,\N,25,9,1:13.724,210.411,11,ralf_schumacher,\N,SCH,Ralf,Schumacher,1975-06-30,German,http://en.wikipedia.org/wiki/Ralf_Schumacher
32,1463,9,15,6,9,9,9,0,70,\N,\N,50,11,1:13.800,210.195,11,klien,\N,KLI,Christian,Klien,1983-02-07,Austrian,http://en.wikipedia.org/wiki/Christian_Klien
11,1464,16,4,19,10,10,10,0,70,\N,\N,32,14,1:14.394,208.516,11,sato,\N,SAT,Takuma,Sato,1977-01-28,Japanese,http://en.wikipedia.org/wiki/Takuma_Sato
13,1465,15,12,8,11,11,11,0,70,\N,\N,70,13,1:14.343,208.659,11,massa,19,MAS,Felipe,Massa,1981-04-25,Brazilian,http://en.wikipedia.org/wiki/Felipe_Massa
35,1466,15,11,20,12,12,12,0,70,\N,\N,25,12,1:14.054,209.474,11,villeneuve,\N,VIL,Jacques,Villeneuve,1971-04-09,Canadian,http://en.wikipedia.org/wiki/Jacques_Villeneuve
15,1467,7,16,17,13,13,13,0,69,\N,\N,69,7,1:13.570,210.852,12,trulli,\N,TRU,Jarno,Trulli,1974-07-13,Italian,http://en.wikipedia.org/wiki/Jarno_Trulli
27,1468,18,21,16,14,14,14,0,69,\N,\N,19,17,1:15.527,205.388,12,albers,\N,ALB,Christijan,Albers,1979-04-16,Dutch,http://en.wikipedia.org/wiki/Christijan_Albers
39,1469,17,19,15,15,15,15,0,68,\N,\N,41,15,1:14.906,207.091,13,karthikeyan,\N,KAR,Narain,Karthikeyan,1977-01-14,Indian,http://en.wikipedia.org/wiki/Narain_Karthikeyan
33,1470,17,18,11,\N,R,16,0,55,\N,\N,41,16,1:15.113,206.520,26,monteiro,\N,TMO,Tiago,Monteiro,1976-07-24,Portuguese,http://en.wikipedia.org/wiki/Tiago_Monteiro
17,1471,3,7,12,\N,N,17,0,45,\N,\N,45,8,1:13.590,210.794,58,webber,\N,WEB,Mark,Webber,1976-08-27,Australian,http://en.wikipedia.org/wiki/Mark_Webber
38,1472,18,20,18,\N,R,18,0,34,\N,\N,16,18,1:15.792,204.670,5,doornbos,\N,DOO,Robert,Doornbos,1981-09-23,Dutch,http://en.wikipedia.org/wiki/Robert_Doornbos
42,1473,3,8,13,\N,R,19,0,0,\N,\N,\N,\N,\N,\N,3,pizzonia,\N,PIZ,Antônio,Pizzonia,1980-09-11,Brazilian,http://en.wikipedia.org/wiki/Ant%C3%B4nio_Pizzonia
14,1474,9,14,14,\N,R,20,0,0,\N,\N,\N,\N,\N,\N,3,coulthard,\N,COU,David,Coulthard,1971-03-27,British,http://en.wikipedia.org/wiki/David_Coulthard
