driverId,resultId,constructorId,result_number,grid,position,positionText,positionOrder,points,laps,time,milliseconds,fastestLap,rank,fastestLapTime,fastestLapSpeed,statusId,driverRef,number,code,forename,surname,dob,nationality,url
30,5195,22,5,2,1,1,1,10,58,1:28:28.642,5308642,\N,\N,\N,\N,1,michael_schumacher,\N,MSC,Michael,Schumacher,1969-01-03,German,http://en.wikipedia.org/wiki/Michael_Schumacher
78,5196,6,27,6,2,2,2,6,58,+54.942,5363584,\N,\N,\N,\N,1,larini,\N,\N,Nicola,Larini,1964-03-19,Italian,http://en.wikipedia.org/wiki/Nicola_Larini
57,5197,1,7,8,3,3,3,4,58,+70.679,5379321,\N,\N,\N,\N,1,hakkinen,\N,\N,Mika,Häkkinen,1968-09-28,Finnish,http://en.wikipedia.org/wiki/Mika_H%C3%A4kkinen
91,5198,15,29,10,4,4,4,3,58,+73.658,5382300,\N,\N,\N,\N,1,wendlinger,\N,\N,Karl,Wendlinger,1968-12-20,Austrian,http://en.wikipedia.org/wiki/Karl_Wendlinger
79,5199,25,3,9,5,5,5,2,57,\N,\N,\N,\N,\N,\N,11,katayama,\N,\N,Ukyo,Katayama,1963-05-29,Japanese,http://en.wikipedia.org/wiki/Ukyo_Katayama
71,5200,3,0,4,6,6,6,1,57,\N,\N,\N,\N,\N,\N,11,damon_hill,\N,\N,Damon,Hill,1960-09-17,British,http://en.wikipedia.org/wiki/Damon_Hill
49,5201,15,30,7,7,7,7,0,57,\N,\N,\N,\N,\N,\N,11,frentzen,\N,\N,Heinz-Harald,Frentzen,1967-05-18,German,http://en.wikipedia.org/wiki/Heinz-Harald_Frentzen
84,5202,1,8,13,8,8,8,0,57,\N,\N,\N,\N,\N,\N,11,brundle,\N,\N,Martin,Brundle,1959-06-01,British,http://en.wikipedia.org/wiki/Martin_Brundle
87,5203,25,4,12,9,9,9,0,56,\N,\N,\N,\N,\N,\N,12,blundell,\N,\N,Mark,Blundell,1966-04-08,British,http://en.wikipedia.org/wiki/Mark_Blundell
65,5204,32,12,20,10,10,10,0,56,\N,\N,\N,\N,\N,\N,12,herbert,\N,\N,Johnny,Herbert,1964-06-25,British,http://en.wikipedia.org/wiki/Johnny_Herbert
44,5205,27,26,19,11,11,11,0,56,\N,\N,\N,\N,\N,\N,12,panis,\N,\N,Olivier,Panis,1966-09-02,French,http://en.wikipedia.org/wiki/Olivier_Panis
103,5206,27,25,17,12,12,12,0,55,\N,\N,\N,\N,\N,\N,13,bernard,\N,\N,Éric,Bernard,1964-08-24,French,http://en.wikipedia.org/wiki/%C3%89ric_Bernard
104,5207,29,9,16,13,13,13,0,54,\N,\N,\N,\N,\N,\N,20,fittipaldi,\N,\N,Christian,Fittipaldi,1971-01-18,Brazilian,http://en.wikipedia.org/wiki/Christian_Fittipaldi
110,5208,17,15,21,\N,R,14,0,49,\N,\N,\N,\N,\N,\N,20,cesaris,\N,\N,Andrea,de Cesaris,1959-05-31,Italian,http://en.wikipedia.org/wiki/Andrea_de_Cesaris
105,5209,18,24,15,\N,R,15,0,44,\N,\N,\N,\N,\N,\N,36,alboreto,\N,\N,Michele,Alboreto,1956-12-23,Italian,http://en.wikipedia.org/wiki/Michele_Alboreto
81,5210,29,10,11,\N,R,16,0,40,\N,\N,\N,\N,\N,\N,5,morbidelli,\N,\N,Gianni,Morbidelli,1968-01-13,Italian,http://en.wikipedia.org/wiki/Gianni_Morbidelli
94,5211,18,23,14,\N,R,17,0,37,\N,\N,\N,\N,\N,\N,20,martini,\N,\N,Pierluigi,Martini,1961-04-23,Italian,http://en.wikipedia.org/wiki/Pierluigi_Martini
101,5212,31,31,24,\N,R,18,0,27,\N,\N,\N,\N,\N,\N,20,brabham,\N,\N,David,Brabham,1965-09-05,Australian,http://en.wikipedia.org/wiki/David_Brabham
92,5213,30,34,25,\N,R,19,0,23,\N,\N,\N,\N,\N,\N,5,gachot,\N,\N,Bertrand,Gachot,1962-12-23,Belgian,http://en.wikipedia.org/wiki/Bertrand_Gachot
106,5214,33,19,23,\N,R,20,0,17,\N,\N,\N,\N,\N,\N,5,beretta,\N,\N,Olivier,Beretta,1969-11-23,Monegasque,http://en.wikipedia.org/wiki/Olivier_Beretta
77,5215,6,28,3,\N,R,21,0,16,\N,\N,\N,\N,\N,\N,22,berger,\N,\N,Gerhard,Berger,1959-08-27,Austrian,http://en.wikipedia.org/wiki/Gerhard_Berger
102,5216,3,2,1,\N,R,22,0,5,\N,\N,\N,\N,\N,\N,3,senna,\N,\N,Ayrton,Senna,1960-03-21,Brazilian,http://en.wikipedia.org/wiki/Ayrton_Senna
100,5217,33,20,18,\N,R,23,0,5,\N,\N,\N,\N,\N,\N,54,comas,\N,\N,Érik,Comas,1963-09-28,French,http://en.wikipedia.org/wiki/%C3%89rik_Comas
109,5218,22,6,5,\N,R,24,0,0,\N,\N,\N,\N,\N,\N,4,lehto,\N,\N,Jyrki,Järvilehto,1966-01-31,Finnish,http://en.wikipedia.org/wiki/Jyrki_J%C3%A4rvilehto
83,5219,32,11,22,\N,R,25,0,0,\N,\N,\N,\N,\N,\N,4,lamy,\N,\N,Pedro,Lamy,1972-03-20,Portuguese,http://en.wikipedia.org/wiki/Pedro_Lamy
107,5220,31,32,0,\N,W,26,0,0,\N,\N,\N,\N,\N,\N,3,ratzenberger,\N,\N,Roland,Ratzenberger,1960-07-04,Austrian,http://en.wikipedia.org/wiki/Roland_Ratzenberger
22,5221,17,14,0,\N,F,27,0,0,\N,\N,\N,\N,\N,\N,82,barrichello,\N,BAR,Rubens,Barrichello,1972-05-23,Brazilian,http://en.wikipedia.org/wiki/Rubens_Barrichello
108,5222,30,33,0,\N,F,28,0,0,\N,\N,\N,\N,\N,\N,81,belmondo,\N,\N,Paul,Belmondo,1963-04-23,French,http://en.wikipedia.org/wiki/Paul_Belmondo
