driverId,resultId,constructorId,result_number,grid,position,positionText,positionOrder,points,laps,time,milliseconds,fastestLap,rank,fastestLapTime,fastestLapSpeed,statusId,driverRef,number,code,forename,surname,dob,nationality,url
657,19432,113,14,1,1,1,1,9,200,3:53:01.69,13981690,\N,\N,\N,\N,1,vukovich,\N,\N,Bill,Vukovich,1918-12-13,American,http://en.wikipedia.org/wiki/Bill_Vukovich
656,19433,113,16,12,2,2,2,6,200,+3:30.87,14192560,\N,\N,\N,\N,1,cross,\N,\N,Art,Cross,1918-01-24,American,http://en.wikipedia.org/wiki/Art_Cross
611,19434,113,3,9,3,3,3,2,200,+4:11.50,14233190,\N,\N,\N,\N,1,hanks,\N,\N,Sam,Hanks,1914-07-13,American,http://en.wikipedia.org/wiki/Sam_Hanks
615,19435,113,59,2,4,4,4,1.5,200,+4:39.24,14260930,\N,\N,\N,\N,1,agabashian,\N,\N,Fred,Agabashian,1913-08-21,American,http://en.wikipedia.org/wiki/Fred_Agabashian
658,19436,113,5,3,5,5,5,2,200,+7:49.64,14451330,\N,\N,\N,\N,1,mcgrath,\N,\N,Jack,McGrath,1919-10-08,American,http://en.wikipedia.org/wiki/Jack_McGrath_(racing_driver)
556,19437,113,48,21,6,6,6,0,200,+8:10.21,14471900,\N,\N,\N,\N,1,daywalt,\N,\N,Jimmy,Daywalt,1924-08-28,American,http://en.wikipedia.org/wiki/Jimmy_Daywalt
509,19438,113,2,25,7,7,7,0,200,+8:46.02,14507710,\N,\N,\N,\N,1,rathmann,\N,\N,Jim,Rathmann,1928-07-16,American,http://en.wikipedia.org/wiki/Jim_Rathmann
679,19439,129,12,20,8,8,8,0,200,+10:04.55,14586240,\N,\N,\N,\N,1,mccoy,\N,\N,Ernie,McCoy,1921-02-19,American,http://en.wikipedia.org/wiki/Ernie_McCoy
529,19440,114,98,6,9,9,9,0,196,\N,\N,\N,\N,\N,\N,3,bettenhausen,\N,\N,Tony,Bettenhausen,1916-09-12,American,http://en.wikipedia.org/wiki/Tony_Bettenhausen
653,19441,113,53,32,10,10,10,0,193,\N,\N,\N,\N,\N,\N,17,davies,\N,\N,Jimmy,Davies,1929-08-08,American,http://en.wikipedia.org/wiki/Jimmy_Davies
699,19442,113,9,26,11,11,11,0,191,\N,\N,\N,\N,\N,\N,3,nalon,\N,\N,Duke,Nalon,1913-03-02,American,http://en.wikipedia.org/wiki/Duke_Nalon
700,19443,113,73,19,12,12,12,0,190,\N,\N,\N,\N,\N,\N,88,scarborough,\N,\N,Carl,Scarborough,1914-07-03,American,http://en.wikipedia.org/wiki/Carl_Scarborough
675,19444,114,88,4,13,13,13,0,184,\N,\N,\N,\N,\N,\N,5,ayulo,\N,\N,Manny,Ayulo,1921-10-20,American,http://en.wikipedia.org/wiki/Manny_Ayulo
525,19445,134,8,31,14,14,14,0,183,\N,\N,\N,\N,\N,\N,50,bryan,\N,\N,Jimmy,Bryan,1926-01-28,American,http://en.wikipedia.org/wiki/Jimmy_Bryan
701,19446,113,49,28,15,15,15,0,177,\N,\N,\N,\N,\N,\N,121,holland,\N,\N,Bill,Holland,1907-12-18,American,http://en.wikipedia.org/wiki/Bill_Holland
449,19447,113,92,10,16,16,16,0,177,\N,\N,\N,\N,\N,\N,109,ward,\N,\N,Rodger,Ward,1921-01-10,American,http://en.wikipedia.org/wiki/Rodger_Ward
654,19448,113,23,14,17,17,17,0,176,\N,\N,\N,\N,\N,\N,117,faulkner,\N,\N,Walt,Faulkner,1920-02-16,American,http://en.wikipedia.org/wiki/Walt_Faulkner
613,19449,113,22,22,\N,R,18,0,169,\N,\N,\N,\N,\N,\N,44,teague,\N,\N,Marshall,Teague,1921-02-22,American,http://en.wikipedia.org/wiki/Marshall_Teague
677,19450,113,62,18,\N,R,19,0,166,\N,\N,\N,\N,\N,\N,44,webb,\N,\N,Travis,Webb,1910-10-08,American,http://en.wikipedia.org/wiki/Travis_Webb
