driverId,resultId,constructorId,result_number,grid,position,positionText,positionOrder,points,laps,time,milliseconds,fastestLap,rank,fastestLapTime,fastestLapSpeed,statusId,driverRef,number,code,forename,surname,dob,nationality,url
341,16763,11,14,9,1,1,1,9,68,1:43:45.0,6225000,\N,\N,\N,\N,1,surtees,\N,\N,John,Surtees,1934-02-11,British,http://en.wikipedia.org/wiki/John_Surtees
356,16764,191,16,2,2,2,2,6,68,+0.2,6225200,\N,\N,\N,\N,1,jack_brabham,\N,\N,Jack,Brabham,1926-04-02,Australian,http://en.wikipedia.org/wiki/Jack_Brabham
373,16765,180,20,1,3,3,3,4,68,+23.1,6248100,\N,\N,\N,\N,1,clark,\N,\N,Jim,Clark,1936-03-04,British,http://en.wikipedia.org/wiki/Jim_Clark
358,16766,167,30,11,4,4,4,3,68,+56.6,6281600,\N,\N,\N,\N,1,rindt,\N,\N,Jochen,Rindt,1942-04-18,Austrian,http://en.wikipedia.org/wiki/Jochen_Rindt
374,16767,66,36,12,5,5,5,2,67,\N,\N,\N,\N,\N,\N,11,spence,\N,\N,Mike,Spence,1936-12-30,British,http://en.wikipedia.org/wiki/Mike_Spence
235,16768,167,32,15,6,6,6,1,66,\N,\N,\N,\N,\N,\N,12,ickx,\N,\N,Jacky,Ickx,1945-01-01,Belgian,http://en.wikipedia.org/wiki/Jacky_Ickx
278,16769,6,2,4,7,7,7,0,64,\N,\N,\N,\N,\N,\N,14,amon,\N,\N,Chris,Amon,1943-07-20,New Zealander,http://en.wikipedia.org/wiki/Chris_Amon
289,16770,180,22,8,\N,R,8,0,58,\N,\N,\N,\N,\N,\N,5,hill,\N,\N,Graham,Hill,1929-02-15,British,http://en.wikipedia.org/wiki/Graham_Hill
346,16771,167,6,13,\N,R,9,0,50,\N,\N,\N,\N,\N,\N,3,siffert,\N,\N,Jo,Siffert,1936-07-07,Swiss,http://en.wikipedia.org/wiki/Jo_Siffert
394,16772,180,24,17,\N,R,10,0,50,\N,\N,\N,\N,\N,\N,5,baghetti,\N,\N,Giancarlo,Baghetti,1934-12-25,Italian,http://en.wikipedia.org/wiki/Giancarlo_Baghetti
360,16773,194,4,3,\N,R,11,0,46,\N,\N,\N,\N,\N,\N,5,mclaren,\N,\N,Bruce,McLaren,1937-08-30,New Zealander,http://en.wikipedia.org/wiki/Bruce_McLaren
347,16774,167,26,14,\N,R,12,0,46,\N,\N,\N,\N,\N,\N,25,bonnier,\N,\N,Jo,Bonnier,1930-01-31,Swedish,http://en.wikipedia.org/wiki/Joakim_Bonnier
328,16775,66,34,7,\N,R,13,0,45,\N,\N,\N,\N,\N,\N,5,stewart,\N,\N,Jackie,Stewart,1939-06-11,British,http://en.wikipedia.org/wiki/Jackie_Stewart
304,16776,191,18,6,\N,R,14,0,30,\N,\N,\N,\N,\N,\N,25,hulme,\N,\N,Denny,Hulme,1936-06-18,New Zealander,http://en.wikipedia.org/wiki/Denny_Hulme
389,16777,191,12,18,\N,R,15,0,26,\N,\N,\N,\N,\N,\N,5,ligier,\N,\N,Guy,Ligier,1930-07-12,French,http://en.wikipedia.org/wiki/Guy_Ligier
388,16778,66,38,16,\N,R,16,0,16,\N,\N,\N,\N,\N,\N,98,irwin,\N,\N,Chris,Irwin,1942-06-27,British,http://en.wikipedia.org/wiki/Chris_Irwin
375,16779,190,10,10,\N,R,17,0,5,\N,\N,\N,\N,\N,\N,5,scarfiotti,\N,\N,Ludovico,Scarfiotti,1933-10-18,Italian,http://en.wikipedia.org/wiki/Ludovico_Scarfiotti
364,16780,190,8,5,\N,R,18,0,4,\N,\N,\N,\N,\N,\N,5,gurney,\N,\N,Dan,Gurney,1931-04-13,American,http://en.wikipedia.org/wiki/Dan_Gurney
