driverId,resultId,constructorId,result_number,grid,position,positionText,positionOrder,points,laps,time,milliseconds,fastestLap,rank,fastestLapTime,fastestLapSpeed,statusId,driverRef,number,code,forename,surname,dob,nationality,url
18,7614,23,22,4,1,1,1,10,57,1:31:48.182,5508182,11,3,1:34.588,205.979,1,button,22,BUT,Jenson,Button,1980-01-19,British,http://en.wikipedia.org/wiki/Jenson_Button
20,7615,9,15,3,2,2,2,8,57,+7.187,5515369,16,4,1:34.756,205.614,1,vettel,5,VET,Sebastian,Vettel,1987-07-03,German,http://en.wikipedia.org/wiki/Sebastian_Vettel
15,7616,7,9,1,3,3,3,6,57,+9.170,5517352,10,1,1:34.556,206.049,1,trulli,\N,TRU,Jarno,Trulli,1974-07-13,Italian,http://en.wikipedia.org/wiki/Jarno_Trulli
1,7617,1,1,5,4,4,4,5,57,+22.096,5530278,13,6,1:34.915,205.269,1,hamilton,44,HAM,Lewis,Hamilton,1985-01-07,British,http://en.wikipedia.org/wiki/Lewis_Hamilton
22,7618,23,23,6,5,5,5,4,57,+37.779,5545961,25,5,1:34.901,205.300,1,barrichello,\N,BAR,Rubens,Barrichello,1972-05-23,Brazilian,http://en.wikipedia.org/wiki/Rubens_Barrichello
8,7619,6,4,10,6,6,6,3,57,+42.057,5550239,42,11,1:35.498,204.016,1,raikkonen,7,RAI,Kimi,Räikkönen,1979-10-17,Finnish,http://en.wikipedia.org/wiki/Kimi_R%C3%A4ikk%C3%B6nen
10,7620,7,10,2,7,7,7,2,57,+42.880,5551062,6,2,1:34.574,206.010,1,glock,\N,GLO,Timo,Glock,1982-03-18,German,http://en.wikipedia.org/wiki/Timo_Glock
4,7621,4,7,7,8,8,8,1,57,+52.775,5560957,29,14,1:35.722,203.539,1,alonso,14,ALO,Fernando,Alonso,1981-07-29,Spanish,http://en.wikipedia.org/wiki/Fernando_Alonso
3,7622,3,16,9,9,9,9,0,57,+58.198,5566380,37,15,1:35.816,203.339,1,rosberg,6,ROS,Nico,Rosberg,1985-06-27,German,http://en.wikipedia.org/wiki/Nico_Rosberg
12,7623,4,8,15,10,10,10,0,57,+1:05.149,5573331,37,10,1:35.441,204.138,1,piquet_jr,\N,PIQ,Nelson,Piquet Jr.,1985-07-25,Brazilian,"http://en.wikipedia.org/wiki/Nelson_Piquet,_Jr."
17,7624,9,14,18,11,11,11,0,57,+1:07.641,5575823,50,8,1:35.165,204.730,1,webber,\N,WEB,Mark,Webber,1976-08-27,Australian,http://en.wikipedia.org/wiki/Mark_Webber
5,7625,1,2,11,12,12,12,0,57,+1:17.824,5586006,54,12,1:35.520,203.969,1,kovalainen,\N,KOV,Heikki,Kovalainen,1981-10-19,Finnish,http://en.wikipedia.org/wiki/Heikki_Kovalainen
7,7626,5,11,20,13,13,13,0,57,+1:18.805,5586987,30,9,1:35.410,204.205,1,bourdais,\N,BOU,Sébastien,Bourdais,1979-02-28,French,http://en.wikipedia.org/wiki/S%C3%A9bastien_Bourdais
13,7627,6,3,8,14,14,14,0,56,\N,\N,41,7,1:35.065,204.946,11,massa,19,MAS,Felipe,Massa,1981-04-25,Brazilian,http://en.wikipedia.org/wiki/Felipe_Massa
21,7628,10,21,17,15,15,15,0,56,\N,\N,9,19,1:36.376,202.158,11,fisichella,\N,FIS,Giancarlo,Fisichella,1973-01-14,Italian,http://en.wikipedia.org/wiki/Giancarlo_Fisichella
16,7629,10,20,19,16,16,16,0,56,\N,\N,28,18,1:36.219,202.488,11,sutil,99,SUT,Adrian,Sutil,1983-01-11,German,http://en.wikipedia.org/wiki/Adrian_Sutil
67,7630,5,12,16,17,17,17,0,56,\N,\N,38,20,1:36.473,201.954,11,buemi,\N,BUE,Sébastien,Buemi,1988-10-31,Swiss,http://en.wikipedia.org/wiki/S%C3%A9bastien_Buemi
9,7631,2,5,13,18,18,18,0,56,\N,\N,50,13,1:35.706,203.573,11,kubica,88,KUB,Robert,Kubica,1984-12-07,Polish,http://en.wikipedia.org/wiki/Robert_Kubica
2,7632,2,6,14,19,19,19,0,56,\N,\N,52,16,1:35.924,203.110,11,heidfeld,\N,HEI,Nick,Heidfeld,1977-05-10,German,http://en.wikipedia.org/wiki/Nick_Heidfeld
6,7633,3,17,12,\N,R,20,0,48,\N,\N,39,17,1:36.153,202.627,51,nakajima,\N,NAK,Kazuki,Nakajima,1985-01-11,Japanese,http://en.wikipedia.org/wiki/Kazuki_Nakajima
