driverId,resultId,constructorId,result_number,grid,position,positionText,positionOrder,points,laps,time,milliseconds,fastestLap,rank,fastestLapTime,fastestLapSpeed,statusId,driverRef,number,code,forename,surname,dob,nationality,url
289,17746,66,11,2,1,1,1,9,15,2:38:45.3,9525300,\N,\N,\N,\N,1,hill,\N,\N,Graham,Hill,1929-02-15,British,http://en.wikipedia.org/wiki/Graham_Hill
341,17747,26,14,4,2,2,2,6,15,+2.5,9527800,\N,\N,\N,\N,1,surtees,\N,\N,John,Surtees,1934-02-11,British,http://en.wikipedia.org/wiki/John_Surtees
364,17748,95,7,1,3,3,3,4,15,+4.4,9529700,\N,\N,\N,\N,1,gurney,\N,\N,Dan,Gurney,1931-04-13,American,http://en.wikipedia.org/wiki/Dan_Gurney
373,17749,172,5,3,4,4,4,3,15,+42.1,9567400,\N,\N,\N,\N,1,clark,\N,\N,Jim,Clark,1936-03-04,British,http://en.wikipedia.org/wiki/Jim_Clark
360,17750,170,9,5,5,5,5,2,15,+1:19.6,9604900,\N,\N,\N,\N,1,mclaren,\N,\N,Bruce,McLaren,1937-08-30,New Zealander,http://en.wikipedia.org/wiki/Bruce_McLaren
454,17751,6,3,10,6,6,6,1,15,+1:23.8,9609100,\N,\N,\N,\N,1,ricardo_rodriguez,\N,\N,Ricardo,Rodríguez,1942-02-14,Mexican,http://en.wikipedia.org/wiki/Ricardo_Rodr%C3%ADguez_(Formula_One)
347,17752,95,8,6,7,7,7,0,15,+4:37.3,9802600,\N,\N,\N,\N,1,bonnier,\N,\N,Jo,Bonnier,1930-01-31,Swedish,http://en.wikipedia.org/wiki/Joakim_Bonnier
386,17753,66,12,7,8,8,8,0,15,+5:00.1,9825400,\N,\N,\N,\N,1,ginther,\N,\N,Richie,Ginther,1930-08-05,American,http://en.wikipedia.org/wiki/Richie_Ginther
408,17754,170,10,23,9,9,9,0,15,+5:07.0,9832300,\N,\N,\N,\N,1,maggs,\N,\N,Tony,Maggs,1937-02-09,South African,http://en.wikipedia.org/wiki/Tony_Maggs
394,17755,6,2,13,10,10,10,0,15,+8:14.7,10020000,\N,\N,\N,\N,1,baghetti,\N,\N,Giancarlo,Baghetti,1934-12-25,Italian,http://en.wikipedia.org/wiki/Giancarlo_Baghetti
437,17756,170,25,16,11,11,11,0,15,+8:15.3,10020600,\N,\N,\N,\N,1,burgess,\N,\N,Ian,Burgess,1930-07-06,British,http://en.wikipedia.org/wiki/Ian_Burgess
346,17757,172,19,17,12,12,12,0,15,+8:15.5,10020800,\N,\N,\N,\N,1,siffert,\N,\N,Jo,Siffert,1936-07-07,Swiss,http://en.wikipedia.org/wiki/Jo_Siffert
430,17758,95,18,8,13,13,13,0,15,+9:11.8,10077100,\N,\N,\N,\N,1,beaufort,\N,\N,Carel Godin,de Beaufort,1934-04-10,Dutch,http://en.wikipedia.org/wiki/Carel_Godin_de_Beaufort
466,17759,95,32,14,14,14,14,0,14,\N,\N,\N,\N,\N,\N,11,walter,\N,\N,Heini,Walter,1927-07-28,Swiss,http://en.wikipedia.org/wiki/Heini_Walter
425,17760,95,26,15,15,15,15,0,14,\N,\N,\N,\N,\N,\N,11,vaccarella,\N,\N,Nino,Vaccarella,1933-03-04,Italian,http://en.wikipedia.org/wiki/Nino_Vaccarella
376,17761,100,21,25,16,16,16,0,14,\N,\N,\N,\N,\N,\N,11,bianchi,\N,BIA,Lucien,Bianchi,1934-11-10,Belgian,http://en.wikipedia.org/wiki/Lucien_Bianchi
