driverId,resultId,constructorId,result_number,grid,position,positionText,positionOrder,points,laps,time,milliseconds,fastestLap,rank,fastestLapTime,fastestLapSpeed,statusId,driverRef,number,code,forename,surname,dob,nationality,url
593,20067,113,1,5,1,1,1,9,138,2:46:55.97,10015970,\N,\N,\N,\N,1,parsons,\N,\N,Johnnie,Parsons,1918-07-04,American,http://en.wikipedia.org/wiki/Johnnie_Parsons
701,20068,150,3,10,2,2,2,6,137,\N,\N,\N,\N,\N,\N,11,holland,\N,\N,Bill,Holland,1907-12-18,American,http://en.wikipedia.org/wiki/Bill_Holland
768,20069,150,31,3,3,3,3,4,137,\N,\N,\N,\N,\N,\N,11,rose,\N,\N,Mauri,Rose,1906-05-26,American,http://en.wikipedia.org/wiki/Mauri_Rose
770,20070,113,54,12,4,4,4,3,137,\N,\N,\N,\N,\N,\N,11,green,\N,\N,Cecil,Green,1919-09-30,American,http://en.wikipedia.org/wiki/Cecil_Green
794,20071,113,17,9,5,5,5,1,136,\N,\N,\N,\N,\N,\N,12,chitwood,\N,\N,Joie,Chitwood,1912-04-14,American,http://en.wikipedia.org/wiki/Joie_Chitwood
766,20072,119,8,23,6,6,6,0,136,\N,\N,\N,\N,\N,\N,12,wallard,\N,\N,Lee,Wallard,1910-09-07,American,http://en.wikipedia.org/wiki/Lee_Wallard
654,20073,113,98,1,7,7,7,0,135,\N,\N,\N,\N,\N,\N,13,faulkner,\N,\N,Walt,Faulkner,1920-02-16,American,http://en.wikipedia.org/wiki/Walt_Faulkner
726,20074,110,5,4,8,8,8,0,135,\N,\N,\N,\N,\N,\N,13,george_connor,\N,\N,George,Connor,1906-08-16,American,http://en.wikipedia.org/wiki/George_Connor_(driver)
555,20075,138,7,19,9,9,9,0,135,\N,\N,\N,\N,\N,\N,13,paul_russo,\N,\N,Paul,Russo,1914-04-10,American,http://en.wikipedia.org/wiki/Paul_Russo
559,20076,113,59,11,10,10,10,0,135,\N,\N,\N,\N,\N,\N,13,flaherty,\N,\N,Pat,Flaherty,1926-01-06,American,http://en.wikipedia.org/wiki/Pat_Flaherty_(racing_driver)
795,20077,156,2,16,11,11,11,0,133,\N,\N,\N,\N,\N,\N,15,fohr,\N,\N,Myron,Fohr,1912-06-17,American,http://en.wikipedia.org/wiki/Myron_Fohr
518,20078,129,18,13,12,12,12,0,133,\N,\N,\N,\N,\N,\N,15,darter,\N,\N,Duane,Carter,1913-05-05,American,http://en.wikipedia.org/wiki/Duane_Carter
772,20079,113,15,26,13,13,13,0,132,\N,\N,\N,\N,\N,\N,16,hellings,\N,\N,Mack,Hellings,1915-09-14,American,http://en.wikipedia.org/wiki/Mack_Hellings
658,20080,113,49,6,14,14,14,0,131,\N,\N,\N,\N,\N,\N,20,mcgrath,\N,\N,Jack,McGrath,1919-10-08,American,http://en.wikipedia.org/wiki/Jack_McGrath_(racing_driver)
526,20081,110,55,24,15,15,15,0,130,\N,\N,\N,\N,\N,\N,18,ruttman,\N,\N,Troy,Ruttman,1930-03-11,American,http://en.wikipedia.org/wiki/Troy_Ruttman
520,20082,157,75,31,16,16,16,0,128,\N,\N,\N,\N,\N,\N,88,hartley,\N,\N,Gene,Hartley,1926-01-28,American,http://en.wikipedia.org/wiki/Gene_Hartley
653,20083,116,22,27,17,17,17,0,128,\N,\N,\N,\N,\N,\N,88,davies,\N,\N,Jimmy,Davies,1929-08-08,American,http://en.wikipedia.org/wiki/Jimmy_Davies
732,20084,113,62,33,18,18,18,0,128,\N,\N,\N,\N,\N,\N,88,mcdowell,\N,\N,Johnny,McDowell,1915-01-29,American,http://en.wikipedia.org/wiki/Johnny_McDowell
771,20085,113,4,20,19,19,19,0,127,\N,\N,\N,\N,\N,\N,45,walt_brown,\N,\N,Walt,Brown,1911-12-30,American,http://en.wikipedia.org/wiki/Walt_Brown_(auto_racer)
677,20086,105,21,14,20,20,20,0,126,\N,\N,\N,\N,\N,\N,55,webb,\N,\N,Travis,Webb,1910-10-08,American,http://en.wikipedia.org/wiki/Travis_Webb
659,20087,113,81,15,21,21,21,0,125,\N,\N,\N,\N,\N,\N,53,hoyt,\N,\N,Jerry,Hoyt,1929-01-29,American,http://en.wikipedia.org/wiki/Jerry_Hoyt
796,20088,158,27,29,22,22,22,0,123,\N,\N,\N,\N,\N,\N,112,ader,\N,\N,Walt,Ader,1913-12-15,American,http://en.wikipedia.org/wiki/Walt_Ader
797,20089,159,77,30,23,23,23,0,123,\N,\N,\N,\N,\N,\N,20,holmes,\N,\N,Jackie,Holmes,1920-09-04,American,http://en.wikipedia.org/wiki/Jackie_Holmes
509,20090,160,76,28,24,24,24,0,122,\N,\N,\N,\N,\N,\N,116,rathmann,\N,\N,Jim,Rathmann,1928-07-16,American,http://en.wikipedia.org/wiki/Jim_Rathmann
731,20091,105,12,21,\N,R,25,0,112,\N,\N,\N,\N,\N,\N,70,banks,\N,\N,Henry,Banks,1913-06-14,American,http://en.wikipedia.org/wiki/Henry_Banks
729,20092,162,67,22,\N,R,26,0,111,\N,\N,\N,\N,\N,\N,7,schindler,\N,\N,Bill,Schindler,1909-03-06,American,http://en.wikipedia.org/wiki/Bill_Schindler
798,20093,161,24,17,\N,R,27,0,108,\N,\N,\N,\N,\N,\N,51,levrett,\N,\N,Bayliss,Levrett,1914-02-14,American,http://en.wikipedia.org/wiki/Bayliss_Levrett
