driverId,resultId,constructorId,result_number,grid,position,positionText,positionOrder,points,laps,time,milliseconds,fastestLap,rank,fastestLapTime,fastestLapSpeed,statusId,driverRef,number,code,forename,surname,dob,nationality,url
1,24283,131,44,2,1,1,1,26,66,1:35:50.443,5750443,54,1,1:18.492,213.499,1,hamilton,44,HAM,Lewis,Hamilton,1985-01-07,British,http://en.wikipedia.org/wiki/Lewis_Hamilton
822,24284,131,77,1,2,2,2,18,66,+4.074,5754517,55,2,1:18.737,212.835,1,bottas,77,BOT,Valtteri,Bottas,1989-08-28,Finnish,http://en.wikipedia.org/wiki/Valtteri_Bottas
830,24285,9,33,4,3,3,3,15,66,+7.679,5758122,57,3,1:19.769,210.081,1,max_verstappen,33,VER,Max,Verstappen,1997-09-30,Dutch,http://en.wikipedia.org/wiki/Max_Verstappen
20,24286,6,5,3,4,4,4,12,66,+9.167,5759610,64,4,1:19.820,209.947,1,vettel,5,VET,Sebastian,Vettel,1987-07-03,German,http://en.wikipedia.org/wiki/Sebastian_Vettel
844,24287,6,16,5,5,5,5,10,66,+13.361,5763804,57,5,1:20.002,209.469,1,leclerc,16,LEC,Charles,Leclerc,1997-10-16,Monegasque,http://en.wikipedia.org/wiki/Charles_Leclerc
842,24288,9,10,6,6,6,6,8,66,+19.576,5770019,57,6,1:20.536,208.080,1,gasly,10,GAS,Pierre,Gasly,1996-02-07,French,http://en.wikipedia.org/wiki/Pierre_Gasly
825,24289,210,20,8,7,7,7,6,66,+28.159,5778602,66,9,1:20.770,207.478,1,kevin_magnussen,20,MAG,Kevin,Magnussen,1992-10-05,Danish,http://en.wikipedia.org/wiki/Kevin_Magnussen
832,24290,1,55,12,8,8,8,4,66,+32.342,5782785,59,10,1:20.859,207.249,1,sainz,55,SAI,Carlos,Sainz,1994-09-01,Spanish,http://en.wikipedia.org/wiki/Carlos_Sainz_Jr.
826,24291,5,26,9,9,9,9,2,66,+33.056,5783499,64,8,1:20.726,207.591,1,kvyat,26,KVY,Daniil,Kvyat,1994-04-26,Russian,http://en.wikipedia.org/wiki/Daniil_Kvyat
154,24292,210,8,7,10,10,10,1,66,+34.641,5785084,64,12,1:21.057,206.743,1,grosjean,8,GRO,Romain,Grosjean,1986-04-17,French,http://en.wikipedia.org/wiki/Romain_Grosjean
848,24293,5,23,11,11,11,11,0,66,+35.445,5785888,65,11,1:21.028,206.817,1,albon,23,ALB,Alexander,Albon,1996-03-23,Thai,http://en.wikipedia.org/wiki/Alexander_Albon
817,24294,4,3,13,12,12,12,0,66,+36.758,5787201,56,7,1:20.615,207.876,1,ricciardo,3,RIC,Daniel,Ricciardo,1989-07-01,Australian,http://en.wikipedia.org/wiki/Daniel_Ricciardo
807,24295,4,27,0,13,13,13,0,66,+39.241,5789684,65,13,1:21.282,206.171,1,hulkenberg,27,HUL,Nico,Hülkenberg,1987-08-19,German,http://en.wikipedia.org/wiki/Nico_H%C3%BClkenberg
8,24296,51,7,14,14,14,14,0,66,+41.803,5792246,66,14,1:21.382,205.917,1,raikkonen,7,RAI,Kimi,Räikkönen,1979-10-17,Finnish,http://en.wikipedia.org/wiki/Kimi_R%C3%A4ikk%C3%B6nen
815,24297,211,11,15,15,15,15,0,66,+46.877,5797320,65,16,1:21.859,204.717,1,perez,11,PER,Sergio,Pérez,1990-01-26,Mexican,http://en.wikipedia.org/wiki/Sergio_P%C3%A9rez
841,24298,51,99,18,16,16,16,0,66,+47.691,5798134,64,15,1:21.833,204.782,1,giovinazzi,99,GIO,Antonio,Giovinazzi,1993-12-14,Italian,http://en.wikipedia.org/wiki/Antonio_Giovinazzi
847,24299,3,63,19,17,17,17,0,65,\N,\N,64,17,1:22.382,203.418,11,russell,63,RUS,George,Russell,1998-02-15,British,http://en.wikipedia.org/wiki/George_Russell_%28racing_driver%29
9,24300,3,88,17,18,18,18,0,65,\N,\N,65,19,1:23.202,201.413,11,kubica,88,KUB,Robert,Kubica,1984-12-07,Polish,http://en.wikipedia.org/wiki/Robert_Kubica
840,24301,211,18,16,\N,R,19,0,44,\N,\N,28,20,1:23.226,201.355,4,stroll,18,STR,Lance,Stroll,1998-10-29,Canadian,http://en.wikipedia.org/wiki/Lance_Stroll
846,24302,1,4,10,\N,R,20,0,44,\N,\N,28,18,1:22.561,202.977,4,norris,4,NOR,Lando,Norris,1999-11-13,British,http://en.wikipedia.org/wiki/Lando_Norris
