driverId,resultId,constructorId,result_number,grid,position,positionText,positionOrder,points,laps,time,milliseconds,fastestLap,rank,fastestLapTime,fastestLapSpeed,statusId,driverRef,number,code,forename,surname,dob,nationality,url
31,1335,1,10,3,1,1,1,10,60,1:24:29.588,5069588,41,2,1:20.700,229.338,1,montoya,\N,MON,Juan,Pablo Montoya,1975-09-20,Colombian,http://en.wikipedia.org/wiki/Juan_Pablo_Montoya
4,1336,4,5,1,2,2,2,8,60,+2.7,5072288,40,4,1:21.228,227.847,1,alonso,14,ALO,Fernando,Alonso,1981-07-29,Spanish,http://en.wikipedia.org/wiki/Fernando_Alonso
8,1337,1,9,12,3,3,3,6,60,+14.4,5083988,60,1,1:20.502,229.902,1,raikkonen,7,RAI,Kimi,Räikkönen,1979-10-17,Finnish,http://en.wikipedia.org/wiki/Kimi_R%C3%A4ikk%C3%B6nen
21,1338,4,6,6,4,4,4,5,60,+17.9,5087488,43,3,1:21.159,228.041,1,fisichella,\N,FIS,Giancarlo,Fisichella,1973-01-14,Italian,http://en.wikipedia.org/wiki/Giancarlo_Fisichella
18,1339,16,3,2,5,5,5,4,60,+40.3,5109888,42,7,1:21.993,225.721,1,button,22,BUT,Jenson,Button,1980-01-19,British,http://en.wikipedia.org/wiki/Jenson_Button
30,1340,6,1,9,6,6,6,3,60,+1:15.3,5144888,23,5,1:21.675,226.600,1,michael_schumacher,\N,MSC,Michael,Schumacher,1969-01-03,German,http://en.wikipedia.org/wiki/Michael_Schumacher
22,1341,6,2,5,7,7,7,2,60,+1:16.6,5146188,41,9,1:22.302,224.874,1,barrichello,\N,BAR,Rubens,Barrichello,1972-05-23,Brazilian,http://en.wikipedia.org/wiki/Rubens_Barrichello
23,1342,7,17,8,8,8,8,1,60,+1:19.2,5148788,46,6,1:21.960,225.812,1,ralf_schumacher,\N,SCH,Ralf,Schumacher,1975-06-30,German,http://en.wikipedia.org/wiki/Ralf_Schumacher
15,1343,7,16,4,9,9,9,0,60,+1:20.9,5150488,56,8,1:22.112,225.394,1,trulli,\N,TRU,Jarno,Trulli,1974-07-13,Italian,http://en.wikipedia.org/wiki/Jarno_Trulli
13,1344,15,12,16,10,10,10,0,59,\N,\N,45,10,1:22.466,224.427,11,massa,19,MAS,Felipe,Massa,1981-04-25,Brazilian,http://en.wikipedia.org/wiki/Felipe_Massa
17,1345,3,7,11,11,11,11,0,59,\N,\N,16,15,1:23.291,222.204,11,webber,\N,WEB,Mark,Webber,1976-08-27,Australian,http://en.wikipedia.org/wiki/Mark_Webber
2,1346,3,8,14,12,12,12,0,59,\N,\N,58,16,1:23.360,222.020,11,heidfeld,\N,HEI,Nick,Heidfeld,1977-05-10,German,http://en.wikipedia.org/wiki/Nick_Heidfeld
14,1347,9,14,13,13,13,13,0,59,\N,\N,44,12,1:23.089,222.744,11,coulthard,\N,COU,David,Coulthard,1971-03-27,British,http://en.wikipedia.org/wiki/David_Coulthard
35,1348,15,11,10,14,14,14,0,59,\N,\N,16,14,1:23.210,222.420,11,villeneuve,\N,VIL,Jacques,Villeneuve,1971-04-09,Canadian,http://en.wikipedia.org/wiki/Jacques_Villeneuve
32,1349,9,15,15,15,15,15,0,59,\N,\N,58,13,1:23.147,222.588,11,klien,\N,KLI,Christian,Klien,1983-02-07,Austrian,http://en.wikipedia.org/wiki/Christian_Klien
11,1350,16,4,7,16,16,16,0,58,\N,\N,54,11,1:22.551,224.195,12,sato,\N,SAT,Takuma,Sato,1977-01-28,Japanese,http://en.wikipedia.org/wiki/Takuma_Sato
33,1351,17,18,20,17,17,17,0,58,\N,\N,38,17,1:24.247,219.682,12,monteiro,\N,TMO,Tiago,Monteiro,1976-07-24,Portuguese,http://en.wikipedia.org/wiki/Tiago_Monteiro
27,1352,18,21,18,18,18,18,0,57,\N,\N,53,19,1:26.182,214.750,13,albers,\N,ALB,Christijan,Albers,1979-04-16,Dutch,http://en.wikipedia.org/wiki/Christijan_Albers
40,1353,18,20,19,19,19,19,0,56,\N,\N,37,20,1:26.489,213.987,14,friesacher,\N,FRI,Patrick,Friesacher,1980-09-26,Austrian,http://en.wikipedia.org/wiki/Patrick_Friesacher
39,1354,17,19,17,\N,R,20,0,10,\N,\N,8,18,1:25.257,217.080,10,karthikeyan,\N,KAR,Narain,Karthikeyan,1977-01-14,Indian,http://en.wikipedia.org/wiki/Narain_Karthikeyan
