driverId,resultId,constructorId,result_number,grid,position,positionText,positionOrder,points,laps,time,milliseconds,fastestLap,rank,fastestLapTime,fastestLapSpeed,statusId,driverRef,number,code,forename,surname,dob,nationality,url
13,1029,6,6,1,1,1,1,10,58,1:28:51.082,5331082,38,2,1:28.123,218.067,1,massa,19,MAS,Felipe,Massa,1981-04-25,Brazilian,http://en.wikipedia.org/wiki/Felipe_Massa
4,1030,4,1,3,2,2,2,8,58,+5.575,5336657,38,3,1:28.245,217.766,1,alonso,14,ALO,Fernando,Alonso,1981-07-29,Spanish,http://en.wikipedia.org/wiki/Fernando_Alonso
30,1031,6,5,2,3,3,3,6,58,+5.656,5336738,55,1,1:28.005,218.360,1,michael_schumacher,\N,MSC,Michael,Schumacher,1969-01-03,German,http://en.wikipedia.org/wiki/Michael_Schumacher
18,1032,11,12,6,4,4,4,5,58,+12.334,5343416,58,4,1:28.474,217.202,1,button,22,BUT,Jenson,Button,1980-01-19,British,http://en.wikipedia.org/wiki/Jenson_Button
37,1033,1,4,11,5,5,5,4,58,+45.908,5376990,54,7,1:28.959,216.018,1,rosa,\N,DLR,Pedro,de la Rosa,1971-02-24,Spanish,http://en.wikipedia.org/wiki/Pedro_de_la_Rosa
21,1034,4,2,4,6,6,6,3,58,+46.594,5377676,29,5,1:28.546,217.026,1,fisichella,\N,FIS,Giancarlo,Fisichella,1973-01-14,Italian,http://en.wikipedia.org/wiki/Giancarlo_Fisichella
23,1035,7,7,15,7,7,7,2,58,+59.337,5390419,58,8,1:29.084,215.715,1,ralf_schumacher,\N,SCH,Ralf,Schumacher,1975-06-30,German,http://en.wikipedia.org/wiki/Ralf_Schumacher
22,1036,11,11,13,8,8,8,1,58,+60.034,5391116,26,6,1:28.733,216.568,1,barrichello,\N,BAR,Rubens,Barrichello,1972-05-23,Brazilian,http://en.wikipedia.org/wiki/Rubens_Barrichello
15,1037,7,8,12,9,9,9,0,57,\N,\N,24,13,1:30.048,213.406,11,trulli,\N,TRU,Jarno,Trulli,1974-07-13,Italian,http://en.wikipedia.org/wiki/Jarno_Trulli
17,1038,3,9,9,10,10,10,0,57,\N,\N,50,15,1:30.088,213.311,11,webber,\N,WEB,Mark,Webber,1976-08-27,Australian,http://en.wikipedia.org/wiki/Mark_Webber
32,1039,9,15,10,11,11,11,0,57,\N,\N,26,11,1:30.025,213.460,11,klien,\N,KLI,Christian,Klien,1983-02-07,Austrian,http://en.wikipedia.org/wiki/Christian_Klien
9,1040,2,17,8,12,12,12,0,57,\N,\N,34,9,1:29.723,214.179,11,kubica,88,KUB,Robert,Kubica,1984-12-07,Polish,http://en.wikipedia.org/wiki/Robert_Kubica
26,1041,5,21,17,13,13,13,0,57,\N,\N,43,10,1:29.933,213.679,11,speed,\N,SPE,Scott,Speed,1983-01-24,American,http://en.wikipedia.org/wiki/Scott_Speed
2,1042,2,16,5,14,14,14,0,56,\N,\N,56,16,1:30.335,212.728,12,heidfeld,\N,HEI,Nick,Heidfeld,1977-05-10,German,http://en.wikipedia.org/wiki/Nick_Heidfeld
14,1043,9,14,16,15,15,15,0,55,\N,\N,24,12,1:30.026,213.458,6,coulthard,\N,COU,David,Coulthard,1971-03-27,British,http://en.wikipedia.org/wiki/David_Coulthard
27,1044,13,19,22,\N,R,16,0,46,\N,\N,35,17,1:30.403,212.568,20,albers,\N,ALB,Christijan,Albers,1979-04-16,Dutch,http://en.wikipedia.org/wiki/Christijan_Albers
11,1045,8,22,21,\N,N,17,0,41,\N,\N,33,18,1:31.814,209.301,50,sato,\N,SAT,Takuma,Sato,1977-01-28,Japanese,http://en.wikipedia.org/wiki/Takuma_Sato
3,1046,3,10,14,\N,R,18,0,25,\N,\N,21,14,1:30.071,213.351,47,rosberg,6,ROS,Nico,Rosberg,1985-06-27,German,http://en.wikipedia.org/wiki/Nico_Rosberg
29,1047,8,23,20,\N,R,19,0,23,\N,\N,12,20,1:32.337,208.115,20,yamamoto,\N,YAM,Sakon,Yamamoto,1982-07-09,Japanese,http://en.wikipedia.org/wiki/Sakon_Yamamoto
24,1048,5,20,18,\N,R,20,0,12,\N,\N,12,19,1:32.148,208.542,20,liuzzi,\N,LIU,Vitantonio,Liuzzi,1980-08-06,Italian,http://en.wikipedia.org/wiki/Vitantonio_Liuzzi
8,1049,1,3,7,\N,R,21,0,1,\N,\N,\N,\N,\N,\N,4,raikkonen,7,RAI,Kimi,Räikkönen,1979-10-17,Finnish,http://en.wikipedia.org/wiki/Kimi_R%C3%A4ikk%C3%B6nen
33,1050,13,18,19,\N,R,22,0,0,\N,\N,\N,\N,\N,\N,4,monteiro,\N,TMO,Tiago,Monteiro,1976-07-24,Portuguese,http://en.wikipedia.org/wiki/Tiago_Monteiro
