driverId,resultId,constructorId,result_number,grid,position,positionText,positionOrder,points,laps,time,milliseconds,fastestLap,rank,fastestLapTime,fastestLapSpeed,statusId,driverRef,number,code,forename,surname,dob,nationality,url
182,13294,6,11,3,1,1,1,9,78,1:42:21.6,6141600,\N,\N,\N,\N,1,lauda,\N,\N,Niki,Lauda,1949-02-22,Austrian,http://en.wikipedia.org/wiki/Niki_Lauda
222,13295,59,20,5,2,2,2,6,78,+5.2,6146800,\N,\N,\N,\N,1,scheckter,\N,\N,Jody,Scheckter,1950-01-29,South African,http://en.wikipedia.org/wiki/Jody_Scheckter
221,13296,25,4,4,3,3,3,4,78,+5.7,6147300,\N,\N,\N,\N,1,depailler,\N,\N,Patrick,Depailler,1944-08-09,French,http://en.wikipedia.org/wiki/Patrick_Depailler
231,13297,1,1,1,4,4,4,3,78,+9.5,6151100,\N,\N,\N,\N,1,hunt,\N,\N,James,Hunt,1947-08-29,British,http://en.wikipedia.org/wiki/James_Hunt
200,13298,1,2,12,5,5,5,2,78,+19.9,6161500,\N,\N,\N,\N,1,mass,\N,\N,Jochen,Mass,1946-09-30,German,http://en.wikipedia.org/wiki/Jochen_Mass
187,13299,34,7,11,6,6,6,1,78,+20.2,6161800,\N,\N,\N,\N,1,watson,\N,\N,John,Watson,1946-05-04,British,http://en.wikipedia.org/wiki/John_Watson_(racing_driver)
230,13300,63,19,14,7,7,7,0,78,+23.6,6165200,\N,\N,\N,\N,1,brambilla,\N,\N,Vittorio,Brambilla,1937-11-11,Italian,http://en.wikipedia.org/wiki/Vittorio_Brambilla
199,13301,6,12,8,8,8,8,0,78,+26.7,6168300,\N,\N,\N,\N,1,reutemann,\N,\N,Carlos,Reutemann,1942-04-12,Argentine,http://en.wikipedia.org/wiki/Carlos_Reutemann
223,13302,57,22,16,9,9,9,0,78,+46.2,6187800,\N,\N,\N,\N,1,regazzoni,\N,\N,Clay,Regazzoni,1939-09-05,Swiss,http://en.wikipedia.org/wiki/Clay_Regazzoni
224,13303,56,28,9,10,10,10,0,78,+1:11.7,6213300,\N,\N,\N,\N,1,emerson_fittipaldi,\N,\N,Emerson,Fittipaldi,1946-12-12,Brazilian,http://en.wikipedia.org/wiki/Emerson_Fittipaldi
246,13304,63,18,19,11,11,11,0,77,\N,\N,\N,\N,\N,\N,11,binder,\N,\N,Hans,Binder,1948-06-12,Austrian,http://en.wikipedia.org/wiki/Hans_Binder
255,13305,32,6,10,12,12,12,0,77,\N,\N,\N,\N,\N,\N,11,nilsson,\N,\N,Gunnar,Nilsson,1948-11-20,Swedish,http://en.wikipedia.org/wiki/Gunnar_Nilsson
250,13306,34,8,2,13,13,13,0,76,\N,\N,\N,\N,\N,\N,12,pace,\N,\N,Carlos,Pace,1944-10-06,Brazilian,http://en.wikipedia.org/wiki/Carlos_Pace
239,13307,37,30,23,14,14,14,0,76,\N,\N,\N,\N,\N,\N,12,lunger,\N,\N,Brett,Lunger,1945-11-14,American,http://en.wikipedia.org/wiki/Brett_Lunger
256,13308,66,14,22,15,15,15,0,73,\N,\N,\N,\N,\N,\N,15,perkins,\N,\N,Larry,Perkins,1950-03-18,Australian,http://en.wikipedia.org/wiki/Larry_Perkins
237,13309,37,9,17,\N,R,16,0,66,\N,\N,\N,\N,\N,\N,5,ribeiro,\N,\N,Alex,Ribeiro,1948-11-07,Brazilian,http://en.wikipedia.org/wiki/Alex_Ribeiro
233,13310,37,10,18,\N,R,17,0,55,\N,\N,\N,\N,\N,\N,5,stuck,\N,\N,Hans-Joachim,Stuck,1951-01-01,German,http://en.wikipedia.org/wiki/Hans_Joachim_Stuck
207,13311,32,5,6,\N,R,18,0,43,\N,\N,\N,\N,\N,\N,3,mario_andretti,\N,\N,Mario,Andretti,1940-02-28,American,http://en.wikipedia.org/wiki/Mario_Andretti
257,13312,37,33,21,\N,R,19,0,33,\N,\N,\N,\N,\N,\N,6,hayje,\N,\N,Boy,Lunger,1949-05-03,Dutch,http://en.wikipedia.org/wiki/Boy_Hayje
172,13313,27,26,12,\N,R,20,0,22,\N,\N,\N,\N,\N,\N,3,laffite,\N,\N,Jacques,Laffite,1943-11-21,French,http://en.wikipedia.org/wiki/Jacques_Laffite
252,13314,58,16,15,\N,R,21,0,22,\N,\N,\N,\N,\N,\N,3,pryce,\N,\N,Tom,Pryce,1949-06-11,British,http://en.wikipedia.org/wiki/Tom_Pryce
254,13315,58,17,20,\N,R,22,0,21,\N,\N,\N,\N,\N,\N,95,zorzi,\N,\N,Renzo,Zorzi,1946-12-12,Italian,http://en.wikipedia.org/wiki/Renzo_Zorzi
238,13316,25,3,7,\N,R,23,0,5,\N,\N,\N,\N,\N,\N,69,peterson,\N,\N,Ronnie,Peterson,1944-02-14,Swedish,http://en.wikipedia.org/wiki/Ronnie_Peterson
