driverId,resultId,constructorId,result_number,grid,position,positionText,positionOrder,points,laps,time,milliseconds,fastestLap,rank,fastestLapTime,fastestLapSpeed,statusId,driverRef,number,code,forename,surname,dob,nationality,url
14,3546,1,2,2,1,1,1,10,44,1:25:43.057,5143057,\N,\N,\N,\N,1,coulthard,\N,COU,David,Coulthard,1971-03-27,British,http://en.wikipedia.org/wiki/David_Coulthard
57,3547,1,1,1,2,2,2,6,44,+10.469,5153526,\N,\N,\N,\N,1,hakkinen,\N,\N,Mika,Häkkinen,1968-09-28,Finnish,http://en.wikipedia.org/wiki/Mika_H%C3%A4kkinen
49,3548,17,8,3,3,3,3,4,44,+33.433,5176490,\N,\N,\N,\N,1,frentzen,\N,\N,Heinz-Harald,Frentzen,1967-05-18,German,http://en.wikipedia.org/wiki/Heinz-Harald_Frentzen
56,3549,6,4,6,4,4,4,3,44,+44.948,5188005,\N,\N,\N,\N,1,irvine,\N,\N,Eddie,Irvine,1965-11-10,British,http://en.wikipedia.org/wiki/Eddie_Irvine
23,3550,3,6,5,5,5,5,2,44,+48.067,5191124,\N,\N,\N,\N,1,ralf_schumacher,\N,SCH,Ralf,Schumacher,1975-06-30,German,http://en.wikipedia.org/wiki/Ralf_Schumacher
71,3551,17,7,4,6,6,6,1,44,+54.916,5197973,\N,\N,\N,\N,1,damon_hill,\N,\N,Damon,Hill,1960-09-17,British,http://en.wikipedia.org/wiki/Damon_Hill
63,3552,6,3,9,7,7,7,0,44,+56.249,5199306,\N,\N,\N,\N,1,salo,\N,\N,Mika,Salo,1966-11-30,Finnish,http://en.wikipedia.org/wiki/Mika_Salo
70,3553,3,5,8,8,8,8,0,44,+1:07.022,5210079,\N,\N,\N,\N,1,zanardi,\N,\N,Alessandro,Zanardi,1966-10-23,Italian,http://en.wikipedia.org/wiki/Alex_Zanardi
55,3554,15,11,16,9,9,9,0,44,+1:13.848,5216905,\N,\N,\N,\N,1,alesi,\N,\N,Jean,Alesi,1964-06-11,French,http://en.wikipedia.org/wiki/Jean_Alesi
22,3555,24,16,7,10,10,10,0,44,+1:20.742,5223799,\N,\N,\N,\N,1,barrichello,\N,BAR,Rubens,Barrichello,1972-05-23,Brazilian,http://en.wikipedia.org/wiki/Rubens_Barrichello
21,3556,22,9,13,11,11,11,0,44,+1:32.195,5235252,\N,\N,\N,\N,1,fisichella,\N,FIS,Giancarlo,Fisichella,1973-01-14,Italian,http://en.wikipedia.org/wiki/Giancarlo_Fisichella
15,3557,20,19,12,12,12,12,0,44,+1:36.154,5239211,\N,\N,\N,\N,1,trulli,\N,TRU,Jarno,Trulli,1974-07-13,Italian,http://en.wikipedia.org/wiki/Jarno_Trulli
44,3558,20,18,17,13,13,13,0,44,+1:41.543,5244600,\N,\N,\N,\N,1,panis,\N,\N,Olivier,Panis,1966-09-02,French,http://en.wikipedia.org/wiki/Olivier_Panis
25,3559,22,10,15,14,14,14,0,44,+1:57.745,5260802,\N,\N,\N,\N,1,wurz,\N,WUR,Alexander,Wurz,1974-02-15,Austrian,http://en.wikipedia.org/wiki/Alexander_Wurz
35,3560,16,22,11,15,15,15,0,43,\N,\N,\N,\N,\N,\N,11,villeneuve,\N,VIL,Jacques,Villeneuve,1971-04-09,Canadian,http://en.wikipedia.org/wiki/Jacques_Villeneuve
48,3561,18,21,21,16,16,16,0,43,\N,\N,\N,\N,\N,\N,11,gene,\N,\N,Marc,Gené,1974-03-29,Spanish,http://en.wikipedia.org/wiki/Marc_Gen%C3%A9
37,3562,21,14,22,\N,R,17,0,35,\N,\N,\N,\N,\N,\N,7,rosa,\N,DLR,Pedro,de la Rosa,1971-02-24,Spanish,http://en.wikipedia.org/wiki/Pedro_de_la_Rosa
69,3563,18,20,20,\N,R,18,0,33,\N,\N,\N,\N,\N,\N,22,badoer,\N,BAD,Luca,Badoer,1971-01-25,Italian,http://en.wikipedia.org/wiki/Luca_Badoer
41,3564,16,23,14,\N,R,19,0,33,\N,\N,\N,\N,\N,\N,6,zonta,\N,ZON,Ricardo,Zonta,1976-03-23,Brazilian,http://en.wikipedia.org/wiki/Ricardo_Zonta
65,3565,24,17,10,\N,R,20,0,27,\N,\N,\N,\N,\N,\N,23,herbert,\N,\N,Johnny,Herbert,1964-06-25,British,http://en.wikipedia.org/wiki/Johnny_Herbert
64,3566,15,12,18,\N,R,21,0,19,\N,\N,\N,\N,\N,\N,20,diniz,\N,\N,Pedro,Diniz,1970-05-22,Brazilian,http://en.wikipedia.org/wiki/Pedro_Diniz
68,3567,21,15,19,\N,R,22,0,0,\N,\N,\N,\N,\N,\N,8,takagi,\N,\N,Toranosuke,Takagi,1974-02-12,Japanese,http://en.wikipedia.org/wiki/Toranosuke_Takagi
