driverId,resultId,constructorId,result_number,grid,position,positionText,positionOrder,points,laps,time,milliseconds,fastestLap,rank,fastestLapTime,fastestLapSpeed,statusId,driverRef,number,code,forename,surname,dob,nationality,url
35,4447,3,6,2,1,1,1,10,67,1:33:26.473,5606473,\N,\N,\N,\N,1,villeneuve,\N,VIL,Jacques,Villeneuve,1971-04-09,Canadian,http://en.wikipedia.org/wiki/Jacques_Villeneuve
30,4448,6,1,3,2,2,2,6,67,+0.762,5607235,\N,\N,\N,\N,1,michael_schumacher,\N,MSC,Michael,Schumacher,1969-01-03,German,http://en.wikipedia.org/wiki/Michael_Schumacher
14,4449,1,8,6,3,3,3,4,67,+32.834,5639307,\N,\N,\N,\N,1,coulthard,\N,COU,David,Coulthard,1971-03-27,British,http://en.wikipedia.org/wiki/David_Coulthard
71,4450,3,5,1,4,4,4,3,67,+33.511,5639984,\N,\N,\N,\N,1,damon_hill,\N,\N,Damon,Hill,1960-09-17,British,http://en.wikipedia.org/wiki/Damon_Hill
22,4451,17,11,5,5,5,5,2,67,+33.713,5640186,\N,\N,\N,\N,1,barrichello,\N,BAR,Rubens,Barrichello,1972-05-23,Brazilian,http://en.wikipedia.org/wiki/Rubens_Barrichello
84,4452,17,12,11,6,6,6,1,67,+55.567,5662040,\N,\N,\N,\N,1,brundle,\N,\N,Martin,Brundle,1959-06-01,British,http://en.wikipedia.org/wiki/Martin_Brundle
65,4453,15,14,12,7,7,7,0,67,+1:18.027,5684500,\N,\N,\N,\N,1,herbert,\N,\N,Johnny,Herbert,1964-06-25,British,http://en.wikipedia.org/wiki/Johnny_Herbert
57,4454,1,7,9,8,8,8,0,67,+1:18.438,5684911,\N,\N,\N,\N,1,hakkinen,\N,\N,Mika,Häkkinen,1968-09-28,Finnish,http://en.wikipedia.org/wiki/Mika_H%C3%A4kkinen
77,4455,22,4,8,9,9,9,0,67,+1:21.061,5687534,\N,\N,\N,\N,1,berger,\N,\N,Gerhard,Berger,1959-08-27,Austrian,http://en.wikipedia.org/wiki/Gerhard_Berger
64,4456,27,10,17,10,10,10,0,66,\N,\N,\N,\N,\N,\N,11,diniz,\N,\N,Pedro,Diniz,1970-05-22,Brazilian,http://en.wikipedia.org/wiki/Pedro_Diniz
73,4457,29,16,20,11,11,11,0,65,\N,\N,\N,\N,\N,\N,12,rosset,\N,\N,Ricardo,Rosset,1968-07-27,Brazilian,http://en.wikipedia.org/wiki/Ricardo_Rosset
83,4458,18,20,19,12,12,12,0,65,\N,\N,\N,\N,\N,\N,12,lamy,\N,\N,Pedro,Lamy,1972-03-20,Portuguese,http://en.wikipedia.org/wiki/Pedro_Lamy
21,4459,18,21,18,13,13,13,0,65,\N,\N,\N,\N,\N,\N,12,fisichella,\N,FIS,Giancarlo,Fisichella,1973-01-14,Italian,http://en.wikipedia.org/wiki/Giancarlo_Fisichella
63,4460,25,19,14,\N,D,14,0,66,\N,\N,\N,\N,\N,\N,2,salo,\N,\N,Mika,Salo,1966-11-30,Finnish,http://en.wikipedia.org/wiki/Mika_Salo
79,4461,25,18,16,\N,D,15,0,65,\N,\N,\N,\N,\N,\N,2,katayama,\N,\N,Ukyo,Katayama,1963-05-29,Japanese,http://en.wikipedia.org/wiki/Ukyo_Katayama
49,4462,15,15,10,\N,R,16,0,59,\N,\N,\N,\N,\N,\N,23,frentzen,\N,\N,Heinz-Harald,Frentzen,1967-05-18,German,http://en.wikipedia.org/wiki/Heinz-Harald_Frentzen
50,4463,29,17,13,\N,R,17,0,38,\N,\N,\N,\N,\N,\N,5,verstappen,\N,\N,Jos,Verstappen,1972-03-04,Dutch,http://en.wikipedia.org/wiki/Jos_Verstappen
44,4464,27,9,15,\N,R,18,0,6,\N,\N,\N,\N,\N,\N,4,panis,\N,\N,Olivier,Panis,1966-09-02,French,http://en.wikipedia.org/wiki/Olivier_Panis
56,4465,6,2,7,\N,R,19,0,6,\N,\N,\N,\N,\N,\N,10,irvine,\N,\N,Eddie,Irvine,1965-11-10,British,http://en.wikipedia.org/wiki/Eddie_Irvine
55,4466,22,3,4,\N,R,20,0,1,\N,\N,\N,\N,\N,\N,4,alesi,\N,\N,Jean,Alesi,1964-06-11,French,http://en.wikipedia.org/wiki/Jean_Alesi
85,4467,28,23,21,\N,F,21,0,0,\N,\N,\N,\N,\N,\N,77,montermini,\N,\N,Andrea,Montermini,1964-05-30,Italian,http://en.wikipedia.org/wiki/Andrea_Montermini
69,4468,28,22,22,\N,F,22,0,0,\N,\N,\N,\N,\N,\N,77,badoer,\N,BAD,Luca,Badoer,1971-01-25,Italian,http://en.wikipedia.org/wiki/Luca_Badoer
