driverId,resultId,constructorId,result_number,grid,position,positionText,positionOrder,points,laps,time,milliseconds,fastestLap,rank,fastestLapTime,fastestLapSpeed,statusId,driverRef,number,code,forename,surname,dob,nationality,url
30,1835,6,1,1,1,1,1,10,53,1:24:26.985,5066985,41,2,1:32.796,225.281,1,michael_schumacher,\N,MSC,Michael,Schumacher,1969-01-03,German,http://en.wikipedia.org/wiki/Michael_Schumacher
23,1836,3,4,2,2,2,2,8,53,+14.098,5081083,23,3,1:33.467,223.663,1,ralf_schumacher,\N,SCH,Ralf,Schumacher,1975-06-30,German,http://en.wikipedia.org/wiki/Ralf_Schumacher
18,1837,16,9,5,3,3,3,6,53,+19.662,5086647,33,7,1:33.819,222.824,1,button,22,BUT,Jenson,Button,1980-01-19,British,http://en.wikipedia.org/wiki/Jenson_Button
11,1838,16,10,4,4,4,4,5,53,+31.781,5098766,28,5,1:33.742,223.007,1,sato,\N,SAT,Takuma,Sato,1977-01-28,Japanese,http://en.wikipedia.org/wiki/Takuma_Sato
4,1839,4,8,11,5,5,5,4,53,+37.767,5104752,29,12,1:34.279,221.737,1,alonso,14,ALO,Fernando,Alonso,1981-07-29,Spanish,http://en.wikipedia.org/wiki/Fernando_Alonso
8,1840,1,6,12,6,6,6,3,53,+39.362,5106347,35,10,1:33.920,222.585,1,raikkonen,7,RAI,Kimi,Räikkönen,1979-10-17,Finnish,http://en.wikipedia.org/wiki/Kimi_R%C3%A4ikk%C3%B6nen
31,1841,3,3,13,7,7,7,2,53,+55.347,5122332,30,6,1:33.779,222.919,1,montoya,\N,MON,Juan,Pablo Montoya,1975-09-20,Colombian,http://en.wikipedia.org/wiki/Juan_Pablo_Montoya
21,1842,15,11,7,8,8,8,1,53,+56.276,5123261,44,8,1:33.850,222.751,1,fisichella,\N,FIS,Giancarlo,Fisichella,1973-01-14,Italian,http://en.wikipedia.org/wiki/Giancarlo_Fisichella
13,1843,15,12,19,9,9,9,0,53,+1:29.656,5156641,40,4,1:33.614,223.312,1,massa,19,MAS,Felipe,Massa,1981-04-25,Brazilian,http://en.wikipedia.org/wiki/Felipe_Massa
35,1844,4,7,9,10,10,10,0,52,\N,\N,28,16,1:35.290,219.385,11,villeneuve,\N,VIL,Jacques,Villeneuve,1971-04-09,Canadian,http://en.wikipedia.org/wiki/Jacques_Villeneuve
15,1845,7,16,6,11,11,11,0,52,\N,\N,52,14,1:34.626,220.924,11,trulli,\N,TRU,Jarno,Trulli,1974-07-13,Italian,http://en.wikipedia.org/wiki/Jarno_Trulli
32,1846,19,15,14,12,12,12,0,52,\N,\N,32,15,1:35.261,219.451,11,klien,\N,KLI,Christian,Klien,1983-02-07,Austrian,http://en.wikipedia.org/wiki/Christian_Klien
2,1847,17,18,16,13,13,13,0,52,\N,\N,25,17,1:35.524,218.847,11,heidfeld,\N,HEI,Nick,Heidfeld,1977-05-10,German,http://en.wikipedia.org/wiki/Nick_Heidfeld
44,1848,7,17,10,14,14,14,0,51,\N,\N,11,13,1:34.438,221.364,12,panis,\N,\N,Olivier,Panis,1966-09-02,French,http://en.wikipedia.org/wiki/Olivier_Panis
10,1849,17,19,17,15,15,15,0,51,\N,\N,14,18,1:36.667,216.259,12,glock,\N,GLO,Timo,Glock,1982-03-18,German,http://en.wikipedia.org/wiki/Timo_Glock
46,1850,18,20,18,16,16,16,0,50,\N,\N,27,19,1:39.352,210.415,13,bruni,\N,\N,Gianmaria,Bruni,1981-05-30,Italian,http://en.wikipedia.org/wiki/Gianmaria_Bruni
47,1851,18,21,20,\N,R,17,0,41,\N,\N,26,20,1:39.434,210.241,20,baumgartner,\N,\N,Zsolt,Baumgartner,1981-01-01,Hungarian,http://en.wikipedia.org/wiki/Zsolt_Baumgartner
14,1852,1,5,8,\N,R,18,0,38,\N,\N,14,9,1:33.917,222.592,4,coulthard,\N,COU,David,Coulthard,1971-03-27,British,http://en.wikipedia.org/wiki/David_Coulthard
22,1853,6,2,15,\N,R,19,0,38,\N,\N,30,1,1:32.730,225.441,4,barrichello,\N,BAR,Rubens,Barrichello,1972-05-23,Brazilian,http://en.wikipedia.org/wiki/Rubens_Barrichello
17,1854,19,14,3,\N,R,20,0,20,\N,\N,13,11,1:34.229,221.855,25,webber,\N,WEB,Mark,Webber,1976-08-27,Australian,http://en.wikipedia.org/wiki/Mark_Webber
