driverId,resultId,constructorId,result_number,grid,position,positionText,positionOrder,points,laps,time,milliseconds,fastestLap,rank,fastestLapTime,fastestLapSpeed,statusId,driverRef,number,code,forename,surname,dob,nationality,url
3,23181,131,6,1,1,1,1,25,44,1:44:51.058,6291058,11,2,1:51.746,225.640,1,rosberg,6,ROS,Nico,Rosberg,1985-06-27,German,http://en.wikipedia.org/wiki/Nico_Rosberg
817,23182,9,3,5,2,2,2,18,44,+14.113,6305171,11,4,1:52.461,224.205,1,ricciardo,3,RIC,Daniel,Ricciardo,1989-07-01,Australian,http://en.wikipedia.org/wiki/Daniel_Ricciardo
1,23183,131,44,21,3,3,3,15,44,+27.634,6318692,40,1,1:51.583,225.969,1,hamilton,44,HAM,Lewis,Hamilton,1985-01-07,British,http://en.wikipedia.org/wiki/Lewis_Hamilton
807,23184,10,27,7,4,4,4,12,44,+35.907,6326965,41,10,1:53.530,222.094,1,hulkenberg,27,HUL,Nico,Hülkenberg,1987-08-19,German,http://en.wikipedia.org/wiki/Nico_H%C3%BClkenberg
815,23185,10,11,6,5,5,5,10,44,+40.660,6331718,34,8,1:53.414,222.321,1,perez,11,PER,Sergio,Pérez,1990-01-26,Mexican,http://en.wikipedia.org/wiki/Sergio_P%C3%A9rez
20,23186,6,5,4,6,6,6,8,44,+45.394,6336452,35,5,1:52.728,223.674,1,vettel,5,VET,Sebastian,Vettel,1987-07-03,German,http://en.wikipedia.org/wiki/Sebastian_Vettel
4,23187,1,14,22,7,7,7,6,44,+59.445,6350503,43,15,1:54.484,220.243,1,alonso,14,ALO,Fernando,Alonso,1981-07-29,Spanish,http://en.wikipedia.org/wiki/Fernando_Alonso
822,23188,3,77,8,8,8,8,4,44,+1:00.151,6351209,31,12,1:54.120,220.946,1,bottas,77,BOT,Valtteri,Bottas,1989-08-28,Finnish,http://en.wikipedia.org/wiki/Valtteri_Bottas
8,23189,6,7,3,9,9,9,2,44,+1:01.109,6352167,27,9,1:53.498,222.157,1,raikkonen,7,RAI,Kimi,Räikkönen,1979-10-17,Finnish,http://en.wikipedia.org/wiki/Kimi_R%C3%A4ikk%C3%B6nen
13,23190,3,19,10,10,10,10,1,44,+1:05.873,6356931,25,14,1:54.342,220.517,1,massa,19,MAS,Felipe,Massa,1981-04-25,Brazilian,http://en.wikipedia.org/wiki/Felipe_Massa
830,23191,9,33,2,11,11,11,0,44,+1:11.138,6362196,32,7,1:53.281,222.582,1,max_verstappen,33,VER,Max,Verstappen,1997-09-30,Dutch,http://en.wikipedia.org/wiki/Max_Verstappen
821,23192,210,21,18,12,12,12,0,44,+1:13.877,6364935,26,13,1:54.335,220.530,1,gutierrez,21,GUT,Esteban,Gutiérrez,1991-08-05,Mexican,http://en.wikipedia.org/wiki/Esteban_Guti%C3%A9rrez
154,23193,210,8,11,13,13,13,0,44,+1:16.474,6367532,25,11,1:53.803,221.561,1,grosjean,8,GRO,Romain,Grosjean,1986-04-17,French,http://en.wikipedia.org/wiki/Romain_Grosjean
826,23194,5,26,19,14,14,14,0,44,+1:27.097,6378155,37,3,1:52.081,224.965,1,kvyat,26,KVY,Daniil,Kvyat,1994-04-26,Russian,http://en.wikipedia.org/wiki/Daniil_Kvyat
835,23195,4,30,13,15,15,15,0,44,+1:33.165,6384223,41,6,1:53.251,222.641,1,jolyon_palmer,30,PAL,Jolyon,Palmer,1991-01-20,British,http://en.wikipedia.org/wiki/Jolyon_Palmer
839,23196,209,31,17,16,16,16,0,43,\N,\N,26,16,1:55.734,217.865,11,ocon,31,OCO,Esteban,Ocon,1996-09-17,French,http://en.wikipedia.org/wiki/Esteban_Ocon
831,23197,15,12,16,17,17,17,0,43,\N,\N,31,17,1:56.152,217.081,11,nasr,12,NAS,Felipe,Nasr,1992-08-21,Brazilian,http://en.wikipedia.org/wiki/Felipe_Nasr
825,23198,4,20,12,\N,R,18,0,5,\N,\N,4,18,1:56.588,216.269,3,kevin_magnussen,20,MAG,Kevin,Magnussen,1992-10-05,Danish,http://en.wikipedia.org/wiki/Kevin_Magnussen
828,23199,15,9,20,\N,R,19,0,3,\N,\N,2,19,2:15.255,186.421,6,ericsson,9,ERI,Marcus,Ericsson,1990-09-02,Swedish,http://en.wikipedia.org/wiki/Marcus_Ericsson
832,23200,5,55,14,\N,R,20,0,1,\N,\N,\N,0,\N,\N,29,sainz,55,SAI,Carlos,Sainz,1994-09-01,Spanish,http://en.wikipedia.org/wiki/Carlos_Sainz_Jr.
18,23201,1,22,9,\N,R,21,0,1,\N,\N,\N,0,\N,\N,130,button,22,BUT,Jenson,Button,1980-01-19,British,http://en.wikipedia.org/wiki/Jenson_Button
836,23202,209,94,15,\N,R,22,0,0,\N,\N,\N,0,\N,\N,130,wehrlein,94,WEH,Pascal,Wehrlein,1994-10-18,German,http://en.wikipedia.org/wiki/Pascal_Wehrlein
