driverId,resultId,constructorId,result_number,grid,position,positionText,positionOrder,points,laps,time,milliseconds,fastestLap,rank,fastestLapTime,fastestLapSpeed,statusId,driverRef,number,code,forename,surname,dob,nationality,url
579,19150,131,8,1,1,1,1,8,100,2:54:23.8,10463800,\N,\N,\N,\N,1,fangio,\N,\N,Juan,Fangio,1911-06-24,Argentine,http://en.wikipedia.org/wiki/Juan_Manuel_Fangio
475,19151,131,10,2,2,2,2,6,100,+0.3,10464100,\N,\N,\N,\N,1,moss,\N,\N,Stirling,Moss,1929-09-17,British,http://en.wikipedia.org/wiki/Stirling_Moss
577,19152,105,18,4,3,3,3,4,100,+57.1,10520900,\N,\N,\N,\N,1,musso,\N,\N,Luigi,Musso,1924-07-28,Italian,http://en.wikipedia.org/wiki/Luigi_Musso
643,19153,105,16,7,4,4,4,4,99,\N,\N,\N,\N,\N,\N,11,mieres,\N,\N,Roberto,Mieres,1924-12-03,Argentine,http://en.wikipedia.org/wiki/Roberto_Mieres
608,19154,6,6,9,5,5,5,2,97,\N,\N,\N,\N,\N,\N,13,castellotti,\N,\N,Eugenio,Castellotti,1930-10-10,Italian,http://en.wikipedia.org/wiki/Eugenio_Castellotti
554,19155,105,14,6,6,6,6,0,97,\N,\N,\N,\N,\N,\N,13,behra,\N,\N,Jean,Behra,1921-02-16,French,http://en.wikipedia.org/wiki/Jean_Behra
578,19156,6,2,5,7,7,7,0,95,\N,\N,\N,\N,\N,\N,15,hawthorn,\N,\N,Mike,Hawthorn,1929-04-10,British,http://en.wikipedia.org/wiki/Mike_Hawthorn
624,19157,128,22,14,8,8,8,0,92,\N,\N,\N,\N,\N,\N,18,ramos,\N,\N,Hernando,da Silva Ramos,1925-12-07,Brazilian,http://en.wikipedia.org/wiki/Hernando_da_Silva_Ramos
627,19158,105,28,13,9,9,9,0,92,\N,\N,\N,\N,\N,\N,18,rosier,\N,\N,Louis,Rosier,1905-11-05,French,http://en.wikipedia.org/wiki/Louis_Rosier
650,19159,128,24,12,10,10,10,0,90,\N,\N,\N,\N,\N,\N,88,pollet,\N,\N,Jacques,Pollet,1922-07-02,French,http://en.wikipedia.org/wiki/Jacques_Pollet
660,19160,6,30,16,11,11,11,0,88,\N,\N,\N,\N,\N,\N,55,claes,\N,\N,Johnny,Claes,1916-08-11,Belgian,http://en.wikipedia.org/wiki/Johnny_Claes
427,19161,6,4,8,\N,R,12,0,65,\N,\N,\N,\N,\N,\N,6,trintignant,\N,\N,Maurice,Trintignant,1917-10-30,French,http://en.wikipedia.org/wiki/Maurice_Trintignant
626,19162,128,20,11,\N,R,13,0,44,\N,\N,\N,\N,\N,\N,7,manzon,\N,\N,Robert,Manzon,1917-04-12,French,http://en.wikipedia.org/wiki/Robert_Manzon
547,19163,105,32,15,\N,R,14,0,23,\N,\N,\N,\N,\N,\N,20,gould,\N,\N,Horace,Gould,1918-09-20,British,http://en.wikipedia.org/wiki/Horace_Gould
648,19164,131,12,3,\N,R,15,0,21,\N,\N,\N,\N,\N,\N,20,kling,\N,\N,Karl,Kling,1910-09-16,German,http://en.wikipedia.org/wiki/Karl_Kling
661,19165,105,26,10,\N,R,16,0,2,\N,\N,\N,\N,\N,\N,67,peter_walker,\N,\N,Peter,Walker,1912-10-07,British,http://en.wikipedia.org/wiki/Peter_Walker_(driver)
