driverId,resultId,constructorId,result_number,grid,position,positionText,positionOrder,points,laps,time,milliseconds,fastestLap,rank,fastestLapTime,fastestLapSpeed,statusId,driverRef,number,code,forename,surname,dob,nationality,url
8,1435,1,9,2,1,1,1,10,44,1:30:01.295,5401295,34,6,1:53.810,220.662,1,raikkonen,7,RAI,Kimi,Räikkönen,1979-10-17,Finnish,http://en.wikipedia.org/wiki/Kimi_R%C3%A4ikk%C3%B6nen
4,1436,4,5,4,2,2,2,8,44,+28.3,5429595,31,10,1:56.131,216.252,1,alonso,14,ALO,Fernando,Alonso,1981-07-29,Spanish,http://en.wikipedia.org/wiki/Fernando_Alonso
18,1437,16,3,8,3,3,3,6,44,+32.0,5433295,44,5,1:53.323,221.610,1,button,22,BUT,Jenson,Button,1980-01-19,British,http://en.wikipedia.org/wiki/Jenson_Button
17,1438,3,7,9,4,4,4,5,44,+1:09.1,5470395,44,2,1:52.287,223.655,1,webber,\N,WEB,Mark,Webber,1976-08-27,Australian,http://en.wikipedia.org/wiki/Mark_Webber
22,1439,6,2,12,5,5,5,4,44,+1:18.1,5479395,44,4,1:52.590,223.053,1,barrichello,\N,BAR,Rubens,Barrichello,1972-05-23,Brazilian,http://en.wikipedia.org/wiki/Rubens_Barrichello
35,1440,15,11,14,6,6,6,3,44,+1:27.4,5488695,44,7,1:54.251,219.810,1,villeneuve,\N,VIL,Jacques,Villeneuve,1971-04-09,Canadian,http://en.wikipedia.org/wiki/Jacques_Villeneuve
23,1441,7,17,5,7,7,7,2,44,+1:27.5,5488795,43,1,1:51.453,225.329,1,ralf_schumacher,\N,SCH,Ralf,Schumacher,1975-06-30,German,http://en.wikipedia.org/wiki/Ralf_Schumacher
33,1442,17,18,19,8,8,8,1,43,\N,\N,41,17,1:57.886,213.032,11,monteiro,\N,TMO,Tiago,Monteiro,1976-07-24,Portuguese,http://en.wikipedia.org/wiki/Tiago_Monteiro
32,1443,9,15,16,9,9,9,0,43,\N,\N,43,3,1:52.582,223.069,11,klien,\N,KLI,Christian,Klien,1983-02-07,Austrian,http://en.wikipedia.org/wiki/Christian_Klien
13,1444,15,12,7,10,10,10,0,43,\N,\N,28,16,1:57.748,213.282,11,massa,19,MAS,Felipe,Massa,1981-04-25,Brazilian,http://en.wikipedia.org/wiki/Felipe_Massa
39,1445,17,19,20,11,11,11,0,43,\N,\N,43,8,1:55.885,216.711,11,karthikeyan,\N,KAR,Narain,Karthikeyan,1977-01-14,Indian,http://en.wikipedia.org/wiki/Narain_Karthikeyan
27,1446,18,21,18,12,12,12,0,42,\N,\N,6,20,2:01.627,206.480,12,albers,\N,ALB,Christijan,Albers,1979-04-16,Dutch,http://en.wikipedia.org/wiki/Christijan_Albers
38,1447,18,20,17,13,13,13,0,41,\N,\N,38,19,2:01.148,207.296,13,doornbos,\N,DOO,Robert,Doornbos,1981-09-23,Dutch,http://en.wikipedia.org/wiki/Robert_Doornbos
31,1448,1,10,1,14,14,14,0,40,\N,\N,14,9,1:55.988,216.518,4,montoya,\N,MON,Juan,Pablo Montoya,1975-09-20,Colombian,http://en.wikipedia.org/wiki/Juan_Pablo_Montoya
42,1449,3,8,15,15,15,15,0,39,\N,\N,32,15,1:57.541,213.658,4,pizzonia,\N,PIZ,Antônio,Pizzonia,1980-09-11,Brazilian,http://en.wikipedia.org/wiki/Ant%C3%B4nio_Pizzonia
15,1450,7,16,3,\N,R,16,0,34,\N,\N,3,11,1:56.953,214.732,3,trulli,\N,TRU,Jarno,Trulli,1974-07-13,Italian,http://en.wikipedia.org/wiki/Jarno_Trulli
14,1451,9,14,11,\N,R,17,0,18,\N,\N,8,18,1:58.451,212.016,5,coulthard,\N,COU,David,Coulthard,1971-03-27,British,http://en.wikipedia.org/wiki/David_Coulthard
30,1452,6,1,6,\N,R,18,0,13,\N,\N,10,13,1:57.444,213.834,3,michael_schumacher,\N,MSC,Michael,Schumacher,1969-01-03,German,http://en.wikipedia.org/wiki/Michael_Schumacher
11,1453,16,4,10,\N,R,19,0,13,\N,\N,10,14,1:57.534,213.670,3,sato,\N,SAT,Takuma,Sato,1977-01-28,Japanese,http://en.wikipedia.org/wiki/Takuma_Sato
21,1454,4,6,13,\N,R,20,0,10,\N,\N,9,12,1:57.117,214.431,3,fisichella,\N,FIS,Giancarlo,Fisichella,1973-01-14,Italian,http://en.wikipedia.org/wiki/Giancarlo_Fisichella
