driverId,resultId,constructorId,result_number,grid,position,positionText,positionOrder,points,laps,time,milliseconds,fastestLap,rank,fastestLapTime,fastestLapSpeed,statusId,driverRef,number,code,forename,surname,dob,nationality,url
30,4923,22,1,2,1,1,1,10,45,1:22:56.043,4976043,\N,\N,\N,\N,1,michael_schumacher,\N,MSC,Michael,Schumacher,1969-01-03,German,http://en.wikipedia.org/wiki/Michael_Schumacher
14,4924,3,6,3,2,2,2,6,45,+5.988,4982031,\N,\N,\N,\N,1,coulthard,\N,COU,David,Coulthard,1971-03-27,British,http://en.wikipedia.org/wiki/David_Coulthard
77,4925,6,28,4,3,3,3,4,45,+1:08.097,5044140,\N,\N,\N,\N,1,berger,\N,\N,Gerhard,Berger,1959-08-27,Austrian,http://en.wikipedia.org/wiki/Gerhard_Berger
65,4926,22,2,9,4,4,4,3,45,+1:23.436,5059479,\N,\N,\N,\N,1,herbert,\N,\N,Johnny,Herbert,1964-06-25,British,http://en.wikipedia.org/wiki/Johnny_Herbert
96,4927,15,29,14,5,5,5,2,44,\N,\N,\N,\N,\N,\N,11,boullion,\N,\N,Jean-Christophe,Boullion,1969-12-27,French,http://en.wikipedia.org/wiki/Jean-Christophe_Boullion
88,4928,27,25,18,6,6,6,1,44,\N,\N,\N,\N,\N,\N,11,suzuki,\N,\N,Aguri,Suzuki,1960-09-08,Japanese,http://en.wikipedia.org/wiki/Aguri_Suzuki
79,4929,25,3,17,7,7,7,0,44,\N,\N,\N,\N,\N,\N,11,katayama,\N,\N,Ukyo,Katayama,1963-05-29,Japanese,http://en.wikipedia.org/wiki/Ukyo_Katayama
85,4930,30,17,23,8,8,8,0,42,\N,\N,\N,\N,\N,\N,13,montermini,\N,\N,Andrea,Montermini,1964-05-30,Italian,http://en.wikipedia.org/wiki/Andrea_Montermini
56,4931,17,15,6,9,9,9,0,41,\N,\N,\N,\N,\N,\N,14,irvine,\N,\N,Eddie,Irvine,1965-11-10,British,http://en.wikipedia.org/wiki/Eddie_Irvine
57,4932,1,8,7,\N,R,10,0,33,\N,\N,\N,\N,\N,\N,5,hakkinen,\N,\N,Mika,Häkkinen,1968-09-28,Finnish,http://en.wikipedia.org/wiki/Mika_H%C3%A4kkinen
49,4933,15,30,11,\N,R,11,0,32,\N,\N,\N,\N,\N,\N,5,frentzen,\N,\N,Heinz-Harald,Frentzen,1967-05-18,German,http://en.wikipedia.org/wiki/Heinz-Harald_Frentzen
69,4934,18,24,16,\N,R,12,0,28,\N,\N,\N,\N,\N,\N,44,badoer,\N,BAD,Luca,Badoer,1971-01-25,Italian,http://en.wikipedia.org/wiki/Luca_Badoer
86,4935,30,16,24,\N,R,13,0,27,\N,\N,\N,\N,\N,\N,6,lavaggi,\N,\N,Giovanni,Lavaggi,1958-02-18,Italian,http://en.wikipedia.org/wiki/Giovanni_Lavaggi
90,4936,28,22,22,\N,R,14,0,27,\N,\N,\N,\N,\N,\N,86,moreno,\N,\N,Roberto,Moreno,1959-02-11,Brazilian,http://en.wikipedia.org/wiki/Roberto_Moreno
22,4937,17,14,5,\N,R,15,0,20,\N,\N,\N,\N,\N,\N,5,barrichello,\N,BAR,Rubens,Barrichello,1972-05-23,Brazilian,http://en.wikipedia.org/wiki/Rubens_Barrichello
87,4938,1,7,8,\N,R,16,0,17,\N,\N,\N,\N,\N,\N,5,blundell,\N,\N,Mark,Blundell,1966-04-08,British,http://en.wikipedia.org/wiki/Mark_Blundell
44,4939,27,26,12,\N,R,17,0,13,\N,\N,\N,\N,\N,\N,47,panis,\N,\N,Olivier,Panis,1966-09-02,French,http://en.wikipedia.org/wiki/Olivier_Panis
55,4940,6,27,10,\N,R,18,0,12,\N,\N,\N,\N,\N,\N,5,alesi,\N,\N,Jean,Alesi,1964-06-11,French,http://en.wikipedia.org/wiki/Jean_Alesi
94,4941,18,23,20,\N,R,19,0,11,\N,\N,\N,\N,\N,\N,5,martini,\N,\N,Pierluigi,Martini,1961-04-23,Italian,http://en.wikipedia.org/wiki/Pierluigi_Martini
89,4942,29,10,19,\N,R,20,0,9,\N,\N,\N,\N,\N,\N,6,inoue,\N,\N,Taki,Inoue,1963-09-05,Japanese,http://en.wikipedia.org/wiki/Taki_Inoue
64,4943,28,21,21,\N,R,21,0,8,\N,\N,\N,\N,\N,\N,23,diniz,\N,\N,Pedro,Diniz,1970-05-22,Brazilian,http://en.wikipedia.org/wiki/Pedro_Diniz
71,4944,3,5,1,\N,R,22,0,1,\N,\N,\N,\N,\N,\N,20,damon_hill,\N,\N,Damon,Hill,1960-09-17,British,http://en.wikipedia.org/wiki/Damon_Hill
63,4945,25,4,13,\N,R,23,0,0,\N,\N,\N,\N,\N,\N,8,salo,\N,\N,Mika,Salo,1966-11-30,Finnish,http://en.wikipedia.org/wiki/Mika_Salo
97,4946,29,9,15,\N,R,24,0,0,\N,\N,\N,\N,\N,\N,6,papis,\N,\N,Massimiliano,Papis,1969-10-03,Italian,http://en.wikipedia.org/wiki/Massimiliano_Papis
