driverId,resultId,constructorId,result_number,grid,position,positionText,positionOrder,points,laps,time,milliseconds,fastestLap,rank,fastestLapTime,fastestLapSpeed,statusId,driverRef,number,code,forename,surname,dob,nationality,url
18,7554,23,22,1,1,1,1,10,58,1:34:15.784,5655784,17,3,1:28.020,216.891,1,button,22,BUT,Jenson,Button,1980-01-19,British,http://en.wikipedia.org/wiki/Jenson_Button
22,7555,23,23,2,2,2,2,8,58,+0.807,5656591,43,14,1:29.066,214.344,1,barrichello,\N,BAR,Rubens,Barrichello,1972-05-23,Brazilian,http://en.wikipedia.org/wiki/Rubens_Barrichello
15,7556,7,9,20,3,3,3,6,58,+1.604,5657388,50,10,1:28.916,214.706,1,trulli,\N,TRU,Jarno,Trulli,1974-07-13,Italian,http://en.wikipedia.org/wiki/Jarno_Trulli
10,7557,7,10,19,4,4,4,5,58,+4.435,5660219,53,6,1:28.416,215.920,1,glock,\N,GLO,Timo,Glock,1982-03-18,German,http://en.wikipedia.org/wiki/Timo_Glock
4,7558,4,7,10,5,5,5,4,58,+4.879,5660663,53,9,1:28.712,215.199,1,alonso,14,ALO,Fernando,Alonso,1981-07-29,Spanish,http://en.wikipedia.org/wiki/Fernando_Alonso
3,7559,3,16,5,6,6,6,3,58,+5.722,5661506,48,1,1:27.706,217.668,1,rosberg,6,ROS,Nico,Rosberg,1985-06-27,German,http://en.wikipedia.org/wiki/Nico_Rosberg
67,7560,5,12,13,7,7,7,2,58,+6.004,5661788,34,16,1:29.230,213.950,1,buemi,\N,BUE,Sébastien,Buemi,1988-10-31,Swiss,http://en.wikipedia.org/wiki/S%C3%A9bastien_Buemi
7,7561,5,11,17,8,8,8,1,58,+6.298,5662082,50,17,1:29.823,212.537,1,bourdais,\N,BOU,Sébastien,Bourdais,1979-02-28,French,http://en.wikipedia.org/wiki/S%C3%A9bastien_Bourdais
16,7562,10,20,16,9,9,9,0,58,+6.335,5662119,43,11,1:28.943,214.640,1,sutil,99,SUT,Adrian,Sutil,1983-01-11,German,http://en.wikipedia.org/wiki/Adrian_Sutil
2,7563,2,6,9,10,10,10,0,58,+7.085,5662869,48,5,1:28.283,216.245,1,heidfeld,\N,HEI,Nick,Heidfeld,1977-05-10,German,http://en.wikipedia.org/wiki/Nick_Heidfeld
21,7564,10,21,15,11,11,11,0,58,+7.374,5663158,51,12,1:29.005,214.491,1,fisichella,\N,FIS,Giancarlo,Fisichella,1973-01-14,Italian,http://en.wikipedia.org/wiki/Giancarlo_Fisichella
17,7565,9,14,8,12,12,12,0,57,\N,\N,38,8,1:28.508,215.695,11,webber,\N,WEB,Mark,Webber,1976-08-27,Australian,http://en.wikipedia.org/wiki/Mark_Webber
20,7566,9,15,3,13,13,13,0,56,\N,\N,8,4,1:28.140,216.596,4,vettel,5,VET,Sebastian,Vettel,1987-07-03,German,http://en.wikipedia.org/wiki/Sebastian_Vettel
9,7567,2,5,4,14,14,14,0,55,\N,\N,36,2,1:27.988,216.970,4,kubica,88,KUB,Robert,Kubica,1984-12-07,Polish,http://en.wikipedia.org/wiki/Robert_Kubica
8,7568,6,4,7,15,15,15,0,55,\N,\N,35,7,1:28.488,215.744,24,raikkonen,7,RAI,Kimi,Räikkönen,1979-10-17,Finnish,http://en.wikipedia.org/wiki/Kimi_R%C3%A4ikk%C3%B6nen
13,7569,6,3,6,\N,R,16,0,45,\N,\N,30,15,1:29.141,214.164,22,massa,19,MAS,Felipe,Massa,1981-04-25,Brazilian,http://en.wikipedia.org/wiki/Felipe_Massa
12,7570,4,8,14,\N,R,17,0,24,\N,\N,17,19,1:30.502,210.943,20,piquet_jr,\N,PIQ,Nelson,Piquet Jr.,1985-07-25,Brazilian,"http://en.wikipedia.org/wiki/Nelson_Piquet,_Jr."
6,7571,3,17,11,\N,R,18,0,17,\N,\N,6,18,1:29.923,212.301,3,nakajima,\N,NAK,Kazuki,Nakajima,1985-01-11,Japanese,http://en.wikipedia.org/wiki/Kazuki_Nakajima
5,7572,1,2,12,\N,R,19,0,0,\N,\N,\N,\N,\N,\N,4,kovalainen,\N,KOV,Heikki,Kovalainen,1981-10-19,Finnish,http://en.wikipedia.org/wiki/Heikki_Kovalainen
1,7573,1,1,18,\N,D,20,0,58,\N,\N,39,13,1:29.020,214.455,2,hamilton,44,HAM,Lewis,Hamilton,1985-01-07,British,http://en.wikipedia.org/wiki/Lewis_Hamilton
