driverId,resultId,constructorId,result_number,grid,position,positionText,positionOrder,points,laps,time,milliseconds,fastestLap,rank,fastestLapTime,fastestLapSpeed,statusId,driverRef,number,code,forename,surname,dob,nationality,url
20,22042,9,1,1,1,1,1,25,60,1:31:12.187,5472187,54,2,1:28.116,209.383,1,vettel,5,VET,Sebastian,Vettel,1987-07-03,German,http://en.wikipedia.org/wiki/Sebastian_Vettel
3,22043,131,9,2,2,2,2,18,60,+29.823,5502010,49,9,1:28.816,207.732,1,rosberg,6,ROS,Nico,Rosberg,1985-06-27,German,http://en.wikipedia.org/wiki/Nico_Rosberg
154,22044,208,8,17,3,3,3,15,60,+39.892,5512079,57,7,1:28.796,207.779,1,grosjean,8,GRO,Romain,Grosjean,1986-04-17,French,http://en.wikipedia.org/wiki/Romain_Grosjean
13,22045,6,4,5,4,4,4,12,60,+41.692,5513879,54,11,1:28.886,207.569,1,massa,19,MAS,Felipe,Massa,1981-04-25,Brazilian,http://en.wikipedia.org/wiki/Felipe_Massa
815,22046,1,6,9,5,5,5,10,60,+43.829,5516016,59,4,1:28.503,208.467,1,perez,11,PER,Sergio,Pérez,1990-01-26,Mexican,http://en.wikipedia.org/wiki/Sergio_P%C3%A9rez
1,22047,131,10,3,6,6,6,8,60,+52.475,5524662,53,15,1:29.052,207.182,1,hamilton,44,HAM,Lewis,Hamilton,1985-01-07,British,http://en.wikipedia.org/wiki/Lewis_Hamilton
8,22048,208,7,6,7,7,7,6,60,+1:07.988,5540175,60,1,1:27.679,210.426,1,raikkonen,7,RAI,Kimi,Räikkönen,1979-10-17,Finnish,http://en.wikipedia.org/wiki/Kimi_R%C3%A4ikk%C3%B6nen
814,22049,10,14,12,8,8,8,4,60,+1:12.868,5545055,58,17,1:29.300,206.606,1,resta,\N,DIR,Paul,di Resta,1986-04-16,British,http://en.wikipedia.org/wiki/Paul_di_Resta
16,22050,10,15,13,9,9,9,2,60,+1:14.734,5546921,60,3,1:28.419,208.665,1,sutil,99,SUT,Adrian,Sutil,1983-01-11,German,http://en.wikipedia.org/wiki/Adrian_Sutil
817,22051,5,19,11,10,10,10,1,60,+1:16.237,5548424,60,10,1:28.831,207.697,1,ricciardo,3,RIC,Daniel,Ricciardo,1989-07-01,Australian,http://en.wikipedia.org/wiki/Daniel_Ricciardo
4,22052,6,3,8,11,11,11,0,60,+1:18.297,5550484,58,6,1:28.709,207.983,1,alonso,14,ALO,Fernando,Alonso,1981-07-29,Spanish,http://en.wikipedia.org/wiki/Fernando_Alonso
813,22053,3,16,18,12,12,12,0,60,+1:18.951,5551138,56,14,1:29.012,207.275,1,maldonado,13,MAL,Pastor,Maldonado,1985-03-09,Venezuelan,http://en.wikipedia.org/wiki/Pastor_Maldonado
818,22054,5,18,14,13,13,13,0,59,\N,\N,53,16,1:29.280,206.653,11,vergne,25,VER,Jean-Éric,Vergne,1990-04-25,French,http://en.wikipedia.org/wiki/Jean-%C3%89ric_Vergne
18,22055,1,5,10,14,14,14,0,59,\N,\N,57,8,1:28.814,207.737,11,button,22,BUT,Jenson,Button,1980-01-19,British,http://en.wikipedia.org/wiki/Jenson_Button
821,22056,15,12,16,15,15,15,0,59,\N,\N,49,5,1:28.682,208.046,11,gutierrez,21,GUT,Esteban,Gutiérrez,1991-08-05,Mexican,http://en.wikipedia.org/wiki/Esteban_Guti%C3%A9rrez
822,22057,3,17,15,16,16,16,0,59,\N,\N,52,12,1:28.928,207.471,11,bottas,77,BOT,Valtteri,Bottas,1989-08-28,Finnish,http://en.wikipedia.org/wiki/Valtteri_Bottas
820,22058,206,23,22,17,17,17,0,58,\N,\N,56,20,1:30.335,204.239,12,chilton,4,CHI,Max,Chilton,1991-04-21,British,http://en.wikipedia.org/wiki/Max_Chilton
824,22059,206,22,19,18,18,18,0,58,\N,\N,57,19,1:30.171,204.611,12,jules_bianchi,17,BIA,Jules,Bianchi,1989-08-03,French,http://en.wikipedia.org/wiki/Jules_Bianchi
807,22060,15,11,7,19,19,19,0,54,\N,\N,52,13,1:28.947,207.426,26,hulkenberg,27,HUL,Nico,Hülkenberg,1987-08-19,German,http://en.wikipedia.org/wiki/Nico_H%C3%BClkenberg
17,22061,9,2,4,\N,R,20,0,39,\N,\N,30,18,1:29.500,206.145,91,webber,\N,WEB,Mark,Webber,1976-08-27,Australian,http://en.wikipedia.org/wiki/Mark_Webber
819,22062,207,20,21,\N,R,21,0,35,\N,\N,32,21,1:32.907,198.585,9,pic,\N,PIC,Charles,Pic,1990-02-15,French,http://en.wikipedia.org/wiki/Charles_Pic
823,22063,207,21,20,\N,R,22,0,1,\N,\N,\N,0,\N,\N,4,garde,\N,VDG,Giedo,van der Garde,1985-04-25,Dutch,http://en.wikipedia.org/wiki/Giedo_van_der_Garde
