driverId,resultId,constructorId,result_number,grid,position,positionText,positionOrder,points,laps,time,milliseconds,fastestLap,rank,fastestLapTime,fastestLapSpeed,statusId,driverRef,number,code,forename,surname,dob,nationality,url
30,1715,6,1,4,1,1,1,10,60,1:24:42.700,5082700,14,1,1:18.739,235.049,1,michael_schumacher,\N,MSC,Michael,Schumacher,1969-01-03,German,http://en.wikipedia.org/wiki/Michael_Schumacher
8,1716,1,6,1,2,2,2,8,60,+2.130,5084830,10,4,1:19.554,232.641,1,raikkonen,7,RAI,Kimi,Räikkönen,1979-10-17,Finnish,http://en.wikipedia.org/wiki/Kimi_R%C3%A4ikk%C3%B6nen
22,1717,6,2,2,3,3,3,6,60,+3.114,5085814,8,2,1:19.296,233.398,1,barrichello,\N,BAR,Rubens,Barrichello,1972-05-23,Brazilian,http://en.wikipedia.org/wiki/Rubens_Barrichello
18,1718,16,9,3,4,4,4,5,60,+10.683,5093383,10,3,1:19.488,232.835,1,button,22,BUT,Jenson,Button,1980-01-19,British,http://en.wikipedia.org/wiki/Jenson_Button
31,1719,3,3,7,5,5,5,4,60,+12.173,5094873,26,6,1:19.968,231.437,1,montoya,\N,MON,Juan,Pablo Montoya,1975-09-20,Colombian,http://en.wikipedia.org/wiki/Juan_Pablo_Montoya
21,1720,15,11,20,6,6,6,3,60,+12.888,5095588,22,5,1:19.813,231.887,1,fisichella,\N,FIS,Giancarlo,Fisichella,1973-01-14,Italian,http://en.wikipedia.org/wiki/Giancarlo_Fisichella
14,1721,1,5,6,7,7,7,2,60,+19.668,5102368,25,10,1:20.547,229.773,1,coulthard,\N,COU,David,Coulthard,1971-03-27,British,http://en.wikipedia.org/wiki/David_Coulthard
17,1722,19,14,9,8,8,8,1,60,+23.701,5106401,11,12,1:20.768,229.145,1,webber,\N,WEB,Mark,Webber,1976-08-27,Australian,http://en.wikipedia.org/wiki/Mark_Webber
13,1723,15,12,10,9,9,9,0,60,+24.023,5106723,58,9,1:20.484,229.953,1,massa,19,MAS,Felipe,Massa,1981-04-25,Brazilian,http://en.wikipedia.org/wiki/Felipe_Massa
4,1724,4,8,16,10,10,10,0,60,+24.835,5107535,39,8,1:20.442,230.073,1,alonso,14,ALO,Fernando,Alonso,1981-07-29,Spanish,http://en.wikipedia.org/wiki/Fernando_Alonso
11,1725,16,10,8,11,11,11,0,60,+33.736,5116436,12,14,1:20.790,229.082,1,sato,\N,SAT,Takuma,Sato,1977-01-28,Japanese,http://en.wikipedia.org/wiki/Takuma_Sato
48,1726,3,4,11,12,12,12,0,60,+34.303,5117003,58,7,1:20.434,230.096,1,gene,\N,\N,Marc,Gené,1974-03-29,Spanish,http://en.wikipedia.org/wiki/Marc_Gen%C3%A9
43,1727,7,16,12,13,13,13,0,59,\N,\N,35,13,1:20.768,229.145,11,matta,\N,\N,Cristiano,da Matta,1973-09-19,Brazilian,http://en.wikipedia.org/wiki/Cristiano_da_Matta
32,1728,19,15,13,14,14,14,0,59,\N,\N,10,15,1:20.956,228.613,11,klien,\N,KLI,Christian,Klien,1983-02-07,Austrian,http://en.wikipedia.org/wiki/Christian_Klien
2,1729,17,18,15,15,15,15,0,59,\N,\N,17,16,1:21.720,226.475,11,heidfeld,\N,HEI,Nick,Heidfeld,1977-05-10,German,http://en.wikipedia.org/wiki/Nick_Heidfeld
46,1730,18,20,18,16,16,16,0,56,\N,\N,33,19,1:24.296,219.554,14,bruni,\N,\N,Gianmaria,Bruni,1981-05-30,Italian,http://en.wikipedia.org/wiki/Gianmaria_Bruni
45,1731,17,19,14,\N,R,17,0,47,\N,\N,13,17,1:22.146,225.301,20,pantano,\N,\N,Giorgio,Pantano,1979-02-04,Italian,http://en.wikipedia.org/wiki/Giorgio_Pantano
15,1732,4,7,5,\N,R,18,0,39,\N,\N,34,11,1:20.655,229.466,3,trulli,\N,TRU,Jarno,Trulli,1974-07-13,Italian,http://en.wikipedia.org/wiki/Jarno_Trulli
47,1733,18,21,19,\N,R,19,0,29,\N,\N,12,20,1:24.317,219.500,5,baumgartner,\N,\N,Zsolt,Baumgartner,1981-01-01,Hungarian,http://en.wikipedia.org/wiki/Zsolt_Baumgartner
44,1734,7,17,17,\N,R,20,0,16,\N,\N,4,18,1:23.131,222.631,3,panis,\N,\N,Olivier,Panis,1966-09-02,French,http://en.wikipedia.org/wiki/Olivier_Panis
