driverId,resultId,constructorId,result_number,grid,position,positionText,positionOrder,points,laps,time,milliseconds,fastestLap,rank,fastestLapTime,fastestLapSpeed,statusId,driverRef,number,code,forename,surname,dob,nationality,url
830,24946,9,33,1,1,1,1,25,55,1:36:28.645,5788645,14,2,1:40.958,198.046,1,max_verstappen,33,VER,Max,Verstappen,1997-09-30,Dutch,http://en.wikipedia.org/wiki/Max_Verstappen
822,24947,131,77,2,2,2,2,18,55,+15.976,5804621,40,3,1:41.131,197.707,1,bottas,77,BOT,Valtteri,Bottas,1989-08-28,Finnish,http://en.wikipedia.org/wiki/Valtteri_Bottas
1,24948,131,44,3,3,3,3,15,55,+18.415,5807060,37,5,1:41.420,197.144,1,hamilton,44,HAM,Lewis,Hamilton,1985-01-07,British,http://en.wikipedia.org/wiki/Lewis_Hamilton
848,24949,9,23,5,4,4,4,12,55,+19.987,5808632,42,4,1:41.227,197.520,1,albon,23,ALB,Alexander,Albon,1996-03-23,Thai,http://en.wikipedia.org/wiki/Alexander_Albon
846,24950,1,4,4,5,5,5,10,55,+1:00.729,5849374,53,12,1:41.964,196.092,1,norris,4,NOR,Lando,Norris,1999-11-13,British,http://en.wikipedia.org/wiki/Lando_Norris
832,24951,1,55,6,6,6,6,8,55,+1:05.662,5854307,48,11,1:41.947,196.125,1,sainz,55,SAI,Carlos,Sainz,1994-09-01,Spanish,http://en.wikipedia.org/wiki/Carlos_Sainz_Jr.
817,24952,4,3,11,7,7,7,7,55,+1:13.748,5862393,55,1,1:40.926,198.109,1,ricciardo,3,RIC,Daniel,Ricciardo,1989-07-01,Australian,http://en.wikipedia.org/wiki/Daniel_Ricciardo
842,24953,213,10,9,8,8,8,4,55,+1:29.718,5878363,53,15,1:42.474,195.116,1,gasly,10,GAS,Pierre,Gasly,1996-02-07,French,http://en.wikipedia.org/wiki/Pierre_Gasly
839,24954,4,31,10,9,9,9,2,55,+1:41.069,5799996,47,18,1:42.894,194.320,1,ocon,31,OCO,Esteban,Ocon,1996-09-17,French,http://en.wikipedia.org/wiki/Esteban_Ocon
840,24955,211,18,8,10,10,10,1,55,+1:42.738,5790314,41,9,1:41.866,196.281,1,stroll,18,STR,Lance,Stroll,1998-10-29,Canadian,http://en.wikipedia.org/wiki/Lance_Stroll
826,24956,213,26,7,11,11,11,0,54,\N,\N,47,17,1:42.704,194.679,11,kvyat,26,KVY,Daniil,Kvyat,1994-04-26,Russian,http://en.wikipedia.org/wiki/Daniil_Kvyat
8,24957,51,7,15,12,12,12,0,54,\N,\N,53,14,1:42.148,195.739,11,raikkonen,7,RAI,Kimi,Räikkönen,1979-10-17,Finnish,http://en.wikipedia.org/wiki/Kimi_R%C3%A4ikk%C3%B6nen
844,24958,6,16,12,13,13,13,0,54,\N,\N,24,10,1:41.908,196.200,11,leclerc,16,LEC,Charles,Leclerc,1997-10-16,Monegasque,http://en.wikipedia.org/wiki/Charles_Leclerc
20,24959,6,5,13,14,14,14,0,54,\N,\N,37,6,1:41.475,197.037,11,vettel,5,VET,Sebastian,Vettel,1987-07-03,German,http://en.wikipedia.org/wiki/Sebastian_Vettel
847,24960,3,63,16,15,15,15,0,54,\N,\N,54,20,1:43.328,193.504,11,russell,63,RUS,George,Russell,1998-02-15,British,http://en.wikipedia.org/wiki/George_Russell_%28racing_driver%29
841,24961,51,99,14,16,16,16,0,54,\N,\N,29,7,1:41.675,196.650,11,giovinazzi,99,GIO,Antonio,Giovinazzi,1993-12-14,Italian,http://en.wikipedia.org/wiki/Antonio_Giovinazzi
849,24962,3,6,18,17,17,17,0,54,\N,\N,49,16,1:42.497,195.073,11,latifi,6,LAT,Nicholas,Latifi,1995-06-29,Canadian,http://en.wikipedia.org/wiki/Nicholas_Latifi
825,24963,210,20,20,18,18,18,0,54,\N,\N,50,13,1:41.999,196.025,11,kevin_magnussen,20,MAG,Kevin,Magnussen,1992-10-05,Danish,http://en.wikipedia.org/wiki/Kevin_Magnussen
850,24964,210,51,17,19,19,19,0,53,\N,\N,50,8,1:41.707,196.588,12,pietro_fittipaldi,51,FIT,Pietro,Fittipaldi,1996-06-25,Brazilian,http://en.wikipedia.org/wiki/Pietro_Fittipaldi
815,24965,211,11,19,\N,R,20,0,8,\N,\N,6,19,1:43.263,193.625,7,perez,11,PER,Sergio,Pérez,1990-01-26,Mexican,http://en.wikipedia.org/wiki/Sergio_P%C3%A9rez
