driverId,resultId,constructorId,result_number,grid,position,positionText,positionOrder,points,laps,time,milliseconds,fastestLap,rank,fastestLapTime,fastestLapSpeed,statusId,driverRef,number,code,forename,surname,dob,nationality,url
13,413,6,5,1,1,1,1,10,57,1:33:27.515,5607515,42,1,1:34.067,207.120,1,massa,19,MAS,Felipe,Massa,1981-04-25,Brazilian,http://en.wikipedia.org/wiki/Felipe_Massa
1,414,1,2,2,2,2,2,8,57,+2.360,5609875,18,2,1:34.270,206.674,1,hamilton,44,HAM,Lewis,Hamilton,1985-01-07,British,http://en.wikipedia.org/wiki/Lewis_Hamilton
8,415,6,6,3,3,3,3,6,57,+10.839,5618354,39,3,1:34.357,206.483,1,raikkonen,7,RAI,Kimi,Räikkönen,1979-10-17,Finnish,http://en.wikipedia.org/wiki/Kimi_R%C3%A4ikk%C3%B6nen
2,416,2,9,5,4,4,4,5,57,+13.831,5621346,38,5,1:34.470,206.236,1,heidfeld,\N,HEI,Nick,Heidfeld,1977-05-10,German,http://en.wikipedia.org/wiki/Nick_Heidfeld
4,417,1,1,4,5,5,5,4,57,+14.426,5621941,46,4,1:34.420,206.346,1,alonso,14,ALO,Fernando,Alonso,1981-07-29,Spanish,http://en.wikipedia.org/wiki/Fernando_Alonso
9,418,2,10,6,6,6,6,3,57,+45.529,5653044,46,6,1:34.819,205.477,1,kubica,88,KUB,Robert,Kubica,1984-12-07,Polish,http://en.wikipedia.org/wiki/Robert_Kubica
15,419,7,12,9,7,7,7,2,57,+1:21.371,5688886,40,7,1:35.153,204.756,1,trulli,\N,TRU,Jarno,Trulli,1974-07-13,Italian,http://en.wikipedia.org/wiki/Jarno_Trulli
21,420,4,3,7,8,8,8,1,57,+1:21.701,5689216,51,8,1:35.200,204.655,1,fisichella,\N,FIS,Giancarlo,Fisichella,1973-01-14,Italian,http://en.wikipedia.org/wiki/Giancarlo_Fisichella
5,421,4,4,12,9,9,9,0,57,+1:29.411,5696926,27,10,1:35.475,204.065,1,kovalainen,\N,KOV,Heikki,Kovalainen,1981-10-19,Finnish,http://en.wikipedia.org/wiki/Heikki_Kovalainen
3,422,3,16,10,10,10,10,0,57,+1:29.916,5697431,51,11,1:35.556,203.893,1,rosberg,6,ROS,Nico,Rosberg,1985-06-27,German,http://en.wikipedia.org/wiki/Nico_Rosberg
25,423,3,17,11,11,11,11,0,56,\N,\N,27,16,1:35.992,202.966,11,wurz,\N,WUR,Alexander,Wurz,1974-02-15,Austrian,http://en.wikipedia.org/wiki/Alexander_Wurz
23,424,7,11,14,12,12,12,0,56,\N,\N,37,15,1:35.845,203.278,11,ralf_schumacher,\N,SCH,Ralf,Schumacher,1975-06-30,German,http://en.wikipedia.org/wiki/Ralf_Schumacher
22,425,11,8,15,13,13,13,0,56,\N,\N,50,14,1:35.842,203.284,11,barrichello,\N,BAR,Rubens,Barrichello,1972-05-23,Brazilian,http://en.wikipedia.org/wiki/Rubens_Barrichello
27,426,12,21,22,14,14,14,0,55,\N,\N,40,20,1:37.184,200.477,12,albers,\N,ALB,Christijan,Albers,1979-04-16,Dutch,http://en.wikipedia.org/wiki/Christijan_Albers
16,427,12,20,20,15,15,15,0,53,\N,\N,45,19,1:36.772,201.330,14,sutil,99,SUT,Adrian,Sutil,1983-01-11,German,http://en.wikipedia.org/wiki/Adrian_Sutil
19,428,8,23,13,16,16,16,0,51,\N,\N,27,17,1:36.111,202.715,5,davidson,\N,DAV,Anthony,Davidson,1979-04-18,British,http://en.wikipedia.org/wiki/Anthony_Davidson
17,429,9,15,8,\N,R,17,0,41,\N,\N,37,12,1:35.705,203.575,6,webber,\N,WEB,Mark,Webber,1976-08-27,Australian,http://en.wikipedia.org/wiki/Mark_Webber
14,430,9,14,21,\N,R,18,0,36,\N,\N,34,9,1:35.384,204.260,30,coulthard,\N,COU,David,Coulthard,1971-03-27,British,http://en.wikipedia.org/wiki/David_Coulthard
11,431,8,22,17,\N,R,19,0,34,\N,\N,23,18,1:36.359,202.193,5,sato,\N,SAT,Takuma,Sato,1977-01-28,Japanese,http://en.wikipedia.org/wiki/Takuma_Sato
24,432,5,18,18,\N,R,20,0,26,\N,\N,23,13,1:35.723,203.537,9,liuzzi,\N,LIU,Vitantonio,Liuzzi,1980-08-06,Italian,http://en.wikipedia.org/wiki/Vitantonio_Liuzzi
18,433,11,7,16,\N,R,21,0,0,\N,\N,\N,\N,\N,\N,4,button,22,BUT,Jenson,Button,1980-01-19,British,http://en.wikipedia.org/wiki/Jenson_Button
26,434,5,19,19,\N,R,22,0,0,\N,\N,\N,\N,\N,\N,4,speed,\N,SPE,Scott,Speed,1983-01-24,American,http://en.wikipedia.org/wiki/Scott_Speed
