driverId,resultId,constructorId,result_number,grid,position,positionText,positionOrder,points,laps,time,milliseconds,fastestLap,rank,fastestLapTime,fastestLapSpeed,statusId,driverRef,number,code,forename,surname,dob,nationality,url
20,21304,9,1,1,1,1,1,25,57,1:35:10.990,5710990,41,1,1:36.379,202.151,1,vettel,5,VET,Sebastian,Vettel,1987-07-03,German,http://en.wikipedia.org/wiki/Sebastian_Vettel
8,21305,208,9,11,2,2,2,18,57,+3.333,5714323,41,5,1:37.116,200.617,1,raikkonen,7,RAI,Kimi,Räikkönen,1979-10-17,Finnish,http://en.wikipedia.org/wiki/Kimi_R%C3%A4ikk%C3%B6nen
154,21306,208,10,7,3,3,3,15,57,+10.194,5721184,42,3,1:36.928,201.006,1,grosjean,8,GRO,Romain,Grosjean,1986-04-17,French,http://en.wikipedia.org/wiki/Romain_Grosjean
17,21307,9,2,3,4,4,4,12,57,+38.788,5749778,45,6,1:37.437,199.956,1,webber,\N,WEB,Mark,Webber,1976-08-27,Australian,http://en.wikipedia.org/wiki/Mark_Webber
3,21308,131,8,5,5,5,5,10,57,+55.460,5766450,41,10,1:38.080,198.646,1,rosberg,6,ROS,Nico,Rosberg,1985-06-27,German,http://en.wikipedia.org/wiki/Nico_Rosberg
814,21309,10,11,10,6,6,6,8,57,+57.543,5768533,41,18,1:38.372,198.056,1,resta,\N,DIR,Paul,di Resta,1986-04-16,British,http://en.wikipedia.org/wiki/Paul_di_Resta
4,21310,6,5,9,7,7,7,6,57,+57.803,5768793,44,15,1:38.203,198.397,1,alonso,14,ALO,Fernando,Alonso,1981-07-29,Spanish,http://en.wikipedia.org/wiki/Fernando_Alonso
1,21311,1,4,2,8,8,8,4,57,+58.984,5769974,38,7,1:37.733,199.351,1,hamilton,44,HAM,Lewis,Hamilton,1985-01-07,British,http://en.wikipedia.org/wiki/Lewis_Hamilton
13,21312,6,6,14,9,9,9,2,57,+1:04.999,5775989,42,12,1:38.123,198.558,1,massa,19,MAS,Felipe,Massa,1981-04-25,Brazilian,http://en.wikipedia.org/wiki/Felipe_Massa
30,21313,131,7,22,10,10,10,1,57,+1:11.490,5782480,39,13,1:38.128,198.548,1,michael_schumacher,\N,MSC,Michael,Schumacher,1969-01-03,German,http://en.wikipedia.org/wiki/Michael_Schumacher
815,21314,15,15,8,11,11,11,0,57,+1:12.702,5783692,39,14,1:38.146,198.512,1,perez,11,PER,Sergio,Pérez,1990-01-26,Mexican,http://en.wikipedia.org/wiki/Sergio_P%C3%A9rez
807,21315,10,12,13,12,12,12,0,57,+1:16.539,5787529,46,17,1:38.312,198.177,1,hulkenberg,27,HUL,Nico,Hülkenberg,1987-08-19,German,http://en.wikipedia.org/wiki/Nico_H%C3%BClkenberg
155,21316,15,14,12,13,13,13,0,57,+1:30.334,5801324,54,2,1:36.700,201.480,1,kobayashi,10,KOB,Kamui,Kobayashi,1986-09-13,Japanese,http://en.wikipedia.org/wiki/Kamui_Kobayashi
818,21317,5,17,17,14,14,14,0,57,+1:33.723,5804713,43,4,1:37.058,200.737,1,vergne,25,VER,Jean-Éric,Vergne,1990-04-25,French,http://en.wikipedia.org/wiki/Jean-%C3%89ric_Vergne
817,21318,5,16,6,15,15,15,0,56,\N,\N,42,8,1:37.903,199.005,11,ricciardo,3,RIC,Daniel,Ricciardo,1989-07-01,Australian,http://en.wikipedia.org/wiki/Daniel_Ricciardo
808,21319,207,21,18,16,16,16,0,56,\N,\N,42,16,1:38.305,198.191,11,petrov,\N,PET,Vitaly,Petrov,1984-09-08,Russian,http://en.wikipedia.org/wiki/Vitaly_Petrov
5,21320,207,20,16,17,17,17,0,56,\N,\N,43,19,1:38.441,197.917,11,kovalainen,\N,KOV,Heikki,Kovalainen,1981-10-19,Finnish,http://en.wikipedia.org/wiki/Heikki_Kovalainen
18,21321,1,3,4,18,18,18,0,55,\N,\N,47,9,1:38.046,198.714,43,button,22,BUT,Jenson,Button,1980-01-19,British,http://en.wikipedia.org/wiki/Jenson_Button
10,21322,206,24,23,19,19,19,0,55,\N,\N,46,23,1:40.323,194.204,12,glock,\N,GLO,Timo,Glock,1982-03-18,German,http://en.wikipedia.org/wiki/Timo_Glock
37,21323,164,22,20,20,20,20,0,55,\N,\N,41,22,1:40.237,194.371,12,rosa,\N,DLR,Pedro,de la Rosa,1971-02-24,Spanish,http://en.wikipedia.org/wiki/Pedro_de_la_Rosa
39,21324,164,23,24,21,21,21,0,55,\N,\N,48,20,1:39.747,195.326,12,karthikeyan,\N,KAR,Narain,Karthikeyan,1977-01-14,Indian,http://en.wikipedia.org/wiki/Narain_Karthikeyan
811,21325,3,19,15,22,22,22,0,54,\N,\N,51,11,1:38.087,198.631,76,bruno_senna,\N,SEN,Bruno,Senna,1983-10-15,Brazilian,http://en.wikipedia.org/wiki/Bruno_Senna
813,21326,3,18,21,\N,R,23,0,25,\N,\N,14,21,1:39.876,195.073,29,maldonado,13,MAL,Pastor,Maldonado,1985-03-09,Venezuelan,http://en.wikipedia.org/wiki/Pastor_Maldonado
819,21327,206,25,19,\N,R,24,0,24,\N,\N,14,24,1:41.519,191.916,5,pic,\N,PIC,Charles,Pic,1990-02-15,French,http://en.wikipedia.org/wiki/Charles_Pic
