driverId,resultId,constructorId,result_number,grid,position,positionText,positionOrder,points,laps,time,milliseconds,fastestLap,rank,fastestLapTime,fastestLapSpeed,statusId,driverRef,number,code,forename,surname,dob,nationality,url
289,17777,66,14,2,1,1,1,9,86,2:29:08.4,8948400,\N,\N,\N,\N,1,hill,\N,\N,Graham,Hill,1929-02-15,British,http://en.wikipedia.org/wiki/Graham_Hill
386,17778,66,12,3,2,2,2,6,86,+29.8,8978200,\N,\N,\N,\N,1,ginther,\N,\N,Richie,Ginther,1930-08-05,American,http://en.wikipedia.org/wiki/Richie_Ginther
360,17779,170,28,4,3,3,3,4,86,+57.8,9006200,\N,\N,\N,\N,1,mclaren,\N,\N,Bruce,McLaren,1937-08-30,New Zealander,http://en.wikipedia.org/wiki/Bruce_McLaren
435,17780,6,8,10,4,4,4,3,86,+58.2,9006600,\N,\N,\N,\N,1,mairesse,\N,\N,Willy,Mairesse,1928-10-01,Belgian,http://en.wikipedia.org/wiki/Willy_Mairesse
394,17781,6,2,18,5,5,5,2,86,+1:31.3,9039700,\N,\N,\N,\N,1,baghetti,\N,\N,Giancarlo,Baghetti,1934-12-25,Italian,http://en.wikipedia.org/wiki/Giancarlo_Baghetti
347,17782,95,18,9,6,6,6,1,85,\N,\N,\N,\N,\N,\N,11,bonnier,\N,\N,Jo,Bonnier,1930-01-31,Swedish,http://en.wikipedia.org/wiki/Joakim_Bonnier
408,17783,170,30,12,7,7,7,0,85,\N,\N,\N,\N,\N,\N,11,maggs,\N,\N,Tony,Maggs,1937-02-09,South African,http://en.wikipedia.org/wiki/Tony_Maggs
385,17784,6,6,17,8,8,8,0,84,\N,\N,\N,\N,\N,\N,12,bandini,\N,\N,Lorenzo,Bandini,1935-12-21,Italian,http://en.wikipedia.org/wiki/Lorenzo_Bandini
425,17785,172,24,14,9,9,9,0,84,\N,\N,\N,\N,\N,\N,12,vaccarella,\N,\N,Nino,Vaccarella,1933-03-04,Italian,http://en.wikipedia.org/wiki/Nino_Vaccarella
430,17786,95,32,20,10,10,10,0,81,\N,\N,\N,\N,\N,\N,15,beaufort,\N,\N,Carel Godin,de Beaufort,1934-04-10,Dutch,http://en.wikipedia.org/wiki/Carel_Godin_de_Beaufort
403,17787,6,10,15,11,11,11,0,81,\N,\N,\N,\N,\N,\N,15,phil_hill,\N,\N,Phil,Hill,1927-04-20,American,http://en.wikipedia.org/wiki/Phil_Hill
418,17788,176,38,6,12,12,12,0,77,\N,\N,\N,\N,\N,\N,19,gregory,\N,\N,Masten,Gregory,1932-02-29,American,http://en.wikipedia.org/wiki/Masten_Gregory
364,17789,95,16,7,13,13,13,0,66,\N,\N,\N,\N,\N,\N,24,gurney,\N,\N,Dan,Gurney,1931-04-13,American,http://en.wikipedia.org/wiki/Dan_Gurney
454,17790,6,4,11,14,14,14,0,63,\N,\N,\N,\N,\N,\N,80,ricardo_rodriguez,\N,\N,Ricardo,Rodríguez,1942-02-14,Mexican,http://en.wikipedia.org/wiki/Ricardo_Rodr%C3%ADguez_(Formula_One)
404,17791,172,40,5,\N,R,15,0,45,\N,\N,\N,\N,\N,\N,22,ireland,\N,\N,Innes,Ireland,1930-06-12,British,http://en.wikipedia.org/wiki/Innes_Ireland
341,17792,26,46,8,\N,R,16,0,42,\N,\N,\N,\N,\N,\N,5,surtees,\N,\N,John,Surtees,1934-02-11,British,http://en.wikipedia.org/wiki/John_Surtees
456,17793,26,44,13,\N,R,17,0,41,\N,\N,\N,\N,\N,\N,5,salvadori,\N,\N,Roy,Salvadori,1922-05-12,British,http://en.wikipedia.org/wiki/Roy_Salvadori
401,17794,172,22,16,\N,R,18,0,25,\N,\N,\N,\N,\N,\N,6,trevor_taylor,\N,\N,Trevor,Taylor,1936-12-26,British,http://en.wikipedia.org/wiki/Trevor_Taylor
438,17795,99,48,21,\N,R,19,0,18,\N,\N,\N,\N,\N,\N,5,settember,\N,\N,Tony,Settember,1926-07-10,American,http://en.wikipedia.org/wiki/Tony_Settember
427,17796,172,36,19,\N,R,20,0,17,\N,\N,\N,\N,\N,\N,10,trintignant,\N,\N,Maurice,Trintignant,1917-10-30,French,http://en.wikipedia.org/wiki/Maurice_Trintignant
373,17797,172,20,1,\N,R,21,0,12,\N,\N,\N,\N,\N,\N,6,clark,\N,\N,Jim,Clark,1936-03-04,British,http://en.wikipedia.org/wiki/Jim_Clark
464,17798,176,60,0,\N,F,22,0,0,\N,\N,\N,\N,\N,\N,81,shelly,\N,\N,Tony,Shelly,1937-02-02,New Zealander,http://en.wikipedia.org/wiki/Tony_Shelly
465,17799,97,56,0,\N,F,23,0,0,\N,\N,\N,\N,\N,\N,81,greene,\N,\N,Keith,Greene,1938-01-05,British,http://en.wikipedia.org/wiki/Keith_Greene
460,17800,172,52,0,\N,F,24,0,0,\N,\N,\N,\N,\N,\N,81,ashmore,\N,\N,Gerry,Ashmore,1936-07-25,British,http://en.wikipedia.org/wiki/Gerry_Ashmore
437,17801,170,62,0,\N,F,25,0,0,\N,\N,\N,\N,\N,\N,81,burgess,\N,\N,Ian,Burgess,1930-07-06,British,http://en.wikipedia.org/wiki/Ian_Burgess
346,17802,176,42,0,\N,F,26,0,0,\N,\N,\N,\N,\N,\N,81,siffert,\N,\N,Jo,Siffert,1936-07-07,Swiss,http://en.wikipedia.org/wiki/Jo_Siffert
467,17803,172,54,0,\N,F,27,0,0,\N,\N,\N,\N,\N,\N,81,prinoth,\N,\N,Ernesto,Prinoth,1923-04-15,Italian,http://en.wikipedia.org/wiki/Ernesto_Prinoth
444,17804,174,50,0,\N,F,28,0,0,\N,\N,\N,\N,\N,\N,81,lippi,\N,\N,Roberto,Lippi,1926-10-17,Italian,http://en.wikipedia.org/wiki/Roberto_Lippi
463,17805,172,26,0,\N,F,29,0,0,\N,\N,\N,\N,\N,\N,81,chamberlain,\N,\N,Jay,Chamberlain,1925-12-29,American,http://en.wikipedia.org/wiki/Jay_Chamberlain
439,17806,86,34,0,\N,F,30,0,0,\N,\N,\N,\N,\N,\N,81,estefano,\N,\N,Nasif,Estéfano,1932-11-18,Argentine,http://en.wikipedia.org/wiki/Nasif_Est%C3%A9fano
442,17807,177,58,0,\N,W,31,0,0,\N,\N,\N,\N,\N,\N,54,kuhnke,\N,\N,Kurt,Kuhnke,1910-04-30,German,http://en.wikipedia.org/wiki/Kurt_Kuhnke
