driverId,resultId,constructorId,result_number,grid,position,positionText,positionOrder,points,laps,time,milliseconds,fastestLap,rank,fastestLapTime,fastestLapSpeed,statusId,driverRef,number,code,forename,surname,dob,nationality,url
199,12807,6,11,4,1,1,1,9,63,1:49:59.86,6599860,\N,\N,\N,\N,1,reutemann,\N,\N,Carlos,Reutemann,1942-04-12,Argentine,http://en.wikipedia.org/wiki/Carlos_Reutemann
224,12808,56,14,7,2,2,2,6,63,+49.13,6648990,\N,\N,\N,\N,1,emerson_fittipaldi,\N,\N,Emerson,Fittipaldi,1946-12-12,Brazilian,http://en.wikipedia.org/wiki/Emerson_Fittipaldi
182,12809,34,1,10,3,3,3,4,63,+57.02,6656880,\N,\N,\N,\N,1,lauda,\N,\N,Niki,Lauda,1949-02-22,Austrian,http://en.wikipedia.org/wiki/Niki_Lauda
207,12810,32,5,3,4,4,4,3,63,+1:33.12,6692980,\N,\N,\N,\N,1,mario_andretti,\N,\N,Mario,Andretti,1940-02-28,American,http://en.wikipedia.org/wiki/Mario_Andretti
223,12811,58,17,15,5,5,5,2,62,\N,\N,\N,\N,\N,\N,11,regazzoni,\N,\N,Clay,Regazzoni,1939-09-05,Swiss,http://en.wikipedia.org/wiki/Clay_Regazzoni
202,12812,25,3,19,6,6,6,1,62,\N,\N,\N,\N,\N,\N,11,pironi,\N,\N,Didier,Pironi,1952-03-26,French,http://en.wikipedia.org/wiki/Didier_Pironi
200,12813,54,9,20,7,7,7,0,62,\N,\N,\N,\N,\N,\N,11,mass,\N,\N,Jochen,Mass,1946-09-30,German,http://en.wikipedia.org/wiki/Jochen_Mass
187,12814,34,2,21,8,8,8,0,61,\N,\N,\N,\N,\N,\N,12,watson,\N,\N,John,Watson,1946-05-04,British,http://en.wikipedia.org/wiki/John_Watson_(racing_driver)
172,12815,27,26,14,9,9,9,0,61,\N,\N,\N,\N,\N,\N,12,laffite,\N,\N,Jacques,Laffite,1943-11-21,French,http://en.wikipedia.org/wiki/Jacques_Laffite
119,12816,21,36,18,10,10,10,0,59,\N,\N,\N,\N,\N,\N,14,patrese,\N,\N,Riccardo,Patrese,1954-04-17,Italian,http://en.wikipedia.org/wiki/Riccardo_Patrese
178,12817,3,27,8,11,11,11,0,58,\N,\N,\N,\N,\N,\N,15,jones,\N,\N,Alan,Jones,1946-11-02,Australian,http://en.wikipedia.org/wiki/Alan_Jones_(Formula_1)
212,12818,32,25,22,\N,R,12,0,40,\N,\N,\N,\N,\N,\N,68,rebaque,\N,\N,Hector,Rebaque,1956-02-05,Mexican,http://en.wikipedia.org/wiki/Hector_Rebaque
203,12819,6,12,6,\N,R,13,0,35,\N,\N,\N,\N,\N,\N,20,gilles_villeneuve,\N,\N,Gilles,Villeneuve,1950-01-18,Canadian,http://en.wikipedia.org/wiki/Gilles_Villeneuve
175,12820,1,8,5,\N,R,14,0,34,\N,\N,\N,\N,\N,\N,20,tambay,\N,\N,Patrick,Tambay,1949-06-25,French,http://en.wikipedia.org/wiki/Patrick_Tambay
231,12821,1,7,2,\N,R,15,0,25,\N,\N,\N,\N,\N,\N,20,hunt,\N,\N,James,Hunt,1947-08-29,British,http://en.wikipedia.org/wiki/James_Hunt
233,12822,58,16,9,\N,R,16,0,25,\N,\N,\N,\N,\N,\N,69,stuck,\N,\N,Hans-Joachim,Stuck,1951-01-01,German,http://en.wikipedia.org/wiki/Hans_Joachim_Stuck
222,12823,59,20,12,\N,R,17,0,16,\N,\N,\N,\N,\N,\N,3,scheckter,\N,\N,Jody,Scheckter,1950-01-29,South African,http://en.wikipedia.org/wiki/Jody_Scheckter
238,12824,32,6,1,\N,R,18,0,15,\N,\N,\N,\N,\N,\N,4,peterson,\N,\N,Ronnie,Peterson,1944-02-14,Swedish,http://en.wikipedia.org/wiki/Ronnie_Peterson
240,12825,57,22,23,\N,R,19,0,13,\N,\N,\N,\N,\N,\N,23,ongais,\N,\N,Danny,Ongais,1942-05-21,American,http://en.wikipedia.org/wiki/Danny_Ongais
239,12826,1,30,13,\N,R,20,0,11,\N,\N,\N,\N,\N,\N,25,lunger,\N,\N,Brett,Lunger,1945-11-14,American,http://en.wikipedia.org/wiki/Brett_Lunger
221,12827,25,4,11,\N,R,21,0,8,\N,\N,\N,\N,\N,\N,3,depailler,\N,\N,Patrick,Depailler,1944-08-09,French,http://en.wikipedia.org/wiki/Patrick_Depailler
211,12828,63,18,24,\N,R,22,0,5,\N,\N,\N,\N,\N,\N,3,keegan,\N,\N,Rupert,Keegan,1955-02-26,British,http://en.wikipedia.org/wiki/Rupert_Keegan
241,12829,57,23,17,\N,R,23,0,0,\N,\N,\N,\N,\N,\N,7,leoni,\N,\N,Lamberto,Leoni,1953-05-24,Italian,http://en.wikipedia.org/wiki/Lamberto_Leoni
197,12830,54,10,16,\N,W,24,0,0,\N,\N,\N,\N,\N,\N,54,jarier,\N,\N,Jean-Pierre,Jarier,1946-07-10,French,http://en.wikipedia.org/wiki/Jean-Pierre_Jarier
232,12831,60,37,0,\N,F,25,0,0,\N,\N,\N,\N,\N,\N,81,merzario,\N,\N,Arturo,Merzario,1943-03-11,Italian,http://en.wikipedia.org/wiki/Arturo_Merzario
158,12832,55,32,0,\N,F,26,0,0,\N,\N,\N,\N,\N,\N,81,cheever,\N,\N,Eddie,Cheever,1958-01-10,American,http://en.wikipedia.org/wiki/Eddie_Cheever
230,12833,63,19,0,\N,F,27,0,0,\N,\N,\N,\N,\N,\N,81,brambilla,\N,\N,Vittorio,Brambilla,1937-11-11,Italian,http://en.wikipedia.org/wiki/Vittorio_Brambilla
242,12834,64,24,0,\N,F,28,0,0,\N,\N,\N,\N,\N,\N,81,galica,\N,\N,Divina,Galica,1944-08-13,British,http://en.wikipedia.org/wiki/Divina_Galica
