driverId,resultId,constructorId,result_number,grid,position,positionText,positionOrder,points,laps,time,milliseconds,fastestLap,rank,fastestLapTime,fastestLapSpeed,statusId,driverRef,number,code,forename,surname,dob,nationality,url
525,18543,108,1,7,1,1,1,8,200,3:44:13.80,13453800,\N,\N,\N,\N,1,bryan,\N,\N,Jimmy,Bryan,1926-01-28,American,http://en.wikipedia.org/wiki/Jimmy_Bryan
591,18544,108,99,25,2,2,2,6,200,+27.63,13481430,\N,\N,\N,\N,1,george_amick,\N,\N,George,Amick,1924-10-24,American,http://en.wikipedia.org/wiki/George_Amick
533,18545,113,9,8,3,3,3,4,200,+1:09.67,13523470,\N,\N,\N,\N,1,boyd,\N,\N,Johnny,Boyd,1926-08-19,American,http://en.wikipedia.org/wiki/Johnny_Boyd
529,18546,108,33,9,4,4,4,4,200,+1:34.81,13548610,\N,\N,\N,\N,1,bettenhausen,\N,\N,Tony,Bettenhausen,1916-09-12,American,http://en.wikipedia.org/wiki/Tony_Bettenhausen
509,18547,108,2,20,5,5,5,2,200,+1:35.62,13549420,\N,\N,\N,\N,1,rathmann,\N,\N,Jim,Rathmann,1928-07-16,American,http://en.wikipedia.org/wiki/Jim_Rathmann
592,18548,107,16,3,6,6,6,0,200,+2:16.95,13590750,\N,\N,\N,\N,1,reece,\N,\N,Jimmy,Reece,1929-11-17,American,http://en.wikipedia.org/wiki/Jimmy_Reece
528,18549,109,26,13,7,7,7,0,200,+2:21.06,13594860,\N,\N,\N,\N,1,freeland,\N,\N,Don,Freeland,1925-03-25,American,http://en.wikipedia.org/wiki/Don_Freeland
564,18550,107,44,19,8,8,8,0,200,+5:34.02,13787820,\N,\N,\N,\N,1,larson,\N,\N,Jud,Larson,1923-01-21,American,http://en.wikipedia.org/wiki/Jud_Larson
513,18551,113,61,26,9,9,9,0,200,+6:15.76,13829560,\N,\N,\N,\N,1,johnson,\N,\N,Eddie,Johnson,1919-02-10,American,http://en.wikipedia.org/wiki/Eddie_Johnson_(auto_racer)
560,18552,113,54,33,10,10,10,0,200,+8:03.59,13937390,\N,\N,\N,\N,1,cheesbourg,\N,\N,Bill,Cheesbourg,1927-06-12,American,http://en.wikipedia.org/wiki/Bill_Cheesbourg
558,18553,113,52,21,11,11,11,0,200,+9:14.20,14008000,\N,\N,\N,\N,1,keller,\N,\N,Al,Keller,1920-04-11,American,http://en.wikipedia.org/wiki/Al_Keller
593,18554,113,45,6,12,12,12,0,200,+9:40.85,14034650,\N,\N,\N,\N,1,parsons,\N,\N,Johnnie,Parsons,1918-07-04,American,http://en.wikipedia.org/wiki/Johnnie_Parsons
594,18555,114,19,30,13,13,13,0,200,+9:52.24,14046040,\N,\N,\N,\N,1,tolan,\N,\N,Johnnie,Tolan,1917-10-22,American,http://en.wikipedia.org/wiki/Johnnie_Tolan
516,18556,113,65,17,\N,R,14,0,189,\N,\N,\N,\N,\N,\N,20,christie,\N,\N,Bob,Christie,1924-04-04,American,http://en.wikipedia.org/wiki/Bob_Christie_(racing_driver)
539,18557,114,59,32,\N,R,15,0,151,\N,\N,\N,\N,\N,\N,42,dempsey_wilson,\N,\N,Dempsey,Wilson,1927-03-11,American,http://en.wikipedia.org/wiki/Dempsey_Wilson
531,18558,114,29,12,\N,R,16,0,148,\N,\N,\N,\N,\N,\N,20,foyt,\N,\N,Anthony,Foyt,1935-01-16,American,http://en.wikipedia.org/wiki/A.J._Foyt
565,18559,113,77,31,\N,D,17,0,136,\N,\N,\N,\N,\N,\N,2,magill,\N,\N,Mike,Magill,1920-02-08,American,http://en.wikipedia.org/wiki/Mike_Magill
555,18560,113,15,14,\N,R,18,0,122,\N,\N,\N,\N,\N,\N,37,paul_russo,\N,\N,Paul,Russo,1914-04-10,American,http://en.wikipedia.org/wiki/Paul_Russo
523,18561,113,83,23,\N,R,19,0,116,\N,\N,\N,\N,\N,\N,23,templeman,\N,\N,Shorty,Templeman,1919-08-12,American,http://en.wikipedia.org/wiki/Shorty_Templeman
449,18562,110,8,11,\N,R,20,0,93,\N,\N,\N,\N,\N,\N,121,ward,\N,\N,Rodger,Ward,1921-01-10,American,http://en.wikipedia.org/wiki/Rodger_Ward
595,18563,113,43,15,\N,R,21,0,80,\N,\N,\N,\N,\N,\N,121,garrett,\N,\N,Billy,Garrett,1933-04-24,American,http://en.wikipedia.org/wiki/Billy_Garrett
527,18564,114,88,18,\N,R,22,0,68,\N,\N,\N,\N,\N,\N,7,sachs,\N,\N,Eddie,Sachs,1927-05-28,American,http://en.wikipedia.org/wiki/Eddie_Sachs
512,18565,113,7,22,\N,R,23,0,52,\N,\N,\N,\N,\N,\N,38,thomson,\N,\N,Johnny,Thomson,1922-04-09,American,http://en.wikipedia.org/wiki/Johnny_Thomson
563,18566,120,89,29,\N,R,24,0,38,\N,\N,\N,\N,\N,\N,3,weyant,\N,\N,Chuck,Weyant,1923-04-03,American,http://en.wikipedia.org/wiki/Chuck_Weyant
562,18567,110,25,10,\N,R,25,0,21,\N,\N,\N,\N,\N,\N,48,turner,\N,\N,Jack,Turner,1920-02-12,American,http://en.wikipedia.org/wiki/Jack_Turner_(driver)
514,18568,113,14,4,\N,R,26,0,1,\N,\N,\N,\N,\N,\N,3,veith,\N,\N,Bob,Veith,1926-11-01,American,http://en.wikipedia.org/wiki/Bob_Veith
537,18569,107,97,1,\N,R,27,0,0,\N,\N,\N,\N,\N,\N,3,dick_rathmann,\N,\N,Dick,Rathmann,1924-01-06,American,http://en.wikipedia.org/wiki/Dick_Rathmann
596,18570,107,5,2,\N,R,28,0,0,\N,\N,\N,\N,\N,\N,3,elisian,\N,\N,Ed,Elisian,1926-12-09,American,http://en.wikipedia.org/wiki/Ed_Elisian
597,18571,113,4,5,\N,R,29,0,0,\N,\N,\N,\N,\N,\N,3,connor,\N,\N,Pat,O'Connor,1928-10-09,American,http://en.wikipedia.org/wiki/Pat_O%27Connor_(auto_racer)
