driverId,resultId,constructorId,result_number,grid,position,positionText,positionOrder,points,laps,time,milliseconds,fastestLap,rank,fastestLapTime,fastestLapSpeed,statusId,driverRef,number,code,forename,surname,dob,nationality,url
1,20825,1,3,3,1,1,1,25,56,1:36:58.226,5818226,48,2,1:40.415,195.424,1,hamilton,44,HAM,Lewis,Hamilton,1985-01-07,British,http://en.wikipedia.org/wiki/Lewis_Hamilton
20,20826,9,1,1,2,2,2,18,56,+5.198,5823424,47,8,1:41.321,193.677,1,vettel,5,VET,Sebastian,Vettel,1987-07-03,German,http://en.wikipedia.org/wiki/Sebastian_Vettel
17,20827,9,2,18,3,3,3,15,56,+7.555,5825781,42,1,1:38.993,198.232,1,webber,\N,WEB,Mark,Webber,1976-08-27,Australian,http://en.wikipedia.org/wiki/Mark_Webber
18,20828,1,4,2,4,4,4,12,56,+10.000,5828226,39,3,1:40.623,195.021,1,button,22,BUT,Jenson,Button,1980-01-19,British,http://en.wikipedia.org/wiki/Jenson_Button
3,20829,131,8,4,5,5,5,10,56,+13.448,5831674,41,5,1:41.166,193.974,1,rosberg,6,ROS,Nico,Rosberg,1985-06-27,German,http://en.wikipedia.org/wiki/Nico_Rosberg
13,20830,6,6,6,6,6,6,8,56,+15.840,5834066,39,10,1:41.678,192.997,1,massa,19,MAS,Felipe,Massa,1981-04-25,Brazilian,http://en.wikipedia.org/wiki/Felipe_Massa
4,20831,6,5,5,7,7,7,6,56,+30.622,5848848,41,15,1:42.070,192.256,1,alonso,14,ALO,Fernando,Alonso,1981-07-29,Spanish,http://en.wikipedia.org/wiki/Fernando_Alonso
30,20832,131,7,14,8,8,8,4,56,+31.026,5849252,46,6,1:41.215,193.880,1,michael_schumacher,\N,MSC,Michael,Schumacher,1969-01-03,German,http://en.wikipedia.org/wiki/Michael_Schumacher
808,20833,4,10,10,9,9,9,2,56,+57.404,5875630,50,7,1:41.261,193.792,1,petrov,\N,PET,Vitaly,Petrov,1984-09-08,Russian,http://en.wikipedia.org/wiki/Vitaly_Petrov
155,20834,15,16,13,10,10,10,1,56,+1:03.273,5881499,32,17,1:42.577,191.306,1,kobayashi,10,KOB,Kamui,Kobayashi,1986-09-13,Japanese,http://en.wikipedia.org/wiki/Kamui_Kobayashi
814,20835,10,15,8,11,11,11,0,56,+1:08.757,5886983,45,18,1:42.614,191.237,1,resta,\N,DIR,Paul,di Resta,1986-04-16,British,http://en.wikipedia.org/wiki/Paul_di_Resta
2,20836,4,9,16,12,12,12,0,56,+1:12.739,5890965,51,16,1:42.406,191.625,1,heidfeld,\N,HEI,Nick,Heidfeld,1977-05-10,German,http://en.wikipedia.org/wiki/Nick_Heidfeld
22,20837,3,11,15,13,13,13,0,56,+1:30.189,5908415,45,13,1:42.031,192.329,1,barrichello,\N,BAR,Rubens,Barrichello,1972-05-23,Brazilian,http://en.wikipedia.org/wiki/Rubens_Barrichello
67,20838,5,18,9,14,14,14,0,56,+1:30.671,5908897,45,11,1:41.696,192.963,1,buemi,\N,BUE,Sébastien,Buemi,1988-10-31,Swiss,http://en.wikipedia.org/wiki/S%C3%A9bastien_Buemi
16,20839,10,14,11,15,15,15,0,55,\N,\N,54,4,1:41.157,193.991,11,sutil,99,SUT,Adrian,Sutil,1983-01-11,German,http://en.wikipedia.org/wiki/Adrian_Sutil
5,20840,205,20,19,16,16,16,0,55,\N,\N,45,19,1:42.672,191.129,11,kovalainen,\N,KOV,Heikki,Kovalainen,1981-10-19,Finnish,http://en.wikipedia.org/wiki/Heikki_Kovalainen
815,20841,15,17,12,17,17,17,0,55,\N,\N,39,9,1:41.643,193.063,11,perez,11,PER,Sergio,Pérez,1990-01-26,Mexican,http://en.wikipedia.org/wiki/Sergio_P%C3%A9rez
813,20842,3,12,17,18,18,18,0,55,\N,\N,46,12,1:41.702,192.951,11,maldonado,13,MAL,Pastor,Maldonado,1985-03-09,Venezuelan,http://en.wikipedia.org/wiki/Pastor_Maldonado
15,20843,205,21,20,19,19,19,0,55,\N,\N,53,14,1:42.052,192.290,11,trulli,\N,TRU,Jarno,Trulli,1974-07-13,Italian,http://en.wikipedia.org/wiki/Jarno_Trulli
816,20844,166,25,21,20,20,20,0,54,\N,\N,45,22,1:44.806,187.237,12,ambrosio,\N,DAM,Jérôme,d'Ambrosio,1985-12-27,Belgian,http://en.wikipedia.org/wiki/J%C3%A9r%C3%B4me_d%27Ambrosio
10,20845,166,24,22,21,21,21,0,54,\N,\N,54,21,1:44.381,187.999,12,glock,\N,GLO,Timo,Glock,1982-03-18,German,http://en.wikipedia.org/wiki/Timo_Glock
24,20846,164,23,23,22,22,22,0,54,\N,\N,52,20,1:43.384,189.812,12,liuzzi,\N,LIU,Vitantonio,Liuzzi,1980-08-06,Italian,http://en.wikipedia.org/wiki/Vitantonio_Liuzzi
39,20847,164,22,24,23,23,23,0,54,\N,\N,41,24,1:46.081,184.986,12,karthikeyan,\N,KAR,Narain,Karthikeyan,1977-01-14,Indian,http://en.wikipedia.org/wiki/Narain_Karthikeyan
153,20848,5,19,7,\N,R,24,0,9,\N,\N,5,23,1:45.700,185.653,36,alguersuari,\N,ALG,Jaime,Alguersuari,1990-03-23,Spanish,http://en.wikipedia.org/wiki/Jaime_Alguersuari
