driverId,resultId,constructorId,result_number,grid,position,positionText,positionOrder,points,laps,time,milliseconds,fastestLap,rank,fastestLapTime,fastestLapSpeed,statusId,driverRef,number,code,forename,surname,dob,nationality,url
373,17091,172,6,2,1,1,1,9,80,2:03:59.1,7439100,\N,\N,\N,\N,1,clark,\N,\N,Jim,Clark,1936-03-04,British,http://en.wikipedia.org/wiki/Jim_Clark
328,17092,66,12,6,2,2,2,6,80,+8.0,7447100,\N,\N,\N,\N,1,stewart,\N,\N,Jackie,Stewart,1939-06-11,British,http://en.wikipedia.org/wiki/Jackie_Stewart
364,17093,183,16,5,3,3,3,4,80,+13.0,7452100,\N,\N,\N,\N,1,gurney,\N,\N,Dan,Gurney,1931-04-13,American,http://en.wikipedia.org/wiki/Dan_Gurney
289,17094,66,10,1,4,4,4,3,80,+45.1,7484200,\N,\N,\N,\N,1,hill,\N,\N,Graham,Hill,1929-02-15,British,http://en.wikipedia.org/wiki/Graham_Hill
304,17095,183,14,7,5,5,5,2,79,\N,\N,\N,\N,\N,\N,11,hulme,\N,\N,Denny,Hulme,1936-06-18,New Zealander,http://en.wikipedia.org/wiki/Denny_Hulme
386,17096,11,22,3,6,6,6,1,79,\N,\N,\N,\N,\N,\N,11,ginther,\N,\N,Richie,Ginther,1930-08-05,American,http://en.wikipedia.org/wiki/Richie_Ginther
341,17097,6,2,4,7,7,7,0,79,\N,\N,\N,\N,\N,\N,11,surtees,\N,\N,John,Surtees,1934-02-11,British,http://en.wikipedia.org/wiki/John_Surtees
374,17098,172,8,8,8,8,8,0,79,\N,\N,\N,\N,\N,\N,11,spence,\N,\N,Mike,Spence,1936-12-30,British,http://en.wikipedia.org/wiki/Mike_Spence
385,17099,6,4,12,9,9,9,0,79,\N,\N,\N,\N,\N,\N,11,bandini,\N,\N,Lorenzo,Bandini,1935-12-21,Italian,http://en.wikipedia.org/wiki/Lorenzo_Bandini
404,17100,176,38,13,10,10,10,0,78,\N,\N,\N,\N,\N,\N,12,ireland,\N,\N,Innes,Ireland,1930-06-12,British,http://en.wikipedia.org/wiki/Innes_Ireland
380,17101,181,30,11,11,11,11,0,77,\N,\N,\N,\N,\N,\N,13,gardner,\N,\N,Frank,Gardner,1930-10-01,Australian,http://en.wikipedia.org/wiki/Frank_Gardner_(driver)
370,17102,176,34,17,12,12,12,0,77,\N,\N,\N,\N,\N,\N,13,attwood,\N,\N,Richard,Attwood,1940-04-04,British,http://en.wikipedia.org/wiki/Richard_Attwood
346,17103,181,28,10,13,13,13,0,55,\N,\N,\N,\N,\N,\N,113,siffert,\N,\N,Jo,Siffert,1936-07-07,Swiss,http://en.wikipedia.org/wiki/Jo_Siffert
358,17104,170,20,14,\N,R,14,0,48,\N,\N,\N,\N,\N,\N,51,rindt,\N,\N,Jochen,Rindt,1942-04-18,Austrian,http://en.wikipedia.org/wiki/Jochen_Rindt
360,17105,170,18,9,\N,R,15,0,36,\N,\N,\N,\N,\N,\N,24,mclaren,\N,\N,Bruce,McLaren,1937-08-30,New Zealander,http://en.wikipedia.org/wiki/Bruce_McLaren
347,17106,183,26,15,\N,R,16,0,16,\N,\N,\N,\N,\N,\N,44,bonnier,\N,\N,Jo,Bonnier,1930-01-31,Swedish,http://en.wikipedia.org/wiki/Joakim_Bonnier
383,17107,183,36,16,\N,R,17,0,11,\N,\N,\N,\N,\N,\N,5,anderson,\N,\N,Bob,Anderson,1931-05-19,British,http://en.wikipedia.org/wiki/Bob_Anderson_(racing_driver)
