driverId,resultId,constructorId,result_number,grid,position,positionText,positionOrder,points,laps,time,milliseconds,fastestLap,rank,fastestLapTime,fastestLapSpeed,statusId,driverRef,number,code,forename,surname,dob,nationality,url
31,1995,3,3,3,1,1,1,10,78,1:42:19.010,6139010,\N,\N,\N,\N,1,montoya,\N,MON,Juan,Pablo Montoya,1975-09-20,Colombian,http://en.wikipedia.org/wiki/Juan_Pablo_Montoya
8,1996,1,6,2,2,2,2,8,78,+0.602,6139612,\N,\N,\N,\N,1,raikkonen,7,RAI,Kimi,Räikkönen,1979-10-17,Finnish,http://en.wikipedia.org/wiki/Kimi_R%C3%A4ikk%C3%B6nen
30,1997,6,1,5,3,3,3,6,78,+1.720,6140730,\N,\N,\N,\N,1,michael_schumacher,\N,MSC,Michael,Schumacher,1969-01-03,German,http://en.wikipedia.org/wiki/Michael_Schumacher
23,1998,3,4,1,4,4,4,5,78,+28.518,6167528,\N,\N,\N,\N,1,ralf_schumacher,\N,SCH,Ralf,Schumacher,1975-06-30,German,http://en.wikipedia.org/wiki/Ralf_Schumacher
4,1999,4,8,8,5,5,5,4,78,+36.251,6175261,\N,\N,\N,\N,1,alonso,14,ALO,Fernando,Alonso,1981-07-29,Spanish,http://en.wikipedia.org/wiki/Fernando_Alonso
15,2000,4,7,4,6,6,6,3,78,+40.972,6179982,\N,\N,\N,\N,1,trulli,\N,TRU,Jarno,Trulli,1974-07-13,Italian,http://en.wikipedia.org/wiki/Jarno_Trulli
14,2001,1,5,6,7,7,7,2,78,+41.227,6180237,\N,\N,\N,\N,1,coulthard,\N,COU,David,Coulthard,1971-03-27,British,http://en.wikipedia.org/wiki/David_Coulthard
22,2002,6,2,7,8,8,8,1,78,+53.266,6192276,\N,\N,\N,\N,1,barrichello,\N,BAR,Rubens,Barrichello,1972-05-23,Brazilian,http://en.wikipedia.org/wiki/Rubens_Barrichello
43,2003,7,21,10,9,9,9,0,77,\N,\N,\N,\N,\N,\N,11,matta,\N,\N,Cristiano,da Matta,1973-09-19,Brazilian,http://en.wikipedia.org/wiki/Cristiano_da_Matta
21,2004,17,11,12,10,10,10,0,77,\N,\N,\N,\N,\N,\N,11,fisichella,\N,FIS,Giancarlo,Fisichella,1973-01-14,Italian,http://en.wikipedia.org/wiki/Giancarlo_Fisichella
2,2005,15,9,14,11,11,11,0,76,\N,\N,\N,\N,\N,\N,12,heidfeld,\N,HEI,Nick,Heidfeld,1977-05-10,German,http://en.wikipedia.org/wiki/Nick_Heidfeld
52,2006,17,12,16,12,12,12,0,76,\N,\N,\N,\N,\N,\N,12,firman,\N,\N,Ralph,Firman,1975-05-20,Irish,http://en.wikipedia.org/wiki/Ralph_Firman
44,2007,7,20,17,13,13,13,0,74,\N,\N,\N,\N,\N,\N,14,panis,\N,\N,Olivier,Panis,1966-09-02,French,http://en.wikipedia.org/wiki/Olivier_Panis
35,2008,16,16,11,\N,R,14,0,63,\N,\N,\N,\N,\N,\N,5,villeneuve,\N,VIL,Jacques,Villeneuve,1971-04-09,Canadian,http://en.wikipedia.org/wiki/Jacques_Villeneuve
51,2009,18,18,19,\N,R,15,0,29,\N,\N,\N,\N,\N,\N,69,wilson,\N,\N,Justin,Wilson,1978-07-31,British,http://en.wikipedia.org/wiki/Justin_Wilson_(racing_driver)
50,2010,18,19,18,\N,R,16,0,28,\N,\N,\N,\N,\N,\N,69,verstappen,\N,\N,Jos,Verstappen,1972-03-04,Dutch,http://en.wikipedia.org/wiki/Jos_Verstappen
17,2011,19,14,9,\N,R,17,0,16,\N,\N,\N,\N,\N,\N,9,webber,\N,WEB,Mark,Webber,1976-08-27,Australian,http://en.wikipedia.org/wiki/Mark_Webber
42,2012,19,15,13,\N,R,18,0,10,\N,\N,\N,\N,\N,\N,10,pizzonia,\N,PIZ,Antônio,Pizzonia,1980-09-11,Brazilian,http://en.wikipedia.org/wiki/Ant%C3%B4nio_Pizzonia
49,2013,15,10,15,\N,R,19,0,0,\N,\N,\N,\N,\N,\N,3,frentzen,\N,\N,Heinz-Harald,Frentzen,1967-05-18,German,http://en.wikipedia.org/wiki/Heinz-Harald_Frentzen
18,2014,16,17,20,\N,W,20,0,0,\N,\N,\N,\N,\N,\N,73,button,22,BUT,Jenson,Button,1980-01-19,British,http://en.wikipedia.org/wiki/Jenson_Button
