driverId,resultId,constructorId,result_number,grid,position,positionText,positionOrder,points,laps,time,milliseconds,fastestLap,rank,fastestLapTime,fastestLapSpeed,statusId,driverRef,number,code,forename,surname,dob,nationality,url
65,3590,24,17,14,1,1,1,10,66,1:41:54.314,6114314,\N,\N,\N,\N,1,herbert,\N,\N,Johnny,Herbert,1964-06-25,British,http://en.wikipedia.org/wiki/Johnny_Herbert
15,3591,20,19,10,2,2,2,6,66,+22.619,6136933,\N,\N,\N,\N,1,trulli,\N,TRU,Jarno,Trulli,1974-07-13,Italian,http://en.wikipedia.org/wiki/Jarno_Trulli
22,3592,24,16,15,3,3,3,4,66,+22.866,6137180,\N,\N,\N,\N,1,barrichello,\N,BAR,Rubens,Barrichello,1972-05-23,Brazilian,http://en.wikipedia.org/wiki/Rubens_Barrichello
23,3593,3,6,4,4,4,4,3,66,+39.508,6153822,\N,\N,\N,\N,1,ralf_schumacher,\N,SCH,Ralf,Schumacher,1975-06-30,German,http://en.wikipedia.org/wiki/Ralf_Schumacher
57,3594,1,1,3,5,5,5,2,66,+1:02.950,6177264,\N,\N,\N,\N,1,hakkinen,\N,\N,Mika,Häkkinen,1968-09-28,Finnish,http://en.wikipedia.org/wiki/Mika_H%C3%A4kkinen
48,3595,18,21,20,6,6,6,1,66,+1:05.154,6179468,\N,\N,\N,\N,1,gene,\N,\N,Marc,Gené,1974-03-29,Spanish,http://en.wikipedia.org/wiki/Marc_Gen%C3%A9
56,3596,6,4,9,7,7,7,0,66,+1:06.683,6180997,\N,\N,\N,\N,1,irvine,\N,\N,Eddie,Irvine,1965-11-10,British,http://en.wikipedia.org/wiki/Eddie_Irvine
41,3597,16,23,17,8,8,8,0,65,\N,\N,\N,\N,\N,\N,11,zonta,\N,ZON,Ricardo,Zonta,1976-03-23,Brazilian,http://en.wikipedia.org/wiki/Ricardo_Zonta
44,3598,20,18,5,9,9,9,0,65,\N,\N,\N,\N,\N,\N,11,panis,\N,\N,Olivier,Panis,1966-09-02,French,http://en.wikipedia.org/wiki/Olivier_Panis
35,3599,16,22,8,10,10,10,0,61,\N,\N,\N,\N,\N,\N,8,villeneuve,\N,VIL,Jacques,Villeneuve,1971-04-09,Canadian,http://en.wikipedia.org/wiki/Jacques_Villeneuve
69,3600,18,20,19,\N,R,11,0,53,\N,\N,\N,\N,\N,\N,6,badoer,\N,BAD,Luca,Badoer,1971-01-25,Italian,http://en.wikipedia.org/wiki/Luca_Badoer
37,3601,21,14,22,\N,R,12,0,52,\N,\N,\N,\N,\N,\N,6,rosa,\N,DLR,Pedro,de la Rosa,1971-02-24,Spanish,http://en.wikipedia.org/wiki/Pedro_de_la_Rosa
21,3602,22,9,6,\N,R,13,0,48,\N,\N,\N,\N,\N,\N,20,fisichella,\N,FIS,Giancarlo,Fisichella,1973-01-14,Italian,http://en.wikipedia.org/wiki/Giancarlo_Fisichella
63,3603,6,3,12,\N,R,14,0,44,\N,\N,\N,\N,\N,\N,23,salo,\N,\N,Mika,Salo,1966-11-30,Finnish,http://en.wikipedia.org/wiki/Mika_Salo
68,3604,21,15,21,\N,R,15,0,42,\N,\N,\N,\N,\N,\N,20,takagi,\N,\N,Toranosuke,Takagi,1974-02-12,Japanese,http://en.wikipedia.org/wiki/Toranosuke_Takagi
14,3605,1,2,2,\N,R,16,0,37,\N,\N,\N,\N,\N,\N,20,coulthard,\N,COU,David,Coulthard,1971-03-27,British,http://en.wikipedia.org/wiki/David_Coulthard
55,3606,15,11,16,\N,R,17,0,35,\N,\N,\N,\N,\N,\N,86,alesi,\N,\N,Jean,Alesi,1964-06-11,French,http://en.wikipedia.org/wiki/Jean_Alesi
49,3607,17,8,1,\N,R,18,0,32,\N,\N,\N,\N,\N,\N,10,frentzen,\N,\N,Heinz-Harald,Frentzen,1967-05-18,German,http://en.wikipedia.org/wiki/Heinz-Harald_Frentzen
70,3608,3,5,18,\N,R,19,0,10,\N,\N,\N,\N,\N,\N,4,zanardi,\N,\N,Alessandro,Zanardi,1966-10-23,Italian,http://en.wikipedia.org/wiki/Alex_Zanardi
71,3609,17,7,7,\N,R,20,0,0,\N,\N,\N,\N,\N,\N,10,damon_hill,\N,\N,Damon,Hill,1960-09-17,British,http://en.wikipedia.org/wiki/Damon_Hill
25,3610,22,10,11,\N,R,21,0,0,\N,\N,\N,\N,\N,\N,4,wurz,\N,WUR,Alexander,Wurz,1974-02-15,Austrian,http://en.wikipedia.org/wiki/Alexander_Wurz
64,3611,15,12,13,\N,R,22,0,0,\N,\N,\N,\N,\N,\N,4,diniz,\N,\N,Pedro,Diniz,1970-05-22,Brazilian,http://en.wikipedia.org/wiki/Pedro_Diniz
