driverId,resultId,constructorId,result_number,grid,position,positionText,positionOrder,points,laps,time,milliseconds,fastestLap,rank,fastestLapTime,fastestLapSpeed,statusId,driverRef,number,code,forename,surname,dob,nationality,url
199,14931,34,7,1,1,1,1,9,59,1:40:21.439,6021439,\N,\N,\N,\N,1,reutemann,\N,\N,Carlos,Reutemann,1942-04-12,Argentine,http://en.wikipedia.org/wiki/Carlos_Reutemann
250,14932,34,8,4,2,2,2,6,59,+10.735,6032174,\N,\N,\N,\N,1,pace,\N,\N,Carlos,Pace,1944-10-06,Brazilian,http://en.wikipedia.org/wiki/Carlos_Pace
231,14933,64,24,2,3,3,3,4,59,+1:10.384,6091823,\N,\N,\N,\N,1,hunt,\N,\N,James,Hunt,1947-08-29,British,http://en.wikipedia.org/wiki/James_Hunt
224,14934,1,5,8,4,4,4,3,59,+1:17.753,6099192,\N,\N,\N,\N,1,emerson_fittipaldi,\N,\N,Emerson,Fittipaldi,1946-12-12,Brazilian,http://en.wikipedia.org/wiki/Emerson_Fittipaldi
187,14935,34,28,7,5,5,5,2,59,+1:25.804,6107243,\N,\N,\N,\N,1,watson,\N,\N,John,Watson,1946-05-04,British,http://en.wikipedia.org/wiki/John_Watson_(racing_driver)
221,14936,25,4,13,6,6,6,1,59,+1:27.506,6108945,\N,\N,\N,\N,1,depailler,\N,\N,Patrick,Depailler,1944-08-09,French,http://en.wikipedia.org/wiki/Patrick_Depailler
200,14937,1,33,20,7,7,7,0,59,+1:30.012,6111451,\N,\N,\N,\N,1,mass,\N,\N,Jochen,Mass,1946-09-30,German,http://en.wikipedia.org/wiki/Jochen_Mass
289,14938,26,26,24,8,8,8,0,58,\N,\N,\N,\N,\N,\N,11,hill,\N,\N,Graham,Hill,1929-02-15,British,http://en.wikipedia.org/wiki/Graham_Hill
278,14939,66,15,12,9,9,9,0,57,\N,\N,\N,\N,\N,\N,12,amon,\N,\N,Chris,Amon,1943-07-20,New Zealander,http://en.wikipedia.org/wiki/Chris_Amon
197,14940,58,17,10,10,10,10,0,57,\N,\N,\N,\N,\N,\N,12,jarier,\N,\N,Jean-Pierre,Jarier,1946-07-10,French,http://en.wikipedia.org/wiki/Jean-Pierre_Jarier
223,14941,6,11,9,11,11,11,0,55,\N,\N,\N,\N,\N,\N,14,regazzoni,\N,\N,Clay,Regazzoni,1939-09-05,Swiss,http://en.wikipedia.org/wiki/Clay_Regazzoni
243,14942,26,27,21,12,12,12,0,54,\N,\N,\N,\N,\N,\N,15,stommelen,\N,\N,Rolf,Stommelen,1943-07-11,German,http://en.wikipedia.org/wiki/Rolf_Stommelen
238,14943,32,1,19,\N,R,13,0,52,\N,\N,\N,\N,\N,\N,69,peterson,\N,\N,Ronnie,Peterson,1944-02-14,Swedish,http://en.wikipedia.org/wiki/Ronnie_Peterson
283,14944,57,22,22,\N,N,14,0,50,\N,\N,\N,\N,\N,\N,62,wilds,\N,\N,Mike,Wilds,1946-01-07,British,http://en.wikipedia.org/wiki/Mike_Wilds
252,14945,58,16,18,\N,N,15,0,47,\N,\N,\N,\N,\N,\N,62,pryce,\N,\N,Tom,Pryce,1949-06-11,British,http://en.wikipedia.org/wiki/Tom_Pryce
222,14946,25,3,6,\N,R,16,0,44,\N,\N,\N,\N,\N,\N,69,scheckter,\N,\N,Jody,Scheckter,1950-01-29,South African,http://en.wikipedia.org/wiki/Jody_Scheckter
232,14947,80,20,15,\N,R,17,0,43,\N,\N,\N,\N,\N,\N,10,merzario,\N,\N,Arturo,Merzario,1943-03-11,Italian,http://en.wikipedia.org/wiki/Arturo_Merzario
182,14948,6,12,5,\N,R,18,0,38,\N,\N,\N,\N,\N,\N,22,lauda,\N,\N,Niki,Lauda,1949-02-22,Austrian,http://en.wikipedia.org/wiki/Niki_Lauda
172,14949,80,21,11,\N,R,19,0,31,\N,\N,\N,\N,\N,\N,5,laffite,\N,\N,Jacques,Laffite,1943-11-21,French,http://en.wikipedia.org/wiki/Jacques_Laffite
288,14950,67,66,14,\N,R,20,0,27,\N,\N,\N,\N,\N,\N,22,donohue,\N,\N,Mark,Donohue,1937-03-18,American,http://en.wikipedia.org/wiki/Mark_Donohue
319,14951,63,18,26,\N,W,21,0,25,\N,\N,\N,\N,\N,\N,54,dolhem,\N,\N,José,Dolhem,1944-04-26,French,http://en.wikipedia.org/wiki/Jos%C3%A9_Dolhem
230,14952,37,10,25,\N,R,22,0,21,\N,\N,\N,\N,\N,\N,69,brambilla,\N,\N,Vittorio,Brambilla,1937-11-11,Italian,http://en.wikipedia.org/wiki/Vittorio_Brambilla
324,14953,63,19,23,\N,R,23,0,9,\N,\N,\N,\N,\N,\N,104,koinigg,\N,\N,Helmuth,Koinigg,1948-11-03,Austrian,http://en.wikipedia.org/wiki/Helmuth_Koinigg
235,14954,32,2,16,\N,R,24,0,7,\N,\N,\N,\N,\N,\N,22,ickx,\N,\N,Jacky,Ickx,1945-01-01,Belgian,http://en.wikipedia.org/wiki/Jacky_Ickx
314,14955,32,31,27,\N,D,25,0,6,\N,\N,\N,\N,\N,\N,2,schenken,\N,\N,Tim,Schenken,1943-09-26,Australian,http://en.wikipedia.org/wiki/Tim_Schenken
207,14956,73,55,3,\N,D,26,0,4,\N,\N,\N,\N,\N,\N,2,mario_andretti,\N,\N,Mario,Andretti,1940-02-28,American,http://en.wikipedia.org/wiki/Mario_Andretti
304,14957,1,6,17,\N,R,27,0,4,\N,\N,\N,\N,\N,\N,5,hulme,\N,\N,Denny,Hulme,1936-06-18,New Zealander,http://en.wikipedia.org/wiki/Denny_Hulme
233,14958,37,9,0,\N,F,28,0,0,\N,\N,\N,\N,\N,\N,81,stuck,\N,\N,Hans-Joachim,Stuck,1951-01-01,German,http://en.wikipedia.org/wiki/Hans_Joachim_Stuck
