driverId,resultId,constructorId,result_number,grid,position,positionText,positionOrder,points,laps,time,milliseconds,fastestLap,rank,fastestLapTime,fastestLapSpeed,statusId,driverRef,number,code,forename,surname,dob,nationality,url
17,20539,9,6,2,1,1,1,25,52,1:24:38.200,5078200,45,4,1:32.364,229.608,1,webber,\N,WEB,Mark,Webber,1976-08-27,Australian,http://en.wikipedia.org/wiki/Mark_Webber
1,20540,1,2,4,2,2,2,18,52,+1.360,5079560,43,6,1:32.758,228.633,1,hamilton,44,HAM,Lewis,Hamilton,1985-01-07,British,http://en.wikipedia.org/wiki/Lewis_Hamilton
3,20541,131,4,5,3,3,3,15,52,+21.307,5099507,50,7,1:32.952,228.156,1,rosberg,6,ROS,Nico,Rosberg,1985-06-27,German,http://en.wikipedia.org/wiki/Nico_Rosberg
18,20542,1,1,14,4,4,4,12,52,+21.986,5100186,52,9,1:33.003,228.031,1,button,22,BUT,Jenson,Button,1980-01-19,British,http://en.wikipedia.org/wiki/Jenson_Button
22,20543,3,9,8,5,5,5,10,52,+31.456,5109656,50,11,1:33.615,226.540,1,barrichello,\N,BAR,Rubens,Barrichello,1972-05-23,Brazilian,http://en.wikipedia.org/wiki/Rubens_Barrichello
155,20544,15,23,12,6,6,6,8,52,+32.171,5110371,52,10,1:33.558,226.678,1,kobayashi,10,KOB,Kamui,Kobayashi,1986-09-13,Japanese,http://en.wikipedia.org/wiki/Kamui_Kobayashi
20,20545,9,5,1,7,7,7,6,52,+36.734,5114934,52,3,1:31.967,230.600,1,vettel,5,VET,Sebastian,Vettel,1987-07-03,German,http://en.wikipedia.org/wiki/Sebastian_Vettel
16,20546,10,14,11,8,8,8,4,52,+40.932,5119132,42,16,1:34.337,224.806,1,sutil,99,SUT,Adrian,Sutil,1983-01-11,German,http://en.wikipedia.org/wiki/Adrian_Sutil
30,20547,131,3,10,9,9,9,2,52,+41.599,5119799,47,15,1:34.171,225.203,1,michael_schumacher,\N,MSC,Michael,Schumacher,1969-01-03,German,http://en.wikipedia.org/wiki/Michael_Schumacher
807,20548,3,10,13,10,10,10,1,52,+42.012,5120212,48,13,1:33.989,225.639,1,hulkenberg,27,HUL,Nico,Hülkenberg,1987-08-19,German,http://en.wikipedia.org/wiki/Nico_H%C3%BClkenberg
24,20549,10,15,20,11,11,11,0,52,+42.459,5120659,51,14,1:34.018,225.569,1,liuzzi,\N,LIU,Vitantonio,Liuzzi,1980-08-06,Italian,http://en.wikipedia.org/wiki/Vitantonio_Liuzzi
67,20550,5,16,16,12,12,12,0,52,+47.627,5125827,52,8,1:32.980,228.087,1,buemi,\N,BUE,Sébastien,Buemi,1988-10-31,Swiss,http://en.wikipedia.org/wiki/S%C3%A9bastien_Buemi
808,20551,4,12,15,13,13,13,0,52,+59.374,5137574,52,5,1:32.484,229.311,1,petrov,\N,PET,Vitaly,Petrov,1984-09-08,Russian,http://en.wikipedia.org/wiki/Vitaly_Petrov
4,20552,6,8,3,14,14,14,0,52,+1:02.385,5140585,52,1,1:30.874,233.373,1,alonso,14,ALO,Fernando,Alonso,1981-07-29,Spanish,http://en.wikipedia.org/wiki/Fernando_Alonso
13,20553,6,7,7,15,15,15,0,52,+1:07.489,5145689,52,2,1:31.646,231.407,1,massa,19,MAS,Felipe,Massa,1981-04-25,Brazilian,http://en.wikipedia.org/wiki/Felipe_Massa
15,20554,205,18,21,16,16,16,0,51,\N,\N,44,20,1:36.519,219.724,11,trulli,\N,TRU,Jarno,Trulli,1974-07-13,Italian,http://en.wikipedia.org/wiki/Jarno_Trulli
5,20555,205,19,18,17,17,17,0,51,\N,\N,48,18,1:36.251,220.336,11,kovalainen,\N,KOV,Heikki,Kovalainen,1981-10-19,Finnish,http://en.wikipedia.org/wiki/Heikki_Kovalainen
10,20556,166,24,19,18,18,18,0,50,\N,\N,49,19,1:36.415,219.961,12,glock,\N,GLO,Timo,Glock,1982-03-18,German,http://en.wikipedia.org/wiki/Timo_Glock
812,20557,164,20,23,19,19,19,0,50,\N,\N,40,23,1:38.798,214.656,12,chandhok,\N,CHA,Karun,Chandhok,1984-01-19,Indian,http://en.wikipedia.org/wiki/Karun_Chandhok
29,20558,164,21,24,20,20,20,0,50,\N,\N,50,22,1:38.309,215.723,12,yamamoto,\N,YAM,Sakon,Yamamoto,1982-07-09,Japanese,http://en.wikipedia.org/wiki/Sakon_Yamamoto
153,20559,5,17,17,\N,R,21,0,44,\N,\N,43,12,1:33.748,226.219,23,alguersuari,\N,ALG,Jaime,Alguersuari,1990-03-23,Spanish,http://en.wikipedia.org/wiki/Jaime_Alguersuari
37,20560,15,22,9,\N,R,22,0,29,\N,\N,23,17,1:35.883,221.182,4,rosa,\N,DLR,Pedro,de la Rosa,1971-02-24,Spanish,http://en.wikipedia.org/wiki/Pedro_de_la_Rosa
9,20561,4,11,6,\N,R,23,0,19,\N,\N,12,21,1:36.846,218.982,30,kubica,88,KUB,Robert,Kubica,1984-12-07,Polish,http://en.wikipedia.org/wiki/Robert_Kubica
810,20562,166,25,22,\N,R,24,0,9,\N,\N,7,24,1:40.641,210.725,9,grassi,\N,DIG,Lucas,di Grassi,1984-08-11,Brazilian,http://en.wikipedia.org/wiki/Lucas_di_Grassi
