driverId,resultId,constructorId,result_number,grid,position,positionText,positionOrder,points,laps,time,milliseconds,fastestLap,rank,fastestLapTime,fastestLapSpeed,statusId,driverRef,number,code,forename,surname,dob,nationality,url
479,18677,118,28,2,1,1,1,8,70,2:03:47.8,7427800,\N,\N,\N,\N,1,brooks,\N,\N,Tony,Brooks,1932-02-25,British,http://en.wikipedia.org/wiki/Tony_Brooks
578,18678,6,14,3,2,2,2,6,70,+24.2,7452000,\N,\N,\N,\N,1,hawthorn,\N,\N,Mike,Hawthorn,1929-04-10,British,http://en.wikipedia.org/wiki/Mike_Hawthorn
403,18679,6,18,7,3,3,3,5,70,+28.3,7456100,\N,\N,\N,\N,1,phil_hill,\N,\N,Phil,Hill,1927-04-20,American,http://en.wikipedia.org/wiki/Phil_Hill
418,18680,105,32,11,4,4,4,0,69,\N,\N,\N,\N,\N,\N,11,gregory,\N,\N,Masten,Gregory,1932-02-29,American,http://en.wikipedia.org/wiki/Masten_Gregory
456,18681,87,6,14,5,5,5,2,62,\N,\N,\N,\N,\N,\N,18,salvadori,\N,\N,Roy,Salvadori,1922-05-12,British,http://en.wikipedia.org/wiki/Roy_Salvadori
289,18682,32,38,12,6,6,6,0,62,\N,\N,\N,\N,\N,\N,18,hill,\N,\N,Graham,Hill,1929-02-15,British,http://en.wikipedia.org/wiki/Graham_Hill
477,18683,32,36,16,7,7,7,0,61,\N,\N,\N,\N,\N,\N,19,allison,\N,\N,Cliff,Allison,1932-02-08,British,http://en.wikipedia.org/wiki/Cliff_Allison
551,18684,105,42,21,\N,R,8,0,57,\N,\N,\N,\N,\N,\N,5,filippis,\N,\N,Maria,de Filippis,1926-11-11,Italian,http://en.wikipedia.org/wiki/Maria_Teresa_de_Filippis
543,18685,105,22,20,\N,R,9,0,51,\N,\N,\N,\N,\N,\N,5,cabianca,\N,\N,Giulio,Cabianca,1923-02-19,Italian,http://en.wikipedia.org/wiki/Giulio_Cabianca
554,18686,66,8,8,\N,R,10,0,42,\N,\N,\N,\N,\N,\N,8,behra,\N,\N,Jean,Behra,1921-02-16,French,http://en.wikipedia.org/wiki/Jean_Behra
478,18687,105,24,18,\N,R,11,0,32,\N,\N,\N,\N,\N,\N,5,herrmann,\N,\N,Hans,Herrmann,1928-02-23,German,http://en.wikipedia.org/wiki/Hans_Herrmann
590,18688,118,30,4,\N,R,12,0,30,\N,\N,\N,\N,\N,\N,25,lewis-evans,\N,\N,Stuart,Lewis-Evans,1930-04-20,British,http://en.wikipedia.org/wiki/Stuart_Lewis-Evans
427,18689,87,2,13,\N,R,13,0,24,\N,\N,\N,\N,\N,\N,6,trintignant,\N,\N,Maurice,Trintignant,1917-10-30,French,http://en.wikipedia.org/wiki/Maurice_Trintignant
475,18690,118,26,1,\N,R,14,0,17,\N,\N,\N,\N,\N,\N,6,moss,\N,\N,Stirling,Moss,1929-09-17,British,http://en.wikipedia.org/wiki/Stirling_Moss
347,18691,66,12,10,\N,R,15,0,14,\N,\N,\N,\N,\N,\N,7,bonnier,\N,\N,Jo,Bonnier,1930-01-31,Swedish,http://en.wikipedia.org/wiki/Joakim_Bonnier
482,18692,6,20,5,\N,R,16,0,4,\N,\N,\N,\N,\N,\N,22,gendebien,\N,\N,Olivier,Gendebien,1924-01-12,Belgian,http://en.wikipedia.org/wiki/Olivier_Gendebien
583,18693,105,40,19,\N,R,17,0,2,\N,\N,\N,\N,\N,\N,3,gerini,\N,\N,Gerino,Gerini,1928-08-10,Italian,http://en.wikipedia.org/wiki/Gerino_Gerini_(racing_driver)
566,18694,105,34,17,\N,R,18,0,1,\N,\N,\N,\N,\N,\N,64,shelby,\N,\N,Carroll,Shelby,1923-01-11,American,http://en.wikipedia.org/wiki/Carroll_Shelby
476,18695,6,16,6,\N,R,19,0,0,\N,\N,\N,\N,\N,\N,3,trips,\N,\N,Wolfgang,von Trips,1928-05-04,German,http://en.wikipedia.org/wiki/Wolfgang_Graf_Berghe_von_Trips
501,18696,66,10,9,\N,R,20,0,0,\N,\N,\N,\N,\N,\N,3,schell,\N,\N,Harry,Schell,1921-06-29,American,http://en.wikipedia.org/wiki/Harry_Schell
356,18697,87,4,15,\N,R,21,0,0,\N,\N,\N,\N,\N,\N,22,jack_brabham,\N,\N,Jack,Brabham,1926-04-02,Australian,http://en.wikipedia.org/wiki/Jack_Brabham
566,20297,105,32,11,4,4,4,0,69,\N,\N,\N,\N,\N,\N,11,shelby,\N,\N,Carroll,Shelby,1923-01-11,American,http://en.wikipedia.org/wiki/Carroll_Shelby
