driverId,resultId,constructorId,result_number,grid,position,positionText,positionOrder,points,laps,time,milliseconds,fastestLap,rank,fastestLapTime,fastestLapSpeed,statusId,driverRef,number,code,forename,surname,dob,nationality,url
102,5635,1,8,4,1,1,1,10,76,1:50:46.570,6646570,\N,\N,\N,\N,1,senna,\N,\N,Ayrton,Senna,1960-03-21,Brazilian,http://en.wikipedia.org/wiki/Ayrton_Senna
71,5636,3,0,2,2,2,2,6,76,+1:23.199,6729769,\N,\N,\N,\N,1,damon_hill,\N,\N,Damon,Hill,1960-09-17,British,http://en.wikipedia.org/wiki/Damon_Hill
117,5637,3,2,1,3,3,3,4,75,\N,\N,\N,\N,\N,\N,11,prost,\N,\N,Alain,Prost,1955-02-24,French,http://en.wikipedia.org/wiki/Alain_Prost
65,5638,32,12,11,4,4,4,3,75,\N,\N,\N,\N,\N,\N,11,herbert,\N,\N,Johnny,Herbert,1964-06-25,British,http://en.wikipedia.org/wiki/Johnny_Herbert
119,5639,22,6,10,5,5,5,2,74,\N,\N,\N,\N,\N,\N,12,patrese,\N,\N,Riccardo,Patrese,1954-04-17,Italian,http://en.wikipedia.org/wiki/Riccardo_Patrese
120,5640,18,24,20,6,6,6,1,74,\N,\N,\N,\N,\N,\N,12,barbazza,\N,\N,Fabrizio,Barbazza,1963-04-02,Italian,http://en.wikipedia.org/wiki/Fabrizio_Barbazza
104,5641,18,23,16,7,7,7,0,73,\N,\N,\N,\N,\N,\N,13,fittipaldi,\N,\N,Christian,Fittipaldi,1971-01-18,Brazilian,http://en.wikipedia.org/wiki/Christian_Fittipaldi
70,5642,32,11,13,8,8,8,0,72,\N,\N,\N,\N,\N,\N,14,zanardi,\N,\N,Alessandro,Zanardi,1966-10-23,Italian,http://en.wikipedia.org/wiki/Alex_Zanardi
100,5643,33,20,17,9,9,9,0,72,\N,\N,\N,\N,\N,\N,14,comas,\N,\N,Érik,Comas,1963-09-28,French,http://en.wikipedia.org/wiki/%C3%89rik_Comas
22,5644,17,14,12,10,10,10,0,70,\N,\N,\N,\N,\N,\N,69,barrichello,\N,BAR,Rubens,Barrichello,1972-05-23,Brazilian,http://en.wikipedia.org/wiki/Rubens_Barrichello
105,5645,26,21,24,11,11,11,0,70,\N,\N,\N,\N,\N,\N,16,alboreto,\N,\N,Michele,Alboreto,1956-12-23,Italian,http://en.wikipedia.org/wiki/Michele_Alboreto
118,5646,29,9,14,\N,R,12,0,66,\N,\N,\N,\N,\N,\N,6,warwick,\N,\N,Derek,Warwick,1954-08-27,British,http://en.wikipedia.org/wiki/Derek_Warwick
123,5647,17,15,19,\N,R,13,0,61,\N,\N,\N,\N,\N,\N,37,boutsen,\N,\N,Thierry,Boutsen,1957-07-13,Belgian,http://en.wikipedia.org/wiki/Thierry_Boutsen
110,5648,25,4,25,\N,R,14,0,55,\N,\N,\N,\N,\N,\N,6,cesaris,\N,\N,Andrea,de Cesaris,1959-05-31,Italian,http://en.wikipedia.org/wiki/Andrea_de_Cesaris
55,5649,6,27,9,\N,R,15,0,36,\N,\N,\N,\N,\N,\N,6,alesi,\N,\N,Jean,Alesi,1964-06-11,French,http://en.wikipedia.org/wiki/Jean_Alesi
88,5650,29,10,23,\N,R,16,0,29,\N,\N,\N,\N,\N,\N,6,suzuki,\N,\N,Aguri,Suzuki,1960-09-08,Japanese,http://en.wikipedia.org/wiki/Aguri_Suzuki
112,5651,33,19,15,\N,R,17,0,27,\N,\N,\N,\N,\N,\N,4,alliot,\N,\N,Philippe,Alliot,1954-07-27,French,http://en.wikipedia.org/wiki/Philippe_Alliot
30,5652,22,5,3,\N,R,18,0,22,\N,\N,\N,\N,\N,\N,20,michael_schumacher,\N,MSC,Michael,Schumacher,1969-01-03,German,http://en.wikipedia.org/wiki/Michael_Schumacher
87,5653,27,26,21,\N,R,19,0,20,\N,\N,\N,\N,\N,\N,20,blundell,\N,\N,Mark,Blundell,1966-04-08,British,http://en.wikipedia.org/wiki/Mark_Blundell
77,5654,6,28,8,\N,R,20,0,19,\N,\N,\N,\N,\N,\N,22,berger,\N,\N,Gerhard,Berger,1959-08-27,Austrian,http://en.wikipedia.org/wiki/Gerhard_Berger
109,5655,15,30,7,\N,R,21,0,13,\N,\N,\N,\N,\N,\N,64,lehto,\N,\N,Jyrki,Järvilehto,1966-01-31,Finnish,http://en.wikipedia.org/wiki/Jyrki_J%C3%A4rvilehto
79,5656,25,3,18,\N,R,22,0,11,\N,\N,\N,\N,\N,\N,8,katayama,\N,\N,Ukyo,Katayama,1963-05-29,Japanese,http://en.wikipedia.org/wiki/Ukyo_Katayama
84,5657,27,25,22,\N,R,23,0,7,\N,\N,\N,\N,\N,\N,20,brundle,\N,\N,Martin,Brundle,1959-06-01,British,http://en.wikipedia.org/wiki/Martin_Brundle
91,5658,15,29,5,\N,R,24,0,0,\N,\N,\N,\N,\N,\N,4,wendlinger,\N,\N,Karl,Wendlinger,1968-12-20,Austrian,http://en.wikipedia.org/wiki/Karl_Wendlinger
121,5659,1,7,6,\N,R,25,0,0,\N,\N,\N,\N,\N,\N,4,andretti,\N,\N,Michael,Andretti,1962-10-05,American,http://en.wikipedia.org/wiki/Michael_Andretti
69,5660,26,22,0,\N,F,26,0,0,\N,\N,\N,\N,\N,\N,81,badoer,\N,BAD,Luca,Badoer,1971-01-25,Italian,http://en.wikipedia.org/wiki/Luca_Badoer
