driverId,resultId,constructorId,result_number,grid,position,positionText,positionOrder,points,laps,time,milliseconds,fastestLap,rank,fastestLapTime,fastestLapSpeed,statusId,driverRef,number,code,forename,surname,dob,nationality,url
30,2261,6,1,1,1,1,1,10,62,1:29:10.789,5350789,\N,\N,\N,\N,1,michael_schumacher,\N,MSC,Michael,Schumacher,1969-01-03,German,http://en.wikipedia.org/wiki/Michael_Schumacher
22,2262,6,2,2,2,2,2,6,62,+17.907,5368696,\N,\N,\N,\N,1,barrichello,\N,BAR,Rubens,Barrichello,1972-05-23,Brazilian,http://en.wikipedia.org/wiki/Rubens_Barrichello
23,2263,3,5,3,3,3,3,4,62,+19.755,5370544,\N,\N,\N,\N,1,ralf_schumacher,\N,SCH,Ralf,Schumacher,1975-06-30,German,http://en.wikipedia.org/wiki/Ralf_Schumacher
31,2264,3,6,4,4,4,4,3,62,+44.725,5395514,\N,\N,\N,\N,1,montoya,\N,MON,Juan,Pablo Montoya,1975-09-20,Colombian,http://en.wikipedia.org/wiki/Juan_Pablo_Montoya
18,2265,4,15,9,5,5,5,2,62,+1:23.395,5434184,\N,\N,\N,\N,1,button,22,BUT,Jenson,Button,1980-01-19,British,http://en.wikipedia.org/wiki/Jenson_Button
14,2266,1,3,6,6,6,6,1,61,\N,\N,\N,\N,\N,\N,11,coulthard,\N,COU,David,Coulthard,1971-03-27,British,http://en.wikipedia.org/wiki/David_Coulthard
35,2267,16,11,10,7,7,7,0,61,\N,\N,\N,\N,\N,\N,11,villeneuve,\N,VIL,Jacques,Villeneuve,1971-04-09,Canadian,http://en.wikipedia.org/wiki/Jacques_Villeneuve
13,2268,15,8,11,8,8,8,0,61,\N,\N,\N,\N,\N,\N,11,massa,19,MAS,Felipe,Massa,1981-04-25,Brazilian,http://en.wikipedia.org/wiki/Felipe_Massa
15,2269,4,14,8,9,9,9,0,61,\N,\N,\N,\N,\N,\N,11,trulli,\N,TRU,Jarno,Trulli,1974-07-13,Italian,http://en.wikipedia.org/wiki/Jarno_Trulli
2,2270,15,7,7,10,10,10,0,61,\N,\N,\N,\N,\N,\N,11,heidfeld,\N,HEI,Nick,Heidfeld,1977-05-10,German,http://en.wikipedia.org/wiki/Nick_Heidfeld
17,2271,18,23,19,11,11,11,0,60,\N,\N,\N,\N,\N,\N,12,webber,\N,WEB,Mark,Webber,1976-08-27,Australian,http://en.wikipedia.org/wiki/Mark_Webber
59,2272,21,21,20,\N,R,12,0,50,\N,\N,\N,\N,\N,\N,75,bernoldi,\N,\N,Enrique,Bernoldi,1978-10-19,Brazilian,http://en.wikipedia.org/wiki/Enrique_Bernoldi
56,2273,19,16,18,\N,R,13,0,45,\N,\N,\N,\N,\N,\N,30,irvine,\N,\N,Eddie,Irvine,1965-11-10,British,http://en.wikipedia.org/wiki/Eddie_Irvine
8,2274,1,4,5,\N,R,14,0,44,\N,\N,\N,\N,\N,\N,43,raikkonen,7,RAI,Kimi,Räikkönen,1979-10-17,Finnish,http://en.wikipedia.org/wiki/Kimi_R%C3%A4ikk%C3%B6nen
44,2275,16,12,12,\N,R,15,0,44,\N,\N,\N,\N,\N,\N,37,panis,\N,\N,Olivier,Panis,1966-09-02,French,http://en.wikipedia.org/wiki/Olivier_Panis
37,2276,19,17,22,\N,R,16,0,30,\N,\N,\N,\N,\N,\N,30,rosa,\N,DLR,Pedro,de la Rosa,1971-02-24,Spanish,http://en.wikipedia.org/wiki/Pedro_de_la_Rosa
63,2277,7,24,16,\N,R,17,0,26,\N,\N,\N,\N,\N,\N,6,salo,\N,\N,Mika,Salo,1966-11-30,Finnish,http://en.wikipedia.org/wiki/Mika_Salo
49,2278,21,20,13,\N,R,18,0,25,\N,\N,\N,\N,\N,\N,75,frentzen,\N,\N,Heinz-Harald,Frentzen,1967-05-18,German,http://en.wikipedia.org/wiki/Heinz-Harald_Frentzen
21,2279,17,9,15,\N,R,19,0,19,\N,\N,\N,\N,\N,\N,9,fisichella,\N,FIS,Giancarlo,Fisichella,1973-01-14,Italian,http://en.wikipedia.org/wiki/Giancarlo_Fisichella
11,2280,17,10,14,\N,R,20,0,5,\N,\N,\N,\N,\N,\N,6,sato,\N,SAT,Takuma,Sato,1977-01-28,Japanese,http://en.wikipedia.org/wiki/Takuma_Sato
66,2281,7,25,17,\N,R,21,0,0,\N,\N,\N,\N,\N,\N,10,mcnish,\N,\N,Allan,McNish,1969-12-29,British,http://en.wikipedia.org/wiki/Allan_McNish
62,2282,18,22,0,\N,F,22,0,0,\N,\N,\N,\N,\N,\N,77,yoong,\N,\N,Alex,Yoong,1976-07-20,Malaysian,http://en.wikipedia.org/wiki/Alex_Yoong
