driverId,resultId,constructorId,result_number,grid,position,positionText,positionOrder,points,laps,time,milliseconds,fastestLap,rank,fastestLapTime,fastestLapSpeed,statusId,driverRef,number,code,forename,surname,dob,nationality,url
17,21352,9,2,1,1,1,1,25,78,1:46:06.557,6366557,45,3,1:18.805,152.579,1,webber,\N,WEB,Mark,Webber,1976-08-27,Australian,http://en.wikipedia.org/wiki/Mark_Webber
3,21353,131,8,2,2,2,2,18,78,+0.643,6367200,46,7,1:18.977,152.246,1,rosberg,6,ROS,Nico,Rosberg,1985-06-27,German,http://en.wikipedia.org/wiki/Nico_Rosberg
4,21354,6,5,5,3,3,3,15,78,+0.947,6367504,45,5,1:18.857,152.478,1,alonso,14,ALO,Fernando,Alonso,1981-07-29,Spanish,http://en.wikipedia.org/wiki/Fernando_Alonso
20,21355,9,1,9,4,4,4,12,78,+1.343,6367900,43,9,1:19.076,152.056,1,vettel,5,VET,Sebastian,Vettel,1987-07-03,German,http://en.wikipedia.org/wiki/Sebastian_Vettel
1,21356,1,4,3,5,5,5,10,78,+4.101,6370658,46,4,1:18.806,152.577,1,hamilton,44,HAM,Lewis,Hamilton,1985-01-07,British,http://en.wikipedia.org/wiki/Lewis_Hamilton
13,21357,6,6,7,6,6,6,8,78,+6.195,6372752,41,10,1:19.101,152.008,1,massa,19,MAS,Felipe,Massa,1981-04-25,Brazilian,http://en.wikipedia.org/wiki/Felipe_Massa
814,21358,10,11,14,7,7,7,6,78,+41.537,6408094,51,17,1:19.757,150.757,1,resta,\N,DIR,Paul,di Resta,1986-04-16,British,http://en.wikipedia.org/wiki/Paul_di_Resta
807,21359,10,12,10,8,8,8,4,78,+42.562,6409119,35,2,1:18.423,153.322,1,hulkenberg,27,HUL,Nico,Hülkenberg,1987-08-19,German,http://en.wikipedia.org/wiki/Nico_H%C3%BClkenberg
8,21360,208,9,8,9,9,9,2,78,+44.036,6410593,51,12,1:19.246,151.730,1,raikkonen,7,RAI,Kimi,Räikkönen,1979-10-17,Finnish,http://en.wikipedia.org/wiki/Kimi_R%C3%A4ikk%C3%B6nen
811,21361,3,19,13,10,10,10,1,78,+44.516,6411073,51,11,1:19.187,151.843,1,bruno_senna,\N,SEN,Bruno,Senna,1983-10-15,Brazilian,http://en.wikipedia.org/wiki/Bruno_Senna
815,21362,15,15,23,11,11,11,0,77,\N,\N,49,1,1:17.296,155.557,11,perez,11,PER,Sergio,Pérez,1990-01-26,Mexican,http://en.wikipedia.org/wiki/Sergio_P%C3%A9rez
818,21363,5,17,16,12,12,12,0,77,\N,\N,25,8,1:19.013,152.177,11,vergne,25,VER,Jean-Éric,Vergne,1990-04-25,French,http://en.wikipedia.org/wiki/Jean-%C3%89ric_Vergne
5,21364,207,20,17,13,13,13,0,77,\N,\N,76,13,1:19.305,151.617,11,kovalainen,\N,KOV,Heikki,Kovalainen,1981-10-19,Finnish,http://en.wikipedia.org/wiki/Heikki_Kovalainen
10,21365,206,24,19,14,14,14,0,77,\N,\N,60,15,1:19.637,150.985,11,glock,\N,GLO,Timo,Glock,1982-03-18,German,http://en.wikipedia.org/wiki/Timo_Glock
39,21366,164,23,22,15,15,15,0,76,\N,\N,44,19,1:20.286,149.764,12,karthikeyan,\N,KAR,Narain,Karthikeyan,1977-01-14,Indian,http://en.wikipedia.org/wiki/Narain_Karthikeyan
18,21367,1,3,12,16,16,16,0,70,\N,\N,51,18,1:19.923,150.444,4,button,22,BUT,Jenson,Button,1980-01-19,British,http://en.wikipedia.org/wiki/Jenson_Button
817,21368,5,16,15,\N,R,17,0,65,\N,\N,44,16,1:19.752,150.767,31,ricciardo,3,RIC,Daniel,Ricciardo,1989-07-01,Australian,http://en.wikipedia.org/wiki/Daniel_Ricciardo
819,21369,206,25,21,\N,R,18,0,64,\N,\N,61,14,1:19.604,151.047,31,pic,\N,PIC,Charles,Pic,1990-02-15,French,http://en.wikipedia.org/wiki/Charles_Pic
30,21370,131,7,6,\N,R,19,0,63,\N,\N,52,6,1:18.904,152.387,32,michael_schumacher,\N,MSC,Michael,Schumacher,1969-01-03,German,http://en.wikipedia.org/wiki/Michael_Schumacher
808,21371,207,21,18,\N,R,20,0,15,\N,\N,12,20,1:20.825,148.765,10,petrov,\N,PET,Vitaly,Petrov,1984-09-08,Russian,http://en.wikipedia.org/wiki/Vitaly_Petrov
155,21372,15,14,11,\N,R,21,0,5,\N,\N,4,21,1:25.480,140.664,3,kobayashi,10,KOB,Kamui,Kobayashi,1986-09-13,Japanese,http://en.wikipedia.org/wiki/Kamui_Kobayashi
37,21373,164,22,20,\N,R,22,0,0,\N,\N,\N,0,\N,\N,3,rosa,\N,DLR,Pedro,de la Rosa,1971-02-24,Spanish,http://en.wikipedia.org/wiki/Pedro_de_la_Rosa
813,21374,3,18,24,\N,R,23,0,0,\N,\N,\N,0,\N,\N,3,maldonado,13,MAL,Pastor,Maldonado,1985-03-09,Venezuelan,http://en.wikipedia.org/wiki/Pastor_Maldonado
154,21375,208,10,4,\N,R,24,0,0,\N,\N,\N,0,\N,\N,3,grosjean,8,GRO,Romain,Grosjean,1986-04-17,French,http://en.wikipedia.org/wiki/Romain_Grosjean
