driverId,resultId,constructorId,result_number,grid,position,positionText,positionOrder,points,laps,time,milliseconds,fastestLap,rank,fastestLapTime,fastestLapSpeed,statusId,driverRef,number,code,forename,surname,dob,nationality,url
1,23335,131,44,1,1,1,1,25,71,3:01:01.335,10861335,44,3,1:25.639,181.137,1,hamilton,44,HAM,Lewis,Hamilton,1985-01-07,British,http://en.wikipedia.org/wiki/Lewis_Hamilton
3,23336,131,6,2,2,2,2,18,71,+11.455,10872790,47,6,1:26.222,179.912,1,rosberg,6,ROS,Nico,Rosberg,1985-06-27,German,http://en.wikipedia.org/wiki/Nico_Rosberg
830,23337,9,33,4,3,3,3,15,71,+21.481,10882816,67,1,1:25.305,181.846,1,max_verstappen,33,VER,Max,Verstappen,1997-09-30,Dutch,http://en.wikipedia.org/wiki/Max_Verstappen
815,23338,10,11,9,4,4,4,12,71,+25.346,10886681,41,11,1:27.093,178.113,1,perez,11,PER,Sergio,Pérez,1990-01-26,Mexican,http://en.wikipedia.org/wiki/Sergio_P%C3%A9rez
20,23339,6,5,5,5,5,5,10,71,+26.334,10887669,70,5,1:26.195,179.968,1,vettel,5,VET,Sebastian,Vettel,1987-07-03,German,http://en.wikipedia.org/wiki/Sebastian_Vettel
832,23340,5,55,15,6,6,6,8,71,+29.160,10890495,38,13,1:27.153,177.990,1,sainz,55,SAI,Carlos,Sainz,1994-09-01,Spanish,http://en.wikipedia.org/wiki/Carlos_Sainz_Jr.
807,23341,10,27,8,7,7,7,6,71,+29.827,10891162,69,8,1:26.728,178.862,1,hulkenberg,27,HUL,Nico,Hülkenberg,1987-08-19,German,http://en.wikipedia.org/wiki/Nico_H%C3%BClkenberg
817,23342,9,3,6,8,8,8,4,71,+30.486,10891821,42,2,1:25.532,181.363,1,ricciardo,3,RIC,Daniel,Ricciardo,1989-07-01,Australian,http://en.wikipedia.org/wiki/Daniel_Ricciardo
831,23343,15,12,21,9,9,9,2,71,+42.620,10903955,70,15,1:27.547,177.189,1,nasr,12,NAS,Felipe,Nasr,1992-08-21,Brazilian,http://en.wikipedia.org/wiki/Felipe_Nasr
4,23344,1,14,10,10,10,10,1,71,+44.432,10905767,70,12,1:27.104,178.090,1,alonso,14,ALO,Fernando,Alonso,1981-07-29,Spanish,http://en.wikipedia.org/wiki/Fernando_Alonso
822,23345,3,77,11,11,11,11,0,71,+45.292,10906627,70,4,1:26.062,180.246,1,bottas,77,BOT,Valtteri,Bottas,1989-08-28,Finnish,http://en.wikipedia.org/wiki/Valtteri_Bottas
839,23346,209,31,22,12,12,12,0,71,+45.809,10907144,47,16,1:27.796,176.686,1,ocon,31,OCO,Esteban,Ocon,1996-09-17,French,http://en.wikipedia.org/wiki/Esteban_Ocon
826,23347,5,26,14,13,13,13,0,71,+51.192,10912527,42,14,1:27.476,177.333,1,kvyat,26,KVY,Daniil,Kvyat,1994-04-26,Russian,http://en.wikipedia.org/wiki/Daniil_Kvyat
825,23348,4,20,18,14,14,14,0,71,+51.555,10912890,69,7,1:26.524,179.284,1,kevin_magnussen,20,MAG,Kevin,Magnussen,1992-10-05,Danish,http://en.wikipedia.org/wiki/Kevin_Magnussen
836,23349,209,94,19,15,15,15,0,71,+1:00.498,10921833,69,18,1:27.919,176.439,1,wehrlein,94,WEH,Pascal,Wehrlein,1994-10-18,German,http://en.wikipedia.org/wiki/Pascal_Wehrlein
18,23350,1,22,17,16,16,16,0,71,+1:21.994,10943329,38,10,1:26.983,178.338,1,button,22,BUT,Jenson,Button,1980-01-19,British,http://en.wikipedia.org/wiki/Jenson_Button
821,23351,210,21,12,\N,R,17,0,60,\N,\N,43,17,1:27.805,176.668,31,gutierrez,21,GUT,Esteban,Gutiérrez,1991-08-05,Mexican,http://en.wikipedia.org/wiki/Esteban_Guti%C3%A9rrez
13,23352,3,19,13,\N,R,18,0,46,\N,\N,39,9,1:26.767,178.782,4,massa,19,MAS,Felipe,Massa,1981-04-25,Brazilian,http://en.wikipedia.org/wiki/Felipe_Massa
835,23353,4,30,16,\N,R,19,0,20,\N,\N,11,21,1:34.334,164.441,130,jolyon_palmer,30,PAL,Jolyon,Palmer,1991-01-20,British,http://en.wikipedia.org/wiki/Jolyon_Palmer
8,23354,6,7,3,\N,R,20,0,19,\N,\N,12,19,1:28.847,174.596,4,raikkonen,7,RAI,Kimi,Räikkönen,1979-10-17,Finnish,http://en.wikipedia.org/wiki/Kimi_R%C3%A4ikk%C3%B6nen
828,23355,15,9,20,\N,R,21,0,11,\N,\N,11,20,1:31.265,169.970,4,ericsson,9,ERI,Marcus,Ericsson,1990-09-02,Swedish,http://en.wikipedia.org/wiki/Marcus_Ericsson
154,23356,210,8,7,\N,W,22,0,0,\N,\N,\N,0,\N,\N,54,grosjean,8,GRO,Romain,Grosjean,1986-04-17,French,http://en.wikipedia.org/wiki/Romain_Grosjean
