driverId,resultId,constructorId,result_number,grid,position,positionText,positionOrder,points,laps,time,milliseconds,fastestLap,rank,fastestLapTime,fastestLapSpeed,statusId,driverRef,number,code,forename,surname,dob,nationality,url
20,21778,9,1,2,1,1,1,25,57,1:36:00.498,5760498,55,1,1:36.961,200.938,1,vettel,5,VET,Sebastian,Vettel,1987-07-03,German,http://en.wikipedia.org/wiki/Sebastian_Vettel
8,21779,208,7,8,2,2,2,18,57,+9.111,5769609,57,8,1:38.164,198.476,1,raikkonen,7,RAI,Kimi,Räikkönen,1979-10-17,Finnish,http://en.wikipedia.org/wiki/Kimi_R%C3%A4ikk%C3%B6nen
154,21780,208,8,11,3,3,3,15,57,+19.507,5780005,52,5,1:37.627,199.567,1,grosjean,8,GRO,Romain,Grosjean,1986-04-17,French,http://en.wikipedia.org/wiki/Romain_Grosjean
814,21781,10,14,5,4,4,4,12,57,+21.727,5782225,57,12,1:38.336,198.128,1,resta,\N,DIR,Paul,di Resta,1986-04-16,British,http://en.wikipedia.org/wiki/Paul_di_Resta
1,21782,131,10,9,5,5,5,10,57,+35.230,5795728,48,11,1:38.204,198.395,1,hamilton,44,HAM,Lewis,Hamilton,1985-01-07,British,http://en.wikipedia.org/wiki/Lewis_Hamilton
815,21783,1,6,12,6,6,6,8,57,+35.998,5796496,41,7,1:37.913,198.984,1,perez,11,PER,Sergio,Pérez,1990-01-26,Mexican,http://en.wikipedia.org/wiki/Sergio_P%C3%A9rez
17,21784,9,2,7,7,7,7,6,57,+37.244,5797742,52,13,1:38.557,197.684,1,webber,\N,WEB,Mark,Webber,1976-08-27,Australian,http://en.wikipedia.org/wiki/Mark_Webber
4,21785,6,3,3,8,8,8,4,57,+37.574,5798072,41,3,1:37.204,200.436,1,alonso,14,ALO,Fernando,Alonso,1981-07-29,Spanish,http://en.wikipedia.org/wiki/Fernando_Alonso
3,21786,131,9,1,9,9,9,2,57,+41.126,5801624,48,4,1:37.588,199.647,1,rosberg,6,ROS,Nico,Rosberg,1985-06-27,German,http://en.wikipedia.org/wiki/Nico_Rosberg
18,21787,1,5,10,10,10,10,1,57,+46.631,5807129,49,6,1:37.743,199.330,1,button,22,BUT,Jenson,Button,1980-01-19,British,http://en.wikipedia.org/wiki/Jenson_Button
813,21788,3,16,17,11,11,11,0,57,+1:06.450,5826948,57,17,1:38.962,196.875,1,maldonado,13,MAL,Pastor,Maldonado,1985-03-09,Venezuelan,http://en.wikipedia.org/wiki/Pastor_Maldonado
807,21789,15,11,14,12,12,12,0,57,+1:12.933,5833431,43,15,1:38.770,197.258,1,hulkenberg,27,HUL,Nico,Hülkenberg,1987-08-19,German,http://en.wikipedia.org/wiki/Nico_H%C3%BClkenberg
16,21790,10,15,6,13,13,13,0,57,+1:16.719,5837217,44,2,1:37.070,200.712,1,sutil,99,SUT,Adrian,Sutil,1983-01-11,German,http://en.wikipedia.org/wiki/Adrian_Sutil
822,21791,3,17,15,14,14,14,0,57,+1:21.511,5842009,57,9,1:38.192,198.419,1,bottas,77,BOT,Valtteri,Bottas,1989-08-28,Finnish,http://en.wikipedia.org/wiki/Valtteri_Bottas
13,21792,6,4,4,15,15,15,0,57,+1:26.364,5846862,42,16,1:38.839,197.120,1,massa,19,MAS,Felipe,Massa,1981-04-25,Brazilian,http://en.wikipedia.org/wiki/Felipe_Massa
817,21793,5,19,13,16,16,16,0,56,\N,\N,51,21,1:39.579,195.655,11,ricciardo,3,RIC,Daniel,Ricciardo,1989-07-01,Australian,http://en.wikipedia.org/wiki/Daniel_Ricciardo
819,21794,207,20,18,17,17,17,0,56,\N,\N,37,20,1:39.546,195.720,11,pic,\N,PIC,Charles,Pic,1990-02-15,French,http://en.wikipedia.org/wiki/Charles_Pic
821,21795,15,12,22,18,18,18,0,56,\N,\N,45,10,1:38.202,198.399,11,gutierrez,21,GUT,Esteban,Gutiérrez,1991-08-05,Mexican,http://en.wikipedia.org/wiki/Esteban_Guti%C3%A9rrez
824,21796,206,22,19,19,19,19,0,56,\N,\N,50,14,1:38.756,197.286,11,jules_bianchi,17,BIA,Jules,Bianchi,1989-08-03,French,http://en.wikipedia.org/wiki/Jules_Bianchi
820,21797,206,23,21,20,20,20,0,56,\N,\N,50,18,1:39.279,196.246,11,chilton,4,CHI,Max,Chilton,1991-04-21,British,http://en.wikipedia.org/wiki/Max_Chilton
823,21798,207,21,20,21,21,21,0,55,\N,\N,49,19,1:39.334,196.138,12,garde,\N,VDG,Giedo,van der Garde,1985-04-25,Dutch,http://en.wikipedia.org/wiki/Giedo_van_der_Garde
818,21799,5,18,16,\N,R,22,0,16,\N,\N,4,22,1:43.107,188.960,29,vergne,25,VER,Jean-Éric,Vergne,1990-04-25,French,http://en.wikipedia.org/wiki/Jean-%C3%89ric_Vergne
