driverId,resultId,constructorId,result_number,grid,position,positionText,positionOrder,points,laps,time,milliseconds,fastestLap,rank,fastestLapTime,fastestLapSpeed,statusId,driverRef,number,code,forename,surname,dob,nationality,url
817,23247,9,3,4,1,1,1,25,56,1:37:12.776,5832776,44,3,1:37.449,204.771,1,ricciardo,3,RIC,Daniel,Ricciardo,1989-07-01,Australian,http://en.wikipedia.org/wiki/Daniel_Ricciardo
830,23248,9,33,3,2,2,2,18,56,+2.443,5835219,44,2,1:37.376,204.925,1,max_verstappen,33,VER,Max,Verstappen,1997-09-30,Dutch,http://en.wikipedia.org/wiki/Max_Verstappen
3,23249,131,6,2,3,3,3,15,56,+25.516,5858292,44,1,1:36.424,206.948,1,rosberg,6,ROS,Nico,Rosberg,1985-06-27,German,http://en.wikipedia.org/wiki/Nico_Rosberg
8,23250,6,7,6,4,4,4,12,56,+28.785,5861561,47,4,1:37.466,204.736,1,raikkonen,7,RAI,Kimi,Räikkönen,1979-10-17,Finnish,http://en.wikipedia.org/wiki/Kimi_R%C3%A4ikk%C3%B6nen
822,23251,3,77,11,5,5,5,10,56,+1:01.582,5894358,53,9,1:39.199,201.159,1,bottas,77,BOT,Valtteri,Bottas,1989-08-28,Finnish,http://en.wikipedia.org/wiki/Valtteri_Bottas
815,23252,10,11,7,6,6,6,8,56,+1:03.794,5896570,51,11,1:39.328,200.898,1,perez,11,PER,Sergio,Pérez,1990-01-26,Mexican,http://en.wikipedia.org/wiki/Sergio_P%C3%A9rez
4,23253,1,14,22,7,7,7,6,56,+1:05.205,5897981,44,6,1:38.291,203.017,1,alonso,14,ALO,Fernando,Alonso,1981-07-29,Spanish,http://en.wikipedia.org/wiki/Fernando_Alonso
807,23254,10,27,8,8,8,8,4,56,+1:14.062,5906838,43,5,1:37.793,204.051,1,hulkenberg,27,HUL,Nico,Hülkenberg,1987-08-19,German,http://en.wikipedia.org/wiki/Nico_H%C3%BClkenberg
18,23255,1,22,9,9,9,9,2,56,+1:21.816,5914592,51,8,1:38.740,202.094,1,button,22,BUT,Jenson,Button,1980-01-19,British,http://en.wikipedia.org/wiki/Jenson_Button
835,23256,4,30,19,10,10,10,1,56,+1:35.466,5928242,53,12,1:39.350,200.853,1,jolyon_palmer,30,PAL,Jolyon,Palmer,1991-01-20,British,http://en.wikipedia.org/wiki/Jolyon_Palmer
832,23257,5,55,16,11,11,11,0,56,+1:38.878,5931654,44,10,1:39.243,201.070,1,sainz,55,SAI,Carlos,Sainz,1994-09-01,Spanish,http://en.wikipedia.org/wiki/Carlos_Sainz_Jr.
828,23258,15,9,17,12,12,12,0,55,\N,\N,55,14,1:39.781,199.985,11,ericsson,9,ERI,Marcus,Ericsson,1990-09-02,Swedish,http://en.wikipedia.org/wiki/Marcus_Ericsson
13,23259,3,19,10,13,13,13,0,55,\N,\N,53,16,1:39.920,199.707,11,massa,19,MAS,Felipe,Massa,1981-04-25,Brazilian,http://en.wikipedia.org/wiki/Felipe_Massa
826,23260,5,26,15,14,14,14,0,55,\N,\N,43,15,1:39.798,199.951,11,kvyat,26,KVY,Daniil,Kvyat,1994-04-26,Russian,http://en.wikipedia.org/wiki/Daniil_Kvyat
836,23261,209,94,21,15,15,15,0,55,\N,\N,55,13,1:39.653,200.242,11,wehrlein,94,WEH,Pascal,Wehrlein,1994-10-18,German,http://en.wikipedia.org/wiki/Pascal_Wehrlein
839,23262,209,31,20,16,16,16,0,55,\N,\N,45,18,1:41.467,196.662,11,ocon,31,OCO,Esteban,Ocon,1996-09-17,French,http://en.wikipedia.org/wiki/Esteban_Ocon
831,23263,15,12,18,\N,R,17,0,46,\N,\N,43,17,1:40.490,198.574,23,nasr,12,NAS,Felipe,Nasr,1992-08-21,Brazilian,http://en.wikipedia.org/wiki/Felipe_Nasr
1,23264,131,44,1,\N,R,18,0,40,\N,\N,31,7,1:38.595,202.391,5,hamilton,44,HAM,Lewis,Hamilton,1985-01-07,British,http://en.wikipedia.org/wiki/Lewis_Hamilton
821,23265,210,21,13,\N,R,19,0,39,\N,\N,37,19,1:41.775,196.067,61,gutierrez,21,GUT,Esteban,Gutiérrez,1991-08-05,Mexican,http://en.wikipedia.org/wiki/Esteban_Guti%C3%A9rrez
825,23266,4,20,14,\N,R,20,0,17,\N,\N,3,21,1:43.379,193.025,75,kevin_magnussen,20,MAG,Kevin,Magnussen,1992-10-05,Danish,http://en.wikipedia.org/wiki/Kevin_Magnussen
154,23267,210,8,12,\N,R,21,0,7,\N,\N,7,20,1:42.142,195.363,23,grosjean,8,GRO,Romain,Grosjean,1986-04-17,French,http://en.wikipedia.org/wiki/Romain_Grosjean
20,23268,6,5,5,\N,R,22,0,0,\N,\N,\N,0,\N,\N,4,vettel,5,VET,Sebastian,Vettel,1987-07-03,German,http://en.wikipedia.org/wiki/Sebastian_Vettel
