driverId,resultId,constructorId,result_number,grid,position,positionText,positionOrder,points,laps,time,milliseconds,fastestLap,rank,fastestLapTime,fastestLapSpeed,statusId,driverRef,number,code,forename,surname,dob,nationality,url
842,24766,213,10,10,1,1,1,25,53,1:47:06.056,6426056,34,6,1:24.037,248.162,1,gasly,10,GAS,Pierre,Gasly,1996-02-07,French,http://en.wikipedia.org/wiki/Pierre_Gasly
832,24767,1,55,3,2,2,2,18,53,+0.415,6426471,40,2,1:23.882,248.620,1,sainz,55,SAI,Carlos,Sainz,1994-09-01,Spanish,http://en.wikipedia.org/wiki/Carlos_Sainz_Jr.
840,24768,211,18,8,3,3,3,15,53,+3.358,6429414,42,3,1:23.897,248.576,1,stroll,18,STR,Lance,Stroll,1998-10-29,Canadian,http://en.wikipedia.org/wiki/Lance_Stroll
846,24769,1,4,6,4,4,4,12,53,+6.000,6432056,50,7,1:24.232,247.587,1,norris,4,NOR,Lando,Norris,1999-11-13,British,http://en.wikipedia.org/wiki/Lando_Norris
822,24770,131,77,2,5,5,5,10,53,+7.108,6433164,51,5,1:23.961,248.386,1,bottas,77,BOT,Valtteri,Bottas,1989-08-28,Finnish,http://en.wikipedia.org/wiki/Valtteri_Bottas
817,24771,4,3,7,6,6,6,8,53,+8.391,6434447,38,4,1:23.898,248.573,1,ricciardo,3,RIC,Daniel,Ricciardo,1989-07-01,Australian,http://en.wikipedia.org/wiki/Daniel_Ricciardo
1,24772,131,44,1,7,7,7,7,53,+17.245,6443301,34,1,1:22.746,252.033,1,hamilton,44,HAM,Lewis,Hamilton,1985-01-07,British,http://en.wikipedia.org/wiki/Lewis_Hamilton
839,24773,4,31,12,8,8,8,4,53,+18.691,6444747,52,11,1:24.490,246.831,1,ocon,31,OCO,Esteban,Ocon,1996-09-17,French,http://en.wikipedia.org/wiki/Esteban_Ocon
826,24774,213,26,11,9,9,9,2,53,+22.208,6448264,44,10,1:24.479,246.863,1,kvyat,26,KVY,Daniil,Kvyat,1994-04-26,Russian,http://en.wikipedia.org/wiki/Daniil_Kvyat
815,24775,211,11,4,10,10,10,1,53,+23.224,6449280,50,8,1:24.336,247.282,1,perez,11,PER,Sergio,Pérez,1990-01-26,Mexican,http://en.wikipedia.org/wiki/Sergio_P%C3%A9rez
849,24776,3,6,20,11,11,11,0,53,+32.876,6458932,39,16,1:24.999,245.353,1,latifi,6,LAT,Nicholas,Latifi,1995-06-29,Canadian,http://en.wikipedia.org/wiki/Nicholas_Latifi
154,24777,210,8,16,12,12,12,0,53,+35.164,6461220,48,12,1:24.785,245.972,1,grosjean,8,GRO,Romain,Grosjean,1986-04-17,French,http://en.wikipedia.org/wiki/Romain_Grosjean
8,24778,51,7,14,13,13,13,0,53,+36.312,6462368,29,13,1:24.835,245.827,1,raikkonen,7,RAI,Kimi,Räikkönen,1979-10-17,Finnish,http://en.wikipedia.org/wiki/Kimi_R%C3%A4ikk%C3%B6nen
847,24779,3,63,19,14,14,14,0,53,+36.593,6462649,39,9,1:24.421,247.033,1,russell,63,RUS,George,Russell,1998-02-15,British,http://en.wikipedia.org/wiki/George_Russell_%28racing_driver%29
848,24780,9,23,9,15,15,15,0,53,+37.533,6463589,48,15,1:24.926,245.564,1,albon,23,ALB,Alexander,Albon,1996-03-23,Thai,http://en.wikipedia.org/wiki/Alexander_Albon
841,24781,51,99,18,16,16,16,0,53,+55.199,6481255,43,14,1:24.856,245.766,1,giovinazzi,99,GIO,Antonio,Giovinazzi,1993-12-14,Italian,http://en.wikipedia.org/wiki/Antonio_Giovinazzi
830,24782,9,33,5,\N,R,17,0,30,\N,\N,10,17,1:25.539,243.804,131,max_verstappen,33,VER,Max,Verstappen,1997-09-30,Dutch,http://en.wikipedia.org/wiki/Max_Verstappen
844,24783,6,16,13,\N,R,18,0,23,\N,\N,19,19,1:26.026,242.424,3,leclerc,16,LEC,Charles,Leclerc,1997-10-16,Monegasque,http://en.wikipedia.org/wiki/Charles_Leclerc
825,24784,210,20,15,\N,R,19,0,17,\N,\N,10,18,1:25.787,243.099,131,kevin_magnussen,20,MAG,Kevin,Magnussen,1992-10-05,Danish,http://en.wikipedia.org/wiki/Kevin_Magnussen
20,24785,6,5,17,\N,R,20,0,6,\N,\N,4,20,1:27.107,239.415,23,vettel,5,VET,Sebastian,Vettel,1987-07-03,German,http://en.wikipedia.org/wiki/Sebastian_Vettel
