driverId,resultId,constructorId,result_number,grid,position,positionText,positionOrder,points,laps,time,milliseconds,fastestLap,rank,fastestLapTime,fastestLapSpeed,statusId,driverRef,number,code,forename,surname,dob,nationality,url
30,4875,22,1,2,1,1,1,10,72,1:38:28.429,5908429,\N,\N,\N,\N,1,michael_schumacher,\N,MSC,Michael,Schumacher,1969-01-03,German,http://en.wikipedia.org/wiki/Michael_Schumacher
71,4876,3,5,1,2,2,2,6,72,+31.309,5939738,\N,\N,\N,\N,1,damon_hill,\N,\N,Damon,Hill,1960-09-17,British,http://en.wikipedia.org/wiki/Damon_Hill
14,4877,3,6,3,3,3,3,4,72,+1:02.826,5971255,\N,\N,\N,\N,1,coulthard,\N,COU,David,Coulthard,1971-03-27,British,http://en.wikipedia.org/wiki/David_Coulthard
84,4878,27,25,9,4,4,4,3,72,+1:03.293,5971722,\N,\N,\N,\N,1,brundle,\N,\N,Martin,Brundle,1959-06-01,British,http://en.wikipedia.org/wiki/Martin_Brundle
55,4879,6,27,4,5,5,5,2,72,+1:17.869,5986298,\N,\N,\N,\N,1,alesi,\N,\N,Jean,Alesi,1964-06-11,French,http://en.wikipedia.org/wiki/Jean_Alesi
22,4880,17,14,5,6,6,6,1,71,\N,\N,\N,\N,\N,\N,11,barrichello,\N,BAR,Rubens,Barrichello,1972-05-23,Brazilian,http://en.wikipedia.org/wiki/Rubens_Barrichello
57,4881,1,8,8,7,7,7,0,71,\N,\N,\N,\N,\N,\N,11,hakkinen,\N,\N,Mika,Häkkinen,1968-09-28,Finnish,http://en.wikipedia.org/wiki/Mika_H%C3%A4kkinen
44,4882,27,26,6,8,8,8,0,71,\N,\N,\N,\N,\N,\N,11,panis,\N,\N,Olivier,Panis,1966-09-02,French,http://en.wikipedia.org/wiki/Olivier_Panis
56,4883,17,15,11,9,9,9,0,71,\N,\N,\N,\N,\N,\N,11,irvine,\N,\N,Eddie,Irvine,1965-11-10,British,http://en.wikipedia.org/wiki/Eddie_Irvine
49,4884,15,30,12,10,10,10,0,71,\N,\N,\N,\N,\N,\N,11,frentzen,\N,\N,Heinz-Harald,Frentzen,1967-05-18,German,http://en.wikipedia.org/wiki/Heinz-Harald_Frentzen
87,4885,1,7,13,11,11,11,0,70,\N,\N,\N,\N,\N,\N,12,blundell,\N,\N,Mark,Blundell,1966-04-08,British,http://en.wikipedia.org/wiki/Mark_Blundell
77,4886,6,28,7,12,12,12,0,70,\N,\N,\N,\N,\N,\N,12,berger,\N,\N,Gerhard,Berger,1959-08-27,Austrian,http://en.wikipedia.org/wiki/Gerhard_Berger
69,4887,18,24,17,13,13,13,0,69,\N,\N,\N,\N,\N,\N,13,badoer,\N,BAD,Luca,Badoer,1971-01-25,Italian,http://en.wikipedia.org/wiki/Luca_Badoer
81,4888,29,9,16,14,14,14,0,69,\N,\N,\N,\N,\N,\N,13,morbidelli,\N,\N,Gianni,Morbidelli,1968-01-13,Italian,http://en.wikipedia.org/wiki/Gianni_Morbidelli
63,4889,25,4,14,15,15,15,0,69,\N,\N,\N,\N,\N,\N,13,salo,\N,\N,Mika,Salo,1966-11-30,Finnish,http://en.wikipedia.org/wiki/Mika_Salo
90,4890,28,22,24,16,16,16,0,66,\N,\N,\N,\N,\N,\N,16,moreno,\N,\N,Roberto,Moreno,1959-02-11,Brazilian,http://en.wikipedia.org/wiki/Roberto_Moreno
85,4891,30,17,21,\N,N,17,0,62,\N,\N,\N,\N,\N,\N,62,montermini,\N,\N,Andrea,Montermini,1964-05-30,Italian,http://en.wikipedia.org/wiki/Andrea_Montermini
96,4892,15,29,15,\N,R,18,0,48,\N,\N,\N,\N,\N,\N,6,boullion,\N,\N,Jean-Christophe,Boullion,1969-12-27,French,http://en.wikipedia.org/wiki/Jean-Christophe_Boullion
92,4893,30,16,22,\N,R,19,0,24,\N,\N,\N,\N,\N,\N,6,gachot,\N,\N,Bertrand,Gachot,1962-12-23,Belgian,http://en.wikipedia.org/wiki/Bertrand_Gachot
94,4894,18,23,20,\N,R,20,0,23,\N,\N,\N,\N,\N,\N,6,martini,\N,\N,Pierluigi,Martini,1961-04-23,Italian,http://en.wikipedia.org/wiki/Pierluigi_Martini
65,4895,22,2,10,\N,R,21,0,2,\N,\N,\N,\N,\N,\N,20,herbert,\N,\N,Johnny,Herbert,1964-06-25,British,http://en.wikipedia.org/wiki/Johnny_Herbert
89,4896,29,10,18,\N,R,22,0,0,\N,\N,\N,\N,\N,\N,4,inoue,\N,\N,Taki,Inoue,1963-09-05,Japanese,http://en.wikipedia.org/wiki/Taki_Inoue
79,4897,25,3,19,\N,R,23,0,0,\N,\N,\N,\N,\N,\N,4,katayama,\N,\N,Ukyo,Katayama,1963-05-29,Japanese,http://en.wikipedia.org/wiki/Ukyo_Katayama
64,4898,28,21,23,\N,R,24,0,0,\N,\N,\N,\N,\N,\N,20,diniz,\N,\N,Pedro,Diniz,1970-05-22,Brazilian,http://en.wikipedia.org/wiki/Pedro_Diniz
