driverId,resultId,constructorId,result_number,grid,position,positionText,positionOrder,points,laps,time,milliseconds,fastestLap,rank,fastestLapTime,fastestLapSpeed,statusId,driverRef,number,code,forename,surname,dob,nationality,url
231,14338,64,24,3,1,1,1,9,75,1:46:57.40,6417400,\N,\N,\N,\N,1,hunt,\N,\N,James,Hunt,1947-08-29,British,http://en.wikipedia.org/wiki/James_Hunt
182,14339,6,12,1,2,2,2,6,75,+1.06,6418460,\N,\N,\N,\N,1,lauda,\N,\N,Niki,Lauda,1949-02-22,Austrian,http://en.wikipedia.org/wiki/Niki_Lauda
223,14340,6,11,2,3,3,3,4,75,+55.06,6472460,\N,\N,\N,\N,1,regazzoni,\N,\N,Clay,Regazzoni,1939-09-05,Swiss,http://en.wikipedia.org/wiki/Clay_Regazzoni
199,14341,34,7,5,4,4,4,3,74,\N,\N,\N,\N,\N,\N,11,reutemann,\N,\N,Carlos,Reutemann,1942-04-12,Argentine,http://en.wikipedia.org/wiki/Carlos_Reutemann
250,14342,34,8,9,5,5,5,2,74,\N,\N,\N,\N,\N,\N,11,pace,\N,\N,Carlos,Pace,1944-10-06,Brazilian,http://en.wikipedia.org/wiki/Carlos_Pace
252,14343,202,16,12,6,6,6,1,74,\N,\N,\N,\N,\N,\N,11,pryce,\N,\N,Tom,Pryce,1949-06-11,British,http://en.wikipedia.org/wiki/Tom_Pryce
294,14344,75,23,7,7,7,7,0,74,\N,\N,\N,\N,\N,\N,11,brise,\N,\N,Tony,Brise,1952-03-28,British,http://en.wikipedia.org/wiki/Tony_Brise
288,14345,67,28,18,8,8,8,0,74,\N,\N,\N,\N,\N,\N,11,donohue,\N,\N,Mark,Donohue,1937-03-18,American,http://en.wikipedia.org/wiki/Mark_Donohue
221,14346,25,4,13,9,9,9,0,73,\N,\N,\N,\N,\N,\N,12,depailler,\N,\N,Patrick,Depailler,1944-08-09,French,http://en.wikipedia.org/wiki/Patrick_Depailler
298,14347,57,31,22,10,10,10,0,71,\N,\N,\N,\N,\N,\N,14,lennep,\N,\N,Gijs,van Lennep,1942-03-16,Dutch,http://en.wikipedia.org/wiki/Gijs_Van_Lennep
290,14348,56,30,24,11,11,11,0,71,\N,\N,\N,\N,\N,\N,14,wilson_fittipaldi,\N,\N,Wilson,Fittipaldi,1943-12-25,Brazilian,http://en.wikipedia.org/wiki/Wilson_Fittipaldi
251,14349,3,20,19,12,12,12,0,70,\N,\N,\N,\N,\N,\N,15,ian_scheckter,\N,\N,Ian,Scheckter,1947-08-22,South African,http://en.wikipedia.org/wiki/Ian_Scheckter
178,14350,75,22,17,13,13,13,0,70,\N,\N,\N,\N,\N,\N,15,jones,\N,\N,Alan,Jones,1946-11-02,Australian,http://en.wikipedia.org/wiki/Alan_Jones_(Formula_1)
275,14351,37,10,23,14,14,14,0,70,\N,\N,\N,\N,\N,\N,15,lombardi,\N,\N,Lella,Lombardi,1941-03-26,Italian,http://en.wikipedia.org/wiki/Lella_Lombardi
238,14352,32,5,16,15,15,15,0,69,\N,\N,\N,\N,\N,\N,60,peterson,\N,\N,Ronnie,Peterson,1944-02-14,Swedish,http://en.wikipedia.org/wiki/Ronnie_Peterson
222,14353,25,3,4,16,16,16,0,67,\N,\N,\N,\N,\N,\N,5,scheckter,\N,\N,Jody,Scheckter,1950-01-29,South African,http://en.wikipedia.org/wiki/Jody_Scheckter
172,14354,3,21,15,\N,R,17,0,64,\N,\N,\N,\N,\N,\N,5,laffite,\N,\N,Jacques,Laffite,1943-11-21,French,http://en.wikipedia.org/wiki/Jacques_Laffite
200,14355,1,2,8,\N,R,18,0,61,\N,\N,\N,\N,\N,\N,3,mass,\N,\N,Jochen,Mass,1946-09-30,German,http://en.wikipedia.org/wiki/Jochen_Mass
197,14356,202,17,10,\N,R,19,0,44,\N,\N,\N,\N,\N,\N,27,jarier,\N,\N,Jean-Pierre,Jarier,1946-07-10,French,http://en.wikipedia.org/wiki/Jean-Pierre_Jarier
187,14357,63,18,14,\N,R,20,0,43,\N,\N,\N,\N,\N,\N,76,watson,\N,\N,John,Watson,1946-05-04,British,http://en.wikipedia.org/wiki/John_Watson_(racing_driver)
224,14358,1,1,6,\N,R,21,0,40,\N,\N,\N,\N,\N,\N,5,emerson_fittipaldi,\N,\N,Emerson,Fittipaldi,1946-12-12,Brazilian,http://en.wikipedia.org/wiki/Emerson_Fittipaldi
276,14359,66,14,20,\N,R,22,0,23,\N,\N,\N,\N,\N,\N,24,evans,\N,\N,Bob,Evans,1947-06-11,British,http://en.wikipedia.org/wiki/Bob_Evans_(race_driver)
235,14360,32,6,21,\N,R,23,0,6,\N,\N,\N,\N,\N,\N,5,ickx,\N,\N,Jacky,Ickx,1945-01-01,Belgian,http://en.wikipedia.org/wiki/Jacky_Ickx
230,14361,37,9,11,\N,R,24,0,0,\N,\N,\N,\N,\N,\N,22,brambilla,\N,\N,Vittorio,Brambilla,1937-11-11,Italian,http://en.wikipedia.org/wiki/Vittorio_Brambilla
299,14362,74,35,0,\N,W,25,0,0,\N,\N,\N,\N,\N,\N,54,fushida,\N,\N,Hiroshi,Fushida,1946-03-10,Japanese,http://en.wikipedia.org/wiki/Hiroshi_Fushida
