driverId,resultId,constructorId,result_number,grid,position,positionText,positionOrder,points,laps,time,milliseconds,fastestLap,rank,fastestLapTime,fastestLapSpeed,statusId,driverRef,number,code,forename,surname,dob,nationality,url
1,20491,1,2,1,1,1,1,25,70,1:33:53.456,5633456,62,2,1:17.806,201.778,1,hamilton,44,HAM,Lewis,Hamilton,1985-01-07,British,http://en.wikipedia.org/wiki/Lewis_Hamilton
18,20492,1,1,4,2,2,2,18,70,+2.254,5635710,66,4,1:18.144,200.906,1,button,22,BUT,Jenson,Button,1980-01-19,British,http://en.wikipedia.org/wiki/Jenson_Button
4,20493,6,8,3,3,3,3,15,70,+9.214,5642670,44,6,1:18.207,200.744,1,alonso,14,ALO,Fernando,Alonso,1981-07-29,Spanish,http://en.wikipedia.org/wiki/Fernando_Alonso
20,20494,9,5,2,4,4,4,12,70,+37.817,5671273,62,8,1:18.417,200.206,1,vettel,5,VET,Sebastian,Vettel,1987-07-03,German,http://en.wikipedia.org/wiki/Sebastian_Vettel
17,20495,9,6,7,5,5,5,10,70,+39.291,5672747,62,5,1:18.148,200.895,1,webber,\N,WEB,Mark,Webber,1976-08-27,Australian,http://en.wikipedia.org/wiki/Mark_Webber
3,20496,131,4,10,6,6,6,8,70,+56.084,5689540,68,3,1:17.832,201.711,1,rosberg,6,ROS,Nico,Rosberg,1985-06-27,German,http://en.wikipedia.org/wiki/Nico_Rosberg
9,20497,4,11,8,7,7,7,6,70,+57.300,5690756,67,1,1:16.972,203.965,1,kubica,88,KUB,Robert,Kubica,1984-12-07,Polish,http://en.wikipedia.org/wiki/Robert_Kubica
67,20498,5,16,15,8,8,8,4,69,\N,\N,39,15,1:19.784,196.776,11,buemi,\N,BUE,Sébastien,Buemi,1988-10-31,Swiss,http://en.wikipedia.org/wiki/S%C3%A9bastien_Buemi
24,20499,10,15,5,9,9,9,2,69,\N,\N,66,11,1:19.349,197.855,11,liuzzi,\N,LIU,Vitantonio,Liuzzi,1980-08-06,Italian,http://en.wikipedia.org/wiki/Vitantonio_Liuzzi
16,20500,10,14,9,10,10,10,1,69,\N,\N,68,13,1:19.530,197.404,11,sutil,99,SUT,Adrian,Sutil,1983-01-11,German,http://en.wikipedia.org/wiki/Adrian_Sutil
30,20501,131,3,13,11,11,11,0,69,\N,\N,44,14,1:19.577,197.288,11,michael_schumacher,\N,MSC,Michael,Schumacher,1969-01-03,German,http://en.wikipedia.org/wiki/Michael_Schumacher
153,20502,5,17,16,12,12,12,0,69,\N,\N,69,16,1:19.842,196.633,11,alguersuari,\N,ALG,Jaime,Alguersuari,1990-03-23,Spanish,http://en.wikipedia.org/wiki/Jaime_Alguersuari
807,20503,3,10,12,13,13,13,0,69,\N,\N,64,9,1:18.912,198.950,11,hulkenberg,27,HUL,Nico,Hülkenberg,1987-08-19,German,http://en.wikipedia.org/wiki/Nico_H%C3%BClkenberg
22,20504,3,9,11,14,14,14,0,69,\N,\N,65,10,1:19.175,198.289,11,barrichello,\N,BAR,Rubens,Barrichello,1972-05-23,Brazilian,http://en.wikipedia.org/wiki/Rubens_Barrichello
13,20505,6,7,6,15,15,15,0,69,\N,\N,45,7,1:18.325,200.441,11,massa,19,MAS,Felipe,Massa,1981-04-25,Brazilian,http://en.wikipedia.org/wiki/Felipe_Massa
5,20506,205,19,19,16,16,16,0,68,\N,\N,65,18,1:20.654,194.653,12,kovalainen,\N,KOV,Heikki,Kovalainen,1981-10-19,Finnish,http://en.wikipedia.org/wiki/Heikki_Kovalainen
808,20507,4,12,14,17,17,17,0,68,\N,\N,58,12,1:19.453,197.596,12,petrov,\N,PET,Vitaly,Petrov,1984-09-08,Russian,http://en.wikipedia.org/wiki/Vitaly_Petrov
812,20508,164,20,24,18,18,18,0,66,\N,\N,47,21,1:21.884,191.729,14,chandhok,\N,CHA,Karun,Chandhok,1984-01-19,Indian,http://en.wikipedia.org/wiki/Karun_Chandhok
810,20509,166,25,23,19,19,19,0,65,\N,\N,49,22,1:21.937,191.605,15,grassi,\N,DIG,Lucas,di Grassi,1984-08-11,Brazilian,http://en.wikipedia.org/wiki/Lucas_di_Grassi
10,20510,166,24,21,\N,R,20,0,55,\N,\N,43,20,1:21.669,192.234,26,glock,\N,GLO,Timo,Glock,1982-03-18,German,http://en.wikipedia.org/wiki/Timo_Glock
15,20511,205,18,20,\N,R,21,0,47,\N,\N,38,19,1:20.791,194.323,23,trulli,\N,TRU,Jarno,Trulli,1974-07-13,Italian,http://en.wikipedia.org/wiki/Jarno_Trulli
37,20512,15,22,17,\N,R,22,0,31,\N,\N,21,17,1:20.574,194.846,5,rosa,\N,DLR,Pedro,de la Rosa,1971-02-24,Spanish,http://en.wikipedia.org/wiki/Pedro_de_la_Rosa
811,20513,164,21,22,\N,R,23,0,14,\N,\N,5,23,1:24.524,185.741,9,bruno_senna,\N,SEN,Bruno,Senna,1983-10-15,Brazilian,http://en.wikipedia.org/wiki/Bruno_Senna
155,20514,15,23,18,\N,R,24,0,1,\N,\N,\N,\N,\N,\N,3,kobayashi,10,KOB,Kamui,Kobayashi,1986-09-13,Japanese,http://en.wikipedia.org/wiki/Kamui_Kobayashi
