driverId,resultId,constructorId,result_number,grid,position,positionText,positionOrder,points,laps,time,milliseconds,fastestLap,rank,fastestLapTime,fastestLapSpeed,statusId,driverRef,number,code,forename,surname,dob,nationality,url
22,1795,6,2,1,1,1,1,10,53,1:15:18.448,4518448,41,1,1:21.046,257.320,1,barrichello,\N,BAR,Rubens,Barrichello,1972-05-23,Brazilian,http://en.wikipedia.org/wiki/Rubens_Barrichello
30,1796,6,1,3,2,2,2,8,53,+1.347,4519795,35,2,1:21.361,256.324,1,michael_schumacher,\N,MSC,Michael,Schumacher,1969-01-03,German,http://en.wikipedia.org/wiki/Michael_Schumacher
18,1797,16,9,6,3,3,3,6,53,+10.197,4528645,13,6,1:22.671,252.262,1,button,22,BUT,Jenson,Button,1980-01-19,British,http://en.wikipedia.org/wiki/Jenson_Button
11,1798,16,10,5,4,4,4,5,53,+15.370,4533818,32,5,1:22.660,252.296,1,sato,\N,SAT,Takuma,Sato,1977-01-28,Japanese,http://en.wikipedia.org/wiki/Takuma_Sato
31,1799,3,3,2,5,5,5,4,53,+32.352,4550800,32,10,1:22.929,251.477,1,montoya,\N,MON,Juan,Pablo Montoya,1975-09-20,Colombian,http://en.wikipedia.org/wiki/Juan_Pablo_Montoya
14,1800,1,5,10,6,6,6,3,53,+33.439,4551887,24,9,1:22.889,251.599,1,coulthard,\N,COU,David,Coulthard,1971-03-27,British,http://en.wikipedia.org/wiki/David_Coulthard
42,1801,3,4,8,7,7,7,2,53,+33.752,4552200,32,3,1:22.246,253.566,1,pizzonia,\N,PIZ,Antônio,Pizzonia,1980-09-11,Brazilian,http://en.wikipedia.org/wiki/Ant%C3%B4nio_Pizzonia
21,1802,15,11,15,8,8,8,1,53,+35.431,4553879,51,4,1:22.615,252.433,1,fisichella,\N,FIS,Giancarlo,Fisichella,1973-01-14,Italian,http://en.wikipedia.org/wiki/Giancarlo_Fisichella
17,1803,19,14,12,9,9,9,0,53,+56.761,4575209,53,12,1:23.090,250.990,1,webber,\N,WEB,Mark,Webber,1976-08-27,Australian,http://en.wikipedia.org/wiki/Mark_Webber
15,1804,4,7,9,10,10,10,0,53,+1:06.316,4584764,52,7,1:22.855,251.702,1,trulli,\N,TRU,Jarno,Trulli,1974-07-13,Italian,http://en.wikipedia.org/wiki/Jarno_Trulli
41,1805,7,16,11,11,11,11,0,53,+1:22.531,4600979,52,14,1:23.410,250.027,1,zonta,\N,ZON,Ricardo,Zonta,1976-03-23,Brazilian,http://en.wikipedia.org/wiki/Ricardo_Zonta
13,1806,15,12,16,12,12,12,0,52,\N,\N,50,11,1:22.941,251.441,11,massa,19,MAS,Felipe,Massa,1981-04-25,Brazilian,http://en.wikipedia.org/wiki/Felipe_Massa
32,1807,19,15,14,13,13,13,0,52,\N,\N,29,15,1:23.432,249.961,11,klien,\N,KLI,Christian,Klien,1983-02-07,Austrian,http://en.wikipedia.org/wiki/Christian_Klien
2,1808,17,18,20,14,14,14,0,52,\N,\N,23,17,1:24.166,247.781,11,heidfeld,\N,HEI,Nick,Heidfeld,1977-05-10,German,http://en.wikipedia.org/wiki/Nick_Heidfeld
47,1809,18,21,19,15,15,15,0,50,\N,\N,31,18,1:26.356,241.497,13,baumgartner,\N,\N,Zsolt,Baumgartner,1981-01-01,Hungarian,http://en.wikipedia.org/wiki/Zsolt_Baumgartner
4,1810,4,8,4,\N,R,16,0,40,\N,\N,31,8,1:22.881,251.623,20,alonso,14,ALO,Fernando,Alonso,1981-07-29,Spanish,http://en.wikipedia.org/wiki/Fernando_Alonso
45,1811,17,19,17,\N,R,17,0,33,\N,\N,13,16,1:24.061,248.091,3,pantano,\N,\N,Giorgio,Pantano,1979-02-04,Italian,http://en.wikipedia.org/wiki/Giorgio_Pantano
46,1812,18,20,18,\N,R,18,0,29,\N,\N,24,19,1:26.371,241.456,66,bruni,\N,\N,Gianmaria,Bruni,1981-05-30,Italian,http://en.wikipedia.org/wiki/Gianmaria_Bruni
8,1813,1,6,7,\N,R,19,0,13,\N,\N,11,13,1:23.365,250.162,5,raikkonen,7,RAI,Kimi,Räikkönen,1979-10-17,Finnish,http://en.wikipedia.org/wiki/Kimi_R%C3%A4ikk%C3%B6nen
44,1814,7,17,13,\N,R,20,0,0,\N,\N,\N,\N,\N,\N,4,panis,\N,\N,Olivier,Panis,1966-09-02,French,http://en.wikipedia.org/wiki/Olivier_Panis
