driverId,resultId,constructorId,result_number,grid,position,positionText,positionOrder,points,laps,time,milliseconds,fastestLap,rank,fastestLapTime,fastestLapSpeed,statusId,driverRef,number,code,forename,surname,dob,nationality,url
1,22656,131,44,1,1,1,1,25,70,1:31:53.145,5513145,64,3,1:17.472,202.648,1,hamilton,44,HAM,Lewis,Hamilton,1985-01-07,British,http://en.wikipedia.org/wiki/Lewis_Hamilton
3,22657,131,6,2,2,2,2,18,70,+2.285,5515430,63,5,1:17.637,202.218,1,rosberg,6,ROS,Nico,Rosberg,1985-06-27,German,http://en.wikipedia.org/wiki/Nico_Rosberg
822,22658,3,77,4,3,3,3,15,70,+40.666,5553811,67,6,1:17.922,201.478,1,bottas,77,BOT,Valtteri,Bottas,1989-08-28,Finnish,http://en.wikipedia.org/wiki/Valtteri_Bottas
8,22659,6,7,3,4,4,4,12,70,+45.625,5558770,42,1,1:16.987,203.925,1,raikkonen,7,RAI,Kimi,Räikkönen,1979-10-17,Finnish,http://en.wikipedia.org/wiki/Kimi_R%C3%A4ikk%C3%B6nen
20,22660,6,5,18,5,5,5,10,70,+49.903,5563048,59,2,1:17.105,203.613,1,vettel,5,VET,Sebastian,Vettel,1987-07-03,German,http://en.wikipedia.org/wiki/Sebastian_Vettel
13,22661,3,19,15,6,6,6,8,70,+56.381,5569526,64,4,1:17.553,202.437,1,massa,19,MAS,Felipe,Massa,1981-04-25,Brazilian,http://en.wikipedia.org/wiki/Felipe_Massa
813,22662,208,13,6,7,7,7,6,70,+1:06.664,5579809,51,10,1:18.385,200.288,1,maldonado,13,MAL,Pastor,Maldonado,1985-03-09,Venezuelan,http://en.wikipedia.org/wiki/Pastor_Maldonado
807,22663,10,27,7,8,8,8,4,69,\N,\N,66,9,1:18.238,200.664,11,hulkenberg,27,HUL,Nico,Hülkenberg,1987-08-19,German,http://en.wikipedia.org/wiki/Nico_H%C3%BClkenberg
826,22664,9,26,8,9,9,9,2,69,\N,\N,69,8,1:18.048,201.153,11,kvyat,26,KVY,Daniil,Kvyat,1994-04-26,Russian,http://en.wikipedia.org/wiki/Daniil_Kvyat
154,22665,208,8,5,10,10,10,1,69,\N,\N,51,7,1:17.969,201.356,11,grosjean,8,GRO,Romain,Grosjean,1986-04-17,French,http://en.wikipedia.org/wiki/Romain_Grosjean
815,22666,10,11,10,11,11,11,0,69,\N,\N,49,14,1:18.889,199.008,11,perez,11,PER,Sergio,Pérez,1990-01-26,Mexican,http://en.wikipedia.org/wiki/Sergio_P%C3%A9rez
832,22667,5,55,11,12,12,12,0,69,\N,\N,61,12,1:18.811,199.205,11,sainz,55,SAI,Carlos,Sainz,1994-09-01,Spanish,http://en.wikipedia.org/wiki/Carlos_Sainz_Jr.
817,22668,9,3,9,13,13,13,0,69,\N,\N,67,16,1:19.060,198.578,11,ricciardo,3,RIC,Daniel,Ricciardo,1989-07-01,Australian,http://en.wikipedia.org/wiki/Daniel_Ricciardo
828,22669,15,9,12,14,14,14,0,69,\N,\N,58,15,1:18.890,199.006,11,ericsson,9,ERI,Marcus,Ericsson,1990-09-02,Swedish,http://en.wikipedia.org/wiki/Marcus_Ericsson
830,22670,5,33,19,15,15,15,0,69,\N,\N,50,11,1:18.616,199.699,11,max_verstappen,33,VER,Max,Verstappen,1997-09-30,Dutch,http://en.wikipedia.org/wiki/Max_Verstappen
831,22671,15,12,14,16,16,16,0,68,\N,\N,47,17,1:19.088,198.507,12,nasr,12,NAS,Felipe,Nasr,1992-08-21,Brazilian,http://en.wikipedia.org/wiki/Felipe_Nasr
829,22672,209,28,17,17,17,17,0,66,\N,\N,38,19,1:20.707,194.525,14,stevens,28,STE,Will,Stevens,1991-06-28,British,http://en.wikipedia.org/wiki/Will_Stevens
833,22673,209,98,16,\N,R,18,0,57,\N,\N,37,20,1:20.804,194.292,31,merhi,98,MER,Roberto,Merhi,1991-03-22,Spanish,http://en.wikipedia.org/wiki/Roberto_Merhi
18,22674,1,22,20,\N,R,19,0,54,\N,\N,49,13,1:18.856,199.092,31,button,22,BUT,Jenson,Button,1980-01-19,British,http://en.wikipedia.org/wiki/Jenson_Button
4,22675,1,14,13,\N,R,20,0,44,\N,\N,41,18,1:19.580,197.280,5,alonso,14,ALO,Fernando,Alonso,1981-07-29,Spanish,http://en.wikipedia.org/wiki/Fernando_Alonso
