driverId,resultId,constructorId,result_number,grid,position,positionText,positionOrder,points,laps,time,milliseconds,fastestLap,rank,fastestLapTime,fastestLapSpeed,statusId,driverRef,number,code,forename,surname,dob,nationality,url
20,22556,6,5,2,1,1,1,25,56,1:41:05.793,6065793,46,3,1:43.648,193.501,1,vettel,5,VET,Sebastian,Vettel,1987-07-03,German,http://en.wikipedia.org/wiki/Sebastian_Vettel
1,22557,131,44,1,2,2,2,18,56,+8.569,6074362,45,2,1:43.125,193.501,1,hamilton,44,HAM,Lewis,Hamilton,1985-01-07,British,http://en.wikipedia.org/wiki/Lewis_Hamilton
3,22558,131,6,3,3,3,3,15,56,+12.310,6078103,43,1,1:42.062,195.516,1,rosberg,6,ROS,Nico,Rosberg,1985-06-27,German,http://en.wikipedia.org/wiki/Nico_Rosberg
8,22559,6,7,11,4,4,4,12,56,+53.822,6119615,40,7,1:44.124,191.644,1,raikkonen,7,RAI,Kimi,Räikkönen,1979-10-17,Finnish,http://en.wikipedia.org/wiki/Kimi_R%C3%A4ikk%C3%B6nen
822,22560,3,77,8,5,5,5,10,56,+1:10.409,6136202,42,6,1:44.088,191.710,1,bottas,77,BOT,Valtteri,Bottas,1989-08-28,Finnish,http://en.wikipedia.org/wiki/Valtteri_Bottas
13,22561,3,19,7,6,6,6,8,56,+1:13.586,6139379,40,5,1:43.990,191.891,1,massa,19,MAS,Felipe,Massa,1981-04-25,Brazilian,http://en.wikipedia.org/wiki/Felipe_Massa
830,22562,5,33,6,7,7,7,6,56,+1:37.762,6163555,42,9,1:44.579,190.810,1,max_verstappen,33,VER,Max,Verstappen,1997-09-30,Dutch,http://en.wikipedia.org/wiki/Max_Verstappen
832,22563,5,55,15,8,8,8,4,55,\N,\N,37,15,1:45.507,189.132,11,sainz,55,SAI,Carlos,Sainz,1994-09-01,Spanish,http://en.wikipedia.org/wiki/Carlos_Sainz_Jr.
826,22564,9,26,5,9,9,9,2,55,\N,\N,41,8,1:44.514,190.929,11,kvyat,26,KVY,Daniil,Kvyat,1994-04-26,Russian,http://en.wikipedia.org/wiki/Daniil_Kvyat
817,22565,9,3,4,10,10,10,1,55,\N,\N,42,13,1:45.312,189.482,11,ricciardo,3,RIC,Daniel,Ricciardo,1989-07-01,Australian,http://en.wikipedia.org/wiki/Daniel_Ricciardo
154,22566,208,8,10,11,11,11,0,55,\N,\N,36,10,1:44.812,190.386,11,grosjean,8,GRO,Romain,Grosjean,1986-04-17,French,http://en.wikipedia.org/wiki/Romain_Grosjean
831,22567,15,12,16,12,12,12,0,55,\N,\N,45,4,1:43.902,192.054,11,nasr,12,NAS,Felipe,Nasr,1992-08-21,Brazilian,http://en.wikipedia.org/wiki/Felipe_Nasr
815,22568,10,11,14,13,13,13,0,55,\N,\N,37,14,1:45.345,189.423,11,perez,11,PER,Sergio,Pérez,1990-01-26,Mexican,http://en.wikipedia.org/wiki/Sergio_P%C3%A9rez
807,22569,10,27,13,14,14,14,0,55,\N,\N,46,11,1:44.822,190.368,11,hulkenberg,27,HUL,Nico,Hülkenberg,1987-08-19,German,http://en.wikipedia.org/wiki/Nico_H%C3%BClkenberg
833,22570,209,98,19,15,15,15,0,53,\N,\N,44,19,1:49.040,183.004,13,merhi,98,MER,Roberto,Merhi,1991-03-22,Spanish,http://en.wikipedia.org/wiki/Roberto_Merhi
813,22571,208,13,12,\N,R,16,0,47,\N,\N,38,12,1:45.070,189.919,31,maldonado,13,MAL,Pastor,Maldonado,1985-03-09,Venezuelan,http://en.wikipedia.org/wiki/Pastor_Maldonado
18,22572,1,22,17,\N,R,17,0,41,\N,\N,38,16,1:46.056,188.153,101,button,22,BUT,Jenson,Button,1980-01-19,British,http://en.wikipedia.org/wiki/Jenson_Button
4,22573,1,14,18,\N,R,18,0,21,\N,\N,17,17,1:48.460,183.983,132,alonso,14,ALO,Fernando,Alonso,1981-07-29,Spanish,http://en.wikipedia.org/wiki/Fernando_Alonso
828,22574,15,9,9,\N,R,19,0,3,\N,\N,3,18,1:48.760,183.475,20,ericsson,9,ERI,Marcus,Ericsson,1990-09-02,Swedish,http://en.wikipedia.org/wiki/Marcus_Ericsson
829,22575,209,28,0,\N,W,20,0,0,\N,\N,\N,0,\N,\N,69,stevens,28,STE,Will,Stevens,1991-06-28,British,http://en.wikipedia.org/wiki/Will_Stevens
