driverId,resultId,constructorId,result_number,grid,position,positionText,positionOrder,points,laps,time,milliseconds,fastestLap,rank,fastestLapTime,fastestLapSpeed,statusId,driverRef,number,code,forename,surname,dob,nationality,url
356,18167,170,2,1,1,1,1,8,36,2:21:37.3,8497300,\N,\N,\N,\N,1,jack_brabham,\N,\N,Jack,Brabham,1926-04-02,Australian,http://en.wikipedia.org/wiki/Jack_Brabham
360,18168,170,4,14,2,2,2,6,36,+1:03.3,8560600,\N,\N,\N,\N,1,mclaren,\N,\N,Bruce,McLaren,1937-08-30,New Zealander,http://en.wikipedia.org/wiki/Bruce_McLaren
482,18169,170,34,5,3,3,3,4,35,\N,\N,\N,\N,\N,\N,11,gendebien,\N,\N,Olivier,Gendebien,1924-01-12,Belgian,http://en.wikipedia.org/wiki/Olivier_Gendebien
403,18170,6,24,4,4,4,4,3,35,\N,\N,\N,\N,\N,\N,11,phil_hill,\N,\N,Phil,Hill,1927-04-20,American,http://en.wikipedia.org/wiki/Phil_Hill
373,18171,32,18,10,5,5,5,2,34,\N,\N,\N,\N,\N,\N,12,clark,\N,\N,Jim,Clark,1936-03-04,British,http://en.wikipedia.org/wiki/Jim_Clark
376,18172,170,32,15,6,6,6,1,28,\N,\N,\N,\N,\N,\N,18,bianchi,\N,BIA,Lucien,Bianchi,1934-11-10,Belgian,http://en.wikipedia.org/wiki/Lucien_Bianchi
289,18173,66,10,6,\N,R,7,0,35,\N,\N,\N,\N,\N,\N,5,hill,\N,\N,Graham,Hill,1929-02-15,British,http://en.wikipedia.org/wiki/Graham_Hill
502,18174,32,16,17,\N,R,8,0,24,\N,\N,\N,\N,\N,\N,3,stacey,\N,\N,Alan,Stacey,1933-08-29,British,http://en.wikipedia.org/wiki/Alan_Stacey
435,18175,6,22,13,\N,R,9,0,23,\N,\N,\N,\N,\N,\N,7,mairesse,\N,\N,Willy,Mairesse,1928-10-01,Belgian,http://en.wikipedia.org/wiki/Willy_Mairesse
476,18176,6,26,11,\N,R,10,0,22,\N,\N,\N,\N,\N,\N,7,trips,\N,\N,Wolfgang,von Trips,1928-05-04,German,http://en.wikipedia.org/wiki/Wolfgang_Graf_Berghe_von_Trips
505,18177,170,36,9,\N,R,11,0,19,\N,\N,\N,\N,\N,\N,3,bristow,\N,\N,Chris,Bristow,1937-12-02,British,http://en.wikipedia.org/wiki/Chris_Bristow
507,18178,106,30,18,\N,R,12,0,16,\N,\N,\N,\N,\N,\N,5,daigh,\N,\N,Chuck,Daigh,1923-11-29,American,http://en.wikipedia.org/wiki/Chuck_Daigh
347,18179,66,6,7,\N,R,13,0,14,\N,\N,\N,\N,\N,\N,5,bonnier,\N,\N,Jo,Bonnier,1930-01-31,Swedish,http://en.wikipedia.org/wiki/Joakim_Bonnier
404,18180,32,14,8,\N,R,14,0,13,\N,\N,\N,\N,\N,\N,3,ireland,\N,\N,Innes,Ireland,1930-06-12,British,http://en.wikipedia.org/wiki/Innes_Ireland
364,18181,66,8,12,\N,R,15,0,4,\N,\N,\N,\N,\N,\N,5,gurney,\N,\N,Dan,Gurney,1931-04-13,American,http://en.wikipedia.org/wiki/Dan_Gurney
479,18182,170,38,2,\N,R,16,0,2,\N,\N,\N,\N,\N,\N,6,brooks,\N,\N,Tony,Brooks,1932-02-25,British,http://en.wikipedia.org/wiki/Tony_Brooks
508,18183,106,28,16,\N,R,17,0,1,\N,\N,\N,\N,\N,\N,5,reventlow,\N,\N,Lance,Reventlow,1936-02-24,American,http://en.wikipedia.org/wiki/Lance_Reventlow
475,18184,32,12,3,\N,W,18,0,0,\N,\N,\N,\N,\N,\N,3,moss,\N,\N,Stirling,Moss,1929-09-17,British,http://en.wikipedia.org/wiki/Stirling_Moss
540,18185,32,20,19,\N,W,19,0,0,\N,\N,\N,\N,\N,\N,3,mike_taylor,\N,\N,Mike,Taylor,1934-04-24,British,http://en.wikipedia.org/wiki/Mike_Taylor_(driver)
