driverId,resultId,constructorId,result_number,grid,position,positionText,positionOrder,points,laps,time,milliseconds,fastestLap,rank,fastestLapTime,fastestLapSpeed,statusId,driverRef,number,code,forename,surname,dob,nationality,url
18,7674,23,22,2,1,1,1,10,58,1:26:24.848,5184848,40,1,1:27.579,219.422,1,button,22,BUT,Jenson,Button,1980-01-19,British,http://en.wikipedia.org/wiki/Jenson_Button
17,7675,9,14,4,2,2,2,8,58,+6.714,5191562,42,3,1:27.809,218.847,1,webber,\N,WEB,Mark,Webber,1976-08-27,Australian,http://en.wikipedia.org/wiki/Mark_Webber
20,7676,9,15,1,3,3,3,6,58,+7.461,5192309,51,2,1:27.622,219.314,1,vettel,5,VET,Sebastian,Vettel,1987-07-03,German,http://en.wikipedia.org/wiki/Sebastian_Vettel
15,7677,7,9,5,4,4,4,5,58,+27.843,5212691,40,4,1:27.868,218.700,1,trulli,\N,TRU,Jarno,Trulli,1974-07-13,Italian,http://en.wikipedia.org/wiki/Jarno_Trulli
3,7678,3,16,9,5,5,5,4,58,+31.539,5216387,36,11,1:28.222,217.823,1,rosberg,6,ROS,Nico,Rosberg,1985-06-27,German,http://en.wikipedia.org/wiki/Nico_Rosberg
13,7679,6,3,7,6,6,6,3,58,+39.996,5224844,41,9,1:28.176,217.936,1,massa,19,MAS,Felipe,Massa,1981-04-25,Brazilian,http://en.wikipedia.org/wiki/Felipe_Massa
9,7680,2,5,10,7,7,7,2,58,+46.247,5231095,58,7,1:28.008,218.352,1,kubica,88,KUB,Robert,Kubica,1984-12-07,Polish,http://en.wikipedia.org/wiki/Robert_Kubica
10,7681,7,10,13,8,8,8,1,58,+46.959,5231807,56,5,1:27.883,218.663,1,glock,\N,GLO,Timo,Glock,1982-03-18,German,http://en.wikipedia.org/wiki/Timo_Glock
8,7682,6,4,6,9,9,9,0,58,+50.246,5235094,58,8,1:28.061,218.221,1,raikkonen,7,RAI,Kimi,Räikkönen,1979-10-17,Finnish,http://en.wikipedia.org/wiki/Kimi_R%C3%A4ikk%C3%B6nen
4,7683,4,7,8,10,10,10,0,58,+1:02.420,5247268,57,13,1:28.389,217.411,1,alonso,14,ALO,Fernando,Alonso,1981-07-29,Spanish,http://en.wikipedia.org/wiki/Fernando_Alonso
2,7684,2,6,11,11,11,11,0,58,+1:04.327,5249175,43,10,1:28.214,217.842,1,heidfeld,\N,HEI,Nick,Heidfeld,1977-05-10,German,http://en.wikipedia.org/wiki/Nick_Heidfeld
6,7685,3,17,12,12,12,12,0,58,+1:06.376,5251224,58,6,1:27.988,218.402,1,nakajima,\N,NAK,Kazuki,Nakajima,1985-01-11,Japanese,http://en.wikipedia.org/wiki/Kazuki_Nakajima
1,7686,1,1,16,13,13,13,0,58,+1:20.454,5265302,53,15,1:28.562,216.986,1,hamilton,44,HAM,Lewis,Hamilton,1985-01-07,British,http://en.wikipedia.org/wiki/Lewis_Hamilton
5,7687,1,2,14,14,14,14,0,57,\N,\N,41,18,1:29.174,215.497,11,kovalainen,\N,KOV,Heikki,Kovalainen,1981-10-19,Finnish,http://en.wikipedia.org/wiki/Heikki_Kovalainen
67,7688,5,12,18,15,15,15,0,57,\N,\N,57,16,1:28.624,216.835,11,buemi,\N,BUE,Sébastien,Buemi,1988-10-31,Swiss,http://en.wikipedia.org/wiki/S%C3%A9bastien_Buemi
12,7689,4,8,17,16,16,16,0,57,\N,\N,45,12,1:28.340,217.532,11,piquet_jr,\N,PIQ,Nelson,Piquet Jr.,1985-07-25,Brazilian,"http://en.wikipedia.org/wiki/Nelson_Piquet,_Jr."
16,7690,10,20,15,17,17,17,0,57,\N,\N,55,19,1:29.192,215.454,11,sutil,99,SUT,Adrian,Sutil,1983-01-11,German,http://en.wikipedia.org/wiki/Adrian_Sutil
7,7691,5,11,20,18,18,18,0,57,\N,\N,53,17,1:29.022,215.865,11,bourdais,\N,BOU,Sébastien,Bourdais,1979-02-28,French,http://en.wikipedia.org/wiki/S%C3%A9bastien_Bourdais
22,7692,23,23,3,\N,R,19,0,47,\N,\N,37,14,1:28.526,217.075,6,barrichello,\N,BAR,Rubens,Barrichello,1972-05-23,Brazilian,http://en.wikipedia.org/wiki/Rubens_Barrichello
21,7693,10,21,19,\N,R,20,0,4,\N,\N,3,20,1:34.070,204.281,23,fisichella,\N,FIS,Giancarlo,Fisichella,1973-01-14,Italian,http://en.wikipedia.org/wiki/Giancarlo_Fisichella
