driverId,resultId,constructorId,result_number,grid,position,positionText,positionOrder,points,laps,time,milliseconds,fastestLap,rank,fastestLapTime,fastestLapSpeed,statusId,driverRef,number,code,forename,surname,dob,nationality,url
22,1815,6,2,1,1,1,1,10,56,1:29:12.420,5352420,28,2,1:32.455,212.250,1,barrichello,\N,BAR,Rubens,Barrichello,1972-05-23,Brazilian,http://en.wikipedia.org/wiki/Rubens_Barrichello
18,1816,16,9,3,2,2,2,8,56,+1.035,5353455,33,4,1:32.935,211.154,1,button,22,BUT,Jenson,Button,1980-01-19,British,http://en.wikipedia.org/wiki/Jenson_Button
8,1817,1,6,2,3,3,3,6,56,+1.469,5353889,53,3,1:32.876,211.288,1,raikkonen,7,RAI,Kimi,Räikkönen,1979-10-17,Finnish,http://en.wikipedia.org/wiki/Kimi_R%C3%A4ikk%C3%B6nen
4,1818,4,8,6,4,4,4,5,56,+32.510,5384930,55,10,1:33.625,209.597,1,alonso,14,ALO,Fernando,Alonso,1981-07-29,Spanish,http://en.wikipedia.org/wiki/Fernando_Alonso
31,1819,3,3,10,5,5,5,4,56,+45.193,5397613,34,5,1:33.108,210.761,1,montoya,\N,MON,Juan,Pablo Montoya,1975-09-20,Colombian,http://en.wikipedia.org/wiki/Juan_Pablo_Montoya
11,1820,16,10,18,6,6,6,3,56,+54.791,5407211,36,8,1:33.533,209.804,1,sato,\N,SAT,Takuma,Sato,1977-01-28,Japanese,http://en.wikipedia.org/wiki/Takuma_Sato
21,1821,15,11,7,7,7,7,2,56,+1:05.454,5417874,25,7,1:33.520,209.833,1,fisichella,\N,FIS,Giancarlo,Fisichella,1973-01-14,Italian,http://en.wikipedia.org/wiki/Giancarlo_Fisichella
13,1822,15,12,4,8,8,8,1,56,+1:20.080,5432500,43,6,1:33.483,209.916,1,massa,19,MAS,Felipe,Massa,1981-04-25,Brazilian,http://en.wikipedia.org/wiki/Felipe_Massa
14,1823,1,5,9,9,9,9,0,56,+1:20.619,5433039,26,11,1:33.727,209.369,1,coulthard,\N,COU,David,Coulthard,1971-03-27,British,http://en.wikipedia.org/wiki/David_Coulthard
17,1824,19,14,11,10,10,10,0,55,\N,\N,32,15,1:34.893,206.797,11,webber,\N,WEB,Mark,Webber,1976-08-27,Australian,http://en.wikipedia.org/wiki/Mark_Webber
35,1825,4,7,12,11,11,11,0,55,\N,\N,55,17,1:34.950,206.672,11,villeneuve,\N,VIL,Jacques,Villeneuve,1971-04-09,Canadian,http://en.wikipedia.org/wiki/Jacques_Villeneuve
30,1826,6,1,20,12,12,12,0,55,\N,\N,55,1,1:32.238,212.749,11,michael_schumacher,\N,MSC,Michael,Schumacher,1969-01-03,German,http://en.wikipedia.org/wiki/Michael_Schumacher
2,1827,17,18,14,13,13,13,0,55,\N,\N,55,14,1:34.717,207.181,11,heidfeld,\N,HEI,Nick,Heidfeld,1977-05-10,German,http://en.wikipedia.org/wiki/Nick_Heidfeld
44,1828,7,17,8,14,14,14,0,55,\N,\N,51,13,1:34.603,207.431,11,panis,\N,\N,Olivier,Panis,1966-09-02,French,http://en.wikipedia.org/wiki/Olivier_Panis
10,1829,17,19,16,15,15,15,0,55,\N,\N,54,16,1:34.931,206.714,11,glock,\N,GLO,Timo,Glock,1982-03-18,German,http://en.wikipedia.org/wiki/Timo_Glock
47,1830,18,21,19,16,16,16,0,53,\N,\N,51,20,1:37.578,201.106,13,baumgartner,\N,\N,Zsolt,Baumgartner,1981-01-01,Hungarian,http://en.wikipedia.org/wiki/Zsolt_Baumgartner
46,1831,18,20,17,\N,R,17,0,38,\N,\N,23,19,1:37.377,201.521,36,bruni,\N,\N,Gianmaria,Bruni,1981-05-30,Italian,http://en.wikipedia.org/wiki/Gianmaria_Bruni
23,1832,3,4,5,\N,R,18,0,37,\N,\N,31,9,1:33.546,209.774,4,ralf_schumacher,\N,SCH,Ralf,Schumacher,1975-06-30,German,http://en.wikipedia.org/wiki/Ralf_Schumacher
41,1833,7,16,13,\N,R,19,0,35,\N,\N,24,12,1:34.269,208.165,7,zonta,\N,ZON,Ricardo,Zonta,1976-03-23,Brazilian,http://en.wikipedia.org/wiki/Ricardo_Zonta
32,1834,19,15,15,\N,R,20,0,11,\N,\N,10,18,1:36.888,202.539,4,klien,\N,KLI,Christian,Klien,1983-02-07,Austrian,http://en.wikipedia.org/wiki/Christian_Klien
