driverId,resultId,constructorId,result_number,grid,position,positionText,positionOrder,points,laps,time,milliseconds,fastestLap,rank,fastestLapTime,fastestLapSpeed,statusId,driverRef,number,code,forename,surname,dob,nationality,url
20,23419,6,5,3,1,1,1,25,57,1:33:53.374,5633374,36,4,1:33.826,207.652,1,vettel,5,VET,Sebastian,Vettel,1987-07-03,German,http://en.wikipedia.org/wiki/Sebastian_Vettel
1,23420,131,44,2,2,2,2,18,57,+6.660,5640034,46,1,1:32.798,209.952,1,hamilton,44,HAM,Lewis,Hamilton,1985-01-07,British,http://en.wikipedia.org/wiki/Lewis_Hamilton
822,23421,131,77,1,3,3,3,15,57,+20.397,5653771,33,5,1:34.087,207.076,1,bottas,77,BOT,Valtteri,Bottas,1989-08-28,Finnish,http://en.wikipedia.org/wiki/Valtteri_Bottas
8,23422,6,7,5,4,4,4,12,57,+22.475,5655849,55,3,1:33.720,207.887,1,raikkonen,7,RAI,Kimi,Räikkönen,1979-10-17,Finnish,http://en.wikipedia.org/wiki/Kimi_R%C3%A4ikk%C3%B6nen
817,23423,9,3,4,5,5,5,10,57,+39.346,5672720,42,2,1:33.495,208.387,1,ricciardo,3,RIC,Daniel,Ricciardo,1989-07-01,Australian,http://en.wikipedia.org/wiki/Daniel_Ricciardo
13,23424,3,19,8,6,6,6,8,57,+54.326,5687700,39,6,1:34.256,206.705,1,massa,19,MAS,Felipe,Massa,1981-04-25,Brazilian,http://en.wikipedia.org/wiki/Felipe_Massa
815,23425,10,11,18,7,7,7,6,57,+1:02.606,5695980,39,7,1:34.609,205.933,1,perez,11,PER,Sergio,Pérez,1990-01-26,Mexican,http://en.wikipedia.org/wiki/Sergio_P%C3%A9rez
154,23426,210,8,9,8,8,8,4,57,+1:14.865,5708239,33,8,1:34.948,205.198,1,grosjean,8,GRO,Romain,Grosjean,1986-04-17,French,http://en.wikipedia.org/wiki/Romain_Grosjean
807,23427,4,27,7,9,9,9,2,57,+1:20.188,5713562,40,12,1:35.372,204.286,1,hulkenberg,27,HUL,Nico,Hülkenberg,1987-08-19,German,http://en.wikipedia.org/wiki/Nico_H%C3%BClkenberg
839,23428,10,31,14,10,10,10,1,57,+1:35.711,5729085,39,11,1:35.179,204.700,1,ocon,31,OCO,Esteban,Ocon,1996-09-17,French,http://en.wikipedia.org/wiki/Esteban_Ocon
836,23429,15,94,13,11,11,11,0,56,\N,\N,43,17,1:36.786,201.301,11,wehrlein,94,WEH,Pascal,Wehrlein,1994-10-18,German,http://en.wikipedia.org/wiki/Pascal_Wehrlein
826,23430,5,26,11,12,12,12,0,56,\N,\N,45,9,1:34.985,205.118,11,kvyat,26,KVY,Daniil,Kvyat,1994-04-26,Russian,http://en.wikipedia.org/wiki/Daniil_Kvyat
835,23431,4,30,10,13,13,13,0,56,\N,\N,43,13,1:35.552,203.901,11,jolyon_palmer,30,PAL,Jolyon,Palmer,1991-01-20,British,http://en.wikipedia.org/wiki/Jolyon_Palmer
4,23432,1,14,15,14,14,14,0,54,\N,\N,47,14,1:35.595,203.809,131,alonso,14,ALO,Fernando,Alonso,1981-07-29,Spanish,http://en.wikipedia.org/wiki/Fernando_Alonso
828,23433,15,9,19,\N,R,15,0,50,\N,\N,35,10,1:35.086,204.900,6,ericsson,9,ERI,Marcus,Ericsson,1990-09-02,Swedish,http://en.wikipedia.org/wiki/Marcus_Ericsson
832,23434,5,55,16,\N,R,16,0,12,\N,\N,8,18,1:38.026,198.755,4,sainz,55,SAI,Carlos,Sainz,1994-09-01,Spanish,http://en.wikipedia.org/wiki/Carlos_Sainz_Jr.
840,23435,3,18,12,\N,R,17,0,12,\N,\N,10,15,1:36.303,202.311,4,stroll,18,STR,Lance,Stroll,1998-10-29,Canadian,http://en.wikipedia.org/wiki/Lance_Stroll
830,23436,9,33,6,\N,R,18,0,11,\N,\N,4,16,1:36.681,201.520,23,max_verstappen,33,VER,Max,Verstappen,1997-09-30,Dutch,http://en.wikipedia.org/wiki/Max_Verstappen
825,23437,210,20,20,\N,R,19,0,8,\N,\N,6,19,1:38.718,197.362,10,kevin_magnussen,20,MAG,Kevin,Magnussen,1992-10-05,Danish,http://en.wikipedia.org/wiki/Kevin_Magnussen
838,23438,1,2,17,\N,R,20,0,0,\N,\N,\N,0,\N,\N,131,vandoorne,2,VAN,Stoffel,Vandoorne,1992-03-26,Belgian,http://en.wikipedia.org/wiki/Stoffel_Vandoorne
