driverId,resultId,constructorId,result_number,grid,position,positionText,positionOrder,points,laps,time,milliseconds,fastestLap,rank,fastestLapTime,fastestLapSpeed,statusId,driverRef,number,code,forename,surname,dob,nationality,url
35,4681,3,6,2,1,1,1,10,70,1:40:22.915,6022915,\N,\N,\N,\N,1,villeneuve,\N,VIL,Jacques,Villeneuve,1971-04-09,Canadian,http://en.wikipedia.org/wiki/Jacques_Villeneuve
71,4682,3,5,1,2,2,2,6,70,+19.966,6042881,\N,\N,\N,\N,1,damon_hill,\N,\N,Damon,Hill,1960-09-17,British,http://en.wikipedia.org/wiki/Damon_Hill
30,4683,6,1,4,3,3,3,4,70,+53.765,6076680,\N,\N,\N,\N,1,michael_schumacher,\N,MSC,Michael,Schumacher,1969-01-03,German,http://en.wikipedia.org/wiki/Michael_Schumacher
55,4684,22,3,3,4,4,4,3,70,+55.109,6078024,\N,\N,\N,\N,1,alesi,\N,\N,Jean,Alesi,1964-06-11,French,http://en.wikipedia.org/wiki/Jean_Alesi
56,4685,6,2,6,5,5,5,2,70,+87.389,6110304,\N,\N,\N,\N,1,irvine,\N,\N,Eddie,Irvine,1965-11-10,British,http://en.wikipedia.org/wiki/Eddie_Irvine
77,4686,22,4,5,6,6,6,1,70,+93.141,6116056,\N,\N,\N,\N,1,berger,\N,\N,Gerhard,Berger,1959-08-27,Austrian,http://en.wikipedia.org/wiki/Gerhard_Berger
49,4687,15,15,11,7,7,7,0,69,\N,\N,\N,\N,\N,\N,11,frentzen,\N,\N,Heinz-Harald,Frentzen,1967-05-18,German,http://en.wikipedia.org/wiki/Heinz-Harald_Frentzen
65,4688,15,14,12,8,8,8,0,69,\N,\N,\N,\N,\N,\N,11,herbert,\N,\N,Johnny,Herbert,1964-06-25,British,http://en.wikipedia.org/wiki/Johnny_Herbert
84,4689,17,12,10,9,9,9,0,69,\N,\N,\N,\N,\N,\N,11,brundle,\N,\N,Martin,Brundle,1959-06-01,British,http://en.wikipedia.org/wiki/Martin_Brundle
44,4690,27,9,15,10,10,10,0,69,\N,\N,\N,\N,\N,\N,11,panis,\N,\N,Olivier,Panis,1966-09-02,French,http://en.wikipedia.org/wiki/Olivier_Panis
63,4691,25,19,13,11,11,11,0,69,\N,\N,\N,\N,\N,\N,11,salo,\N,\N,Mika,Salo,1966-11-30,Finnish,http://en.wikipedia.org/wiki/Mika_Salo
79,4692,25,18,14,12,12,12,0,68,\N,\N,\N,\N,\N,\N,12,katayama,\N,\N,Ukyo,Katayama,1963-05-29,Japanese,http://en.wikipedia.org/wiki/Ukyo_Katayama
14,4693,1,8,8,13,13,13,0,68,\N,\N,\N,\N,\N,\N,12,coulthard,\N,COU,David,Coulthard,1971-03-27,British,http://en.wikipedia.org/wiki/David_Coulthard
73,4694,29,16,17,14,14,14,0,67,\N,\N,\N,\N,\N,\N,13,rosset,\N,\N,Ricardo,Rosset,1968-07-27,Brazilian,http://en.wikipedia.org/wiki/Ricardo_Rosset
86,4695,18,21,20,15,15,15,0,65,\N,\N,\N,\N,\N,\N,15,lavaggi,\N,\N,Giovanni,Lavaggi,1958-02-18,Italian,http://en.wikipedia.org/wiki/Giovanni_Lavaggi
83,4696,18,20,19,16,16,16,0,65,\N,\N,\N,\N,\N,\N,15,lamy,\N,\N,Pedro,Lamy,1972-03-20,Portuguese,http://en.wikipedia.org/wiki/Pedro_Lamy
57,4697,1,7,7,\N,R,17,0,52,\N,\N,\N,\N,\N,\N,4,hakkinen,\N,\N,Mika,Häkkinen,1968-09-28,Finnish,http://en.wikipedia.org/wiki/Mika_H%C3%A4kkinen
50,4698,29,17,16,\N,R,18,0,47,\N,\N,\N,\N,\N,\N,5,verstappen,\N,\N,Jos,Verstappen,1972-03-04,Dutch,http://en.wikipedia.org/wiki/Jos_Verstappen
64,4699,27,10,18,\N,R,19,0,46,\N,\N,\N,\N,\N,\N,4,diniz,\N,\N,Pedro,Diniz,1970-05-22,Brazilian,http://en.wikipedia.org/wiki/Pedro_Diniz
22,4700,17,11,9,\N,R,20,0,41,\N,\N,\N,\N,\N,\N,20,barrichello,\N,BAR,Rubens,Barrichello,1972-05-23,Brazilian,http://en.wikipedia.org/wiki/Rubens_Barrichello
